position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
406,297,0,2,1585438618,3397808061,1812369444,1.2447700732462685,65400,0.002996984727192764,0.0029969849994666556,0.025949076775801837
407,297,0,2,1585438618,3396425332,1810986715,1.2458711829801672,65486,0.001101109058724726,0.0011011097338998852,0.011143261001828301
408,297,0,2,1585438618,3370753843,1785315226,1.266468318350011,64607,0.02059713481658877,0.020597135369844716,0.14596705336659335
409,301,4,0,271899544,2396211087,2124311544,1.0156517838152297,19495,1.7491834657150018,1.7491834654652174,2.587063119990557
410,302,1,0,543799088,4235023777,3691224690,0.21854758689607223,56938,0.20289580248026293,0.20289580308084298,0.8413471184429069
411,304,2,0,1275735276,3367594483,2091859208,1.0378613913483434,9285,2.8193138051772166,2.8193138044522708,1.005274855710336
412,304,0,2,887176228,3086284079,2199107852,0.9657287852360632,17224,1.9278673958327663,1.9278673938877204,3.1239692546397344
413,304,0,2,887176228,3062593738,2175417511,0.9813548332159598,64830,0.015626047531974187,0.01562604797989652,0.10361620590747499
414,304,0,2,887176228,2722717946,1835541719,1.226441240995829,55297,0.24508640766733578,0.24508640777986676,0.8716186278827334
415,307,3,0,1774352456,3264889857,1490537402,1.5268145687370485,26609,1.3003733273827778,1.300373327741222,2.398313078470124
416,307,0,1,1401221264,3967312767,2566091504,0.7430745297508814,56413,0.21625996005380355,0.2162599610138309,0.895854646454858
417,307,0,1,1401221264,3966647124,2565425861,0.7434488127522556,65519,0.0003742827947452993,0.0003742830013744196,0.004463541174757649
418,307,0,1,1401221264,3768415364,2367194101,0.8594691395317575,60472,0.11602032619125317,0.11602032677950389,0.5120809374932717
419,307,0,1,1401221264,3767837435,2366616172,0.8598214034622274,65520,0.0003522634716290214,0.0003522639304680341,0.004227909891679893
420,307,0,1,1401221264,3765995738,2364774475,0.8609445435540728,65485,0.001123139814249491,0.0011231400918450907,0.011374701019161373
421,307,0,1,1401221264,3765274066,2364052803,0.8613848863969906,65516,0.0004403427806028656,0.0004403428429179568,0.005139915429900777
422,307,0,1,1401221264,3764588686,2363367423,0.8618032094090253,65517,0.000418322449221962,0.00041832301203688485,0.00492328406377429
423,307,0,1,1401221264,3763795319,2362574056,0.8622875940135941,65514,0.000484384451701118,0.00048438460456741076,0.005599656302895868
424,307,0,1,1401221264,3762569618,2361348355,0.8630362569424683,65502,0.0007486627160211863,0.0007486629288735706,0.00804109266378555
425,307,0,1,1401221264,3744950304,2343729041,0.8738413568855634,65047,0.010805099786155577,0.01080509994309706,0.084580332625442
426,307,0,1,1401221264,3742733031,2341511768,0.8752068572432243,65474,0.0013655003314663333,0.0013655003576589428,0.014316853954966118
427,307,0,1,1401221264,3741339614,2340118351,0.8760656503576101,65497,0.0008587929491977406,0.0008587931143868707,0.009274751068298247
428,307,0,1,1401221264,3740268392,2339047129,0.8767262154522619,65506,0.0006605645820851047,0.0006605650946504666,0.007405041123398281
429,307,0,1,1401221264,3739661644,2338440381,0.8771004985834097,65519,0.0003742827947452993,0.0003742831311500602,0.004463541174757649
430,307,0,1,1401221264,3738983690,2337762427,0.8775188212784535,65517,0.000418322449221962,0.00041832269504233185,0.00492328406377429
431,307,0,1,1401221264,3737949218,2336727955,0.8781573626067001,65507,0.0006385408891551363,0.0006385413282478591,0.00716498162108452
432,307,0,1,1401221264,3737093482,2335872219,0.8786857904846883,65512,0.0005284274673163702,0.0005284278779863491,0.006051915592023164
433,307,0,1,1401221264,3736024204,2334802941,0.8793463554103305,65506,0.0006605645820851047,0.0006605649256421659,0.0072397202790358455
434,307,0,1,1401221264,3735382931,2334161668,0.8797426579999836,65518,0.0003963024539395264,0.00039630258965344615,0.004699172121844633
435,307,0,1,1401221264,3734741834,2333520571,0.880138960670596,65518,0.0003963024539395264,0.0003963026706131361,0.004699172121844633
436,307,0,1,1401221264,3734065306,2332844043,0.8805572835742694,65517,0.000418322449221962,0.0004183229036721507,0.004934802732935719
437,307,0,1,1401221264,3733460167,2332238904,0.8809315667538655,65519,0.0003742827947452993,0.00037428317959779556,0.004463541174757649
438,307,0,1,1401221264,3732819598,2331598335,0.8813278694883309,65518,0.0003963024539395264,0.00039630273446535357,0.004699172121844633
439,307,0,1,1401221264,3732108050,2330886787,0.8817682126753077,65516,0.0004403427806028656,0.00044034318697565956,0.005139915429900777
440,307,0,1,1401221264,3731432286,2330211023,0.8821865353186773,65517,0.000418322449221962,0.0004183226433696961,0.004934802732935719
441,307,0,1,1401221264,3730756718,2329535455,0.882604857909751,65517,0.000418322449221962,0.00041832259107381326,0.00492328406377429
442,307,0,1,1401221264,3730045800,2328824537,0.8830452008127487,65516,0.0004403427806028656,0.0004403429029970147,0.005158914338864347
443,307,0,1,1401221264,3728979748,2327758485,0.8837057658465213,65506,0.0006605645820851047,0.0006605650337738333,0.007442644783168639
444,307,0,1,1401221264,3728269372,2327048109,0.8841461089282916,65516,0.0004403427806028656,0.0004403430817700959,0.005170433008025777
445,307,0,1,1401221264,3727523705,2326302442,0.884608472586681,65515,0.0004623634480924974,0.000462363658388592,0.005375545368984679
446,307,0,1,1401221264,3726849270,2325628007,0.8850267952797566,65517,0.000418322449221962,0.00041832269307822214,0.00492328406377429
447,307,0,1,1401221264,3726281489,2325060226,0.8853790592011563,65520,0.0003522634716290214,0.000352263921399162,0.004227909891679893
448,307,0,1,1401221264,3725607414,2324386151,0.8857973819809679,65517,0.000418322449221962,0.000418322779809391,0.004934802732935719
449,307,0,1,1401221264,3723975917,2322754654,0.8868103716133433,65490,0.00101298940069043,0.0010129896323760568,0.010757487724778164
450,307,0,1,1401221264,3723373395,2322152132,0.8871846549074327,65519,0.0003742827947452993,0.00037428329408976783,0.004463541174757649
451,307,0,1,1401221264,3722593863,2321372600,0.8876690399494365,65514,0.000484384451701118,0.0004843850420043973,0.0055806573939322975
452,307,0,1,1401221264,3721850014,2320628751,0.8881314039995551,65515,0.0004623634480924974,0.0004623640501200326,0.005350984204518786
453,307,0,1,1401221264,3721248044,2320026781,0.8885056869570604,65519,0.0003742827947452993,0.0003742829575030051,0.004463541174757649
454,307,0,1,1401221264,3720469226,2319247963,0.888990071667564,65514,0.000484384451701118,0.00048438471050392856,0.005599656302895868
455,307,0,1,1401221264,3719549114,2318327851,0.889562543618478,65510,0.0005724718275307164,0.0005724719509157516,0.006444417876629747
456,307,0,1,1401221264,3718947741,2317726478,0.8899368264840888,65519,0.0003742827947452993,0.0003742828656098612,0.004463541174757649
457,307,0,1,1401221264,3718098964,2316877701,0.8904652540844253,65512,0.0005284274673163702,0.0005284276003372359,0.0059983606755753035
458,307,0,1,1401221264,3717497967,2316276704,0.8908395370547559,65519,0.0003742827947452993,0.0003742829703307701,0.004463541174757649
459,307,0,1,1401221264,3716791095,2315569832,0.8912798801140269,65516,0.0004403427806028656,0.00044034305926764656,0.005139915429900777
460,307,0,1,1401221264,3715625112,2314403849,0.8920065183384835,65503,0.0007266376781842033,0.0007266382244567327,0.007934770796335235
461,307,0,1,1401221264,3714636291,2313415028,0.8926230364921324,65508,0.0006165175324262582,0.0006165181536496333,0.006933786957750584
462,307,0,1,1401221264,3711918197,2310696934,0.8943190945540174,65459,0.0016960575738423276,0.0016960580618864405,0.016919022631898678
463,307,0,1,1401221264,3711001477,2309780214,0.8948915667783695,65510,0.0005724718275307164,0.0005724722243501905,0.0064986112815414495
464,307,0,1,1401221264,3710296588,2309075325,0.8953319095706398,65516,0.0004403427806028656,0.00044034279227202466,0.005158914338864347
465,307,0,1,1401221264,3709521446,2308300183,0.8958162944892827,65514,0.000484384451701118,0.0004843849186414759,0.005599656302895868
466,307,0,1,1401221264,3708922674,2307701411,0.8961905774622316,65519,0.0003742827947452993,0.00037428297294832816,0.004463541174757649
467,307,0,1,1401221264,3708183206,2306961943,0.8966529413417987,65515,0.0004623634480924974,0.0004623638795678112,0.00536402669982325
468,307,0,1,1401221264,3707338371,2306117108,0.8971813689993446,65512,0.0005284274673163702,0.0005284276575454358,0.0060593958318253035
469,307,0,1,1401221264,3706599411,2305378148,0.8976437326698488,65515,0.0004623634480924974,0.0004623636705049504,0.00536402669982325
470,307,0,1,1401221264,3705649624,2304428361,0.8982382274763054,65509,0.0005944945118882062,0.0005944948064587594,0.0067417194442828485
471,307,0,1,1401221264,3685290370,2284069107,0.9110408443419225,64957,0.012802616392149435,0.012802616865614545,0.076814651478191
472,307,0,1,1401221264,3684384214,2283162951,0.91161331658245,65510,0.0005724718275307164,0.0005724722405271851,0.00648709261238002
473,307,0,1,1401221264,3683652609,2282431346,0.9120756804482504,65515,0.0004623634480924974,0.00046236386580260125,0.00536402669982325
474,307,0,1,1401221264,3682433659,2281212396,0.91284636863573,65501,0.0007706880901105886,0.0007706881874794831,0.008343772160505471
475,307,0,1,1401221264,3681145743,2279924480,0.9136611085245683,65499,0.0008147398470877202,0.0008147398888380037,0.008891198894978965
476,307,0,1,1401221264,3514646131,2113424868,1.0230643203686967,60750,0.10940321173213205,0.1094032118441267,0.38830287560215687
477,307,0,1,1401221264,3509486402,2108265139,1.0265908318533228,65376,0.0035265112667726534,0.0035265114846273816,0.028451004639662596
478,307,0,1,1401221264,3508489145,2107267882,1.0272734206258747,65505,0.0006825886112264284,0.0006825887725532993,0.007592675041192985
479,307,0,1,1401221264,3507717440,2106496177,1.0278018484036942,65512,0.0005284274673163702,0.0005284277778193638,0.006070914500986733
480,307,0,1,1401221264,3506849590,2105628327,1.028396343133263,65509,0.0005944945118882062,0.0005944947295661473,0.0067417194442828485
481,307,0,1,1401221264,3506110615,2104889352,1.0289027490719462,65513,0.0005064057914389884,0.0005064059386828262,0.005835285569952072
482,307,0,1,1401221264,3505564607,2104343344,1.0292770325079985,65519,0.0003742827947452993,0.00037428343605360365,0.004463541174757649
483,307,0,1,1401221264,3504922412,2103701149,1.02971737554644,65516,0.0004403427806028656,0.00044034303844350407,0.005147395669702917
484,307,0,1,1401221264,3504055713,2102834450,1.0303118706303458,65509,0.0005944945118882062,0.0005944950839042672,0.006674727874373742
485,307,0,1,1401221264,3503510238,2102288975,1.0306861540947345,65519,0.0003742827947452993,0.00037428346438741247,0.004463541174757649
486,307,0,1,1401221264,3502708278,2101487015,1.0312366038483738,65511,0.0005504494793435254,0.0005504497536401673,0.006238421858099366
487,307,0,1,1401221264,3502195219,2100973956,1.0315888677640963,65520,0.0003522634716290214,0.0003522639157240276,0.004227909891679893
488,307,0,1,1401221264,3501489935,2100268672,1.032073252899103,65514,0.000484384451701118,0.000484385135005301,0.0056111749720572975
489,307,0,1,1401221264,3500977174,2099755911,1.0324255164351435,65520,0.0003522634716290214,0.00035226353604258967,0.004227909891679893
490,307,0,1,1401221264,3500464538,2099243275,1.0327777800988862,65520,0.0003522634716290214,0.0003522636637423254,0.004227909891679893
491,307,0,1,1401221264,3499952027,2098730764,1.0331300438694129,65520,0.0003522634716290214,0.00035226377052610767,0.004227909891679893
492,307,0,1,1401221264,3499055352,2097834089,1.033746561731423,65508,0.0006165175324262582,0.0006165178620084136,0.006833763206500221
493,307,0,1,1401221264,3498479164,2097257901,1.0341428646384507,65518,0.0003963024539395264,0.0003963029070296002,0.004687653452683203
494,307,0,1,1401221264,3497967138,2096745875,1.0344951282100325,65520,0.0003522634716290214,0.0003522635715796682,0.004227909891679893
495,307,0,1,1401221264,3497391249,2096169986,1.0348914310394548,65518,0.0003963024539395264,0.00039630282942465907,0.004699172121844633
496,307,0,1,1401221264,3496879488,2095658225,1.035243695027063,65520,0.0003522634716290214,0.0003522639876085291,0.004227909891679893
497,307,0,1,1401221264,3496271921,2095050658,1.0356620175250093,65517,0.000418322449221962,0.0004183224979453089,0.00492328406377429
498,307,0,1,1401221264,3495696498,2094475235,1.0360583200828337,65518,0.0003963024539395264,0.0003963025578244279,0.004699172121844633
499,307,0,1,1401221264,3495185151,2093963888,1.0364105839038302,65520,0.0003522634716290214,0.00035226382099608086,0.004227909891679893
500,307,0,1,1401221264,3494673929,2093452666,1.0367628476150443,65520,0.0003522634716290214,0.0003522637112150817,0.004227909891679893
501,307,0,1,1401221264,3494162832,2092941569,1.0371151111953907,65520,0.0003522634716290214,0.0003522635803441405,0.004227909891679893
502,307,0,1,1401221264,3493683795,2092462532,1.0374453561565176,65521,0.00033024448458043404,0.0003302449611280836,0.0039922782726164955
503,307,0,1,1401221264,3493109083,2091887820,1.0378416586110468,65518,0.0003963024539395264,0.0003963024545287984,0.004687653452683203
504,307,0,1,1401221264,3492534528,2091313265,1.038237961651511,65518,0.0003963024539395264,0.00039630304046461715,0.004699172121844633
505,307,0,1,1401221264,3491992042,2090770779,1.0386122448357362,65519,0.0003742827947452993,0.00037428318422442325,0.004452022505596219
506,307,0,1,1401221264,3491481599,2090260336,1.0389645089390918,65520,0.0003522634716290214,0.0003522641033564059,0.004227909891679893
507,307,0,1,1401221264,3489025696,2087804433,1.0406605666514395,65459,0.0016960575738423276,0.0016960577123480787,0.014993420364221709
508,307,0,1,1401221264,3488547835,2087326572,1.0409908114735167,65521,0.00033024448458043404,0.00033024482207571543,0.0039922782726164955
509,307,0,1,1401221264,3487974533,2086753270,1.041387114366053,65518,0.0003963024539395264,0.00039630289253716236,0.004699172121844633
510,307,0,1,1401221264,3472563330,2071342067,1.0520813222411753,65052,0.010694207693088046,0.010694207875120714,0.06756829413709788
511,307,0,1,1401221264,3471393901,2070172638,1.0528960625398263,65499,0.0008147398470877202,0.0008147402986516388,0.008378997487885202
512,307,0,1,1401221264,3470793722,2069572459,1.0533143855296352,65517,0.000418322449221962,0.00041832298980907183,0.00492328406377429
513,307,0,1,1401221264,3470256876,2069035613,1.0536886684058047,65519,0.0003742827947452993,0.0003742828761704537,0.004463541174757649
514,307,0,1,1401221264,3469246604,2068025341,1.0543932818739314,65504,0.0007046129765893727,0.0007046134681251287,0.007839181464568232
515,307,0,1,1401221264,3468647048,2067425785,1.054811604541829,65517,0.000418322449221962,0.0004183226678982364,0.00492328406377429
516,307,0,1,1401221264,3468173851,2066952588,1.055141849578277,65521,0.00033024448458043404,0.00033024503644987194,0.0039922782726164955
517,307,0,1,1401221264,3467606145,2066384882,1.0555381523926393,65518,0.0003963024539395264,0.000396302814361374,0.004687653452683203
518,307,0,1,1401221264,3466944003,2065722740,1.0560005164331372,65515,0.0004623634480924974,0.0004623640404981808,0.005350984204518786
519,307,0,1,1401221264,3466439676,2065218413,1.0563527800159633,65520,0.0003522634716290214,0.0003522635828267615,0.004227909891679893
520,307,0,1,1401221264,3465620344,2064399081,1.0569252525175798,65510,0.0005724718275307164,0.0005724725016150446,0.0064085823733094835
521,307,0,1,1401221264,3465084840,2063863577,1.0572995353738364,65519,0.0003742827947452993,0.0003742828562577545,0.004463541174757649
522,307,0,1,1401221264,3464549474,2063328211,1.057673818865986,65519,0.0003742827947452993,0.0003742834921499021,0.004463541174757649
523,307,0,1,1401221264,3464077215,2062855952,1.0580040638058037,65521,0.00033024448458043404,0.000330244939816255,0.0039922782726164955
524,307,0,1,1401221264,3463132914,2061911651,1.05866462872714,65506,0.0006605645820851047,0.0006605649213381541,0.007313094230866499
525,307,0,1,1401221264,3462629517,2061408254,1.0590168926192653,65520,0.0003522634716290214,0.00035226389212535033,0.004227909891679893
526,307,0,1,1401221264,3461811697,2060590434,1.0595893648411803,65510,0.0005724718275307164,0.000572472221913178,0.0064369376368276065
527,307,0,1,1401221264,3461277181,2060055918,1.0599636476700987,65519,0.0003742827947452993,0.00037428282891918815,0.004463541174757649
528,307,0,1,1401221264,3460554199,2059332936,1.0604700541268492,65513,0.0005064057914389884,0.0005064064567483501,0.005749050760772335
529,307,0,1,1401221264,3460082855,2058861592,1.0608002986792577,65521,0.00033024448458043404,0.0003302445524118578,0.0039922782726164955
530,307,0,1,1401221264,3459548787,2058327524,1.0611745818310467,65519,0.0003742827947452993,0.0003742831517866012,0.004452022505596219
531,307,0,1,1401221264,3459046265,2057825002,1.0615268457456395,65520,0.0003522634716290214,0.0003522639145950246,0.004227909891679893
532,307,0,1,1401221264,3458481066,2057259803,1.0619231485380176,65518,0.0003963024539395264,0.0003963027923759856,0.004687653452683203
533,307,0,1,1401221264,3457978805,2056757542,1.0622754122242242,65520,0.0003522634716290214,0.00035226368620575147,0.004227909891679893
534,307,0,1,1401221264,3457476666,2056255403,1.0626276763471054,65520,0.0003522634716290214,0.00035226412288189295,0.004227909891679893
535,307,0,1,1401221264,3456974650,2055753387,1.0629799401841886,65520,0.0003522634716290214,0.00035226383708441314,0.004227909891679893
536,307,0,1,1401221264,3453367294,2052146031,1.065513749033979,65421,0.00253380838518502,0.0025338088497907797,0.020776487400786716
537,307,0,1,1401221264,3452208703,2050987440,1.0663284890595506,65499,0.0008147398470877202,0.0008147400255711321,0.008319963831090973
538,307,0,1,1401221264,3451551495,2050330232,1.0667908530149326,65515,0.0004623634480924974,0.0004623639553800497,0.005350984204518786
539,307,0,1,1401221264,3451019640,2049798377,1.0671651361891676,65519,0.0003742827947452993,0.0003742831742357908,0.004463541174757649
540,307,0,1,1401221264,3450206426,2048985163,1.067737608391674,65510,0.0005724718275307164,0.0005724722025090527,0.0064674552149526065
541,307,0,1,1401221264,3449612390,2048391127,1.0681559311117077,65517,0.000418322449221962,0.0004183227200321391,0.004904285154810719
542,307,0,1,1401221264,3449143550,2047922287,1.068486175933117,65521,0.00033024448458043404,0.00033024482141053187,0.0039922782726164955
543,307,0,1,1401221264,3448549822,2047328559,1.0689044987560408,65517,0.000418322449221962,0.00041832282292303294,0.00492328406377429
544,307,0,1,1401221264,3448049985,2046828722,1.069256762880375,65520,0.0003522634716290214,0.0003522641243324383,0.004227909891679893
545,307,0,1,1401221264,3447394110,2046172847,1.069719126552652,65515,0.0004623634480924974,0.0004623636722784551,0.00539454427794825
546,307,0,1,1401221264,3446769667,2045548404,1.0701594697584333,65516,0.0004403427806028656,0.00044034320578006594,0.005139915429900777
547,307,0,1,1401221264,3446145415,2044924152,1.0705998126573668,65516,0.0004403427806028656,0.00044034289893270836,0.005139915429900777
548,307,0,1,1401221264,3445677369,2044456106,1.0709300571459934,65521,0.00033024448458043404,0.00033024448862905024,0.0039922782726164955
549,307,0,1,1401221264,3444959862,2043738599,1.0714364634578395,65513,0.0005064057914389884,0.0005064063118449563,0.005793249322665642
550,307,0,1,1401221264,3444429717,2043208454,1.071810746538496,65519,0.0003742827947452993,0.0003742830806581686,0.004463541174757649
551,307,0,1,1401221264,3443899709,2042678446,1.0721850299860023,65519,0.0003742827947452993,0.0003742834475032174,0.004463541174757649
552,307,0,1,1401221264,3443432177,2042210914,1.0725152744755597,65521,0.00033024448458043404,0.0003302444895604995,0.0039922782726164955
553,307,0,1,1401221264,3442840105,2041618842,1.0729335971752185,65517,0.000418322449221962,0.00041832269965660375,0.004879723990344825
554,307,0,1,1401221264,3442279357,2041058094,1.0733299000796883,65518,0.0003963024539395264,0.00039630290447032054,0.004687653452683203
555,307,0,1,1401221264,3441812195,2040590932,1.0736601451837338,65521,0.00033024448458043404,0.00033024510404579,0.0039922782726164955
556,307,0,1,1401221264,3441251729,2040030466,1.0740564483174992,65518,0.0003963024539395264,0.0003963031337666553,0.004668654543719633
557,307,0,1,1401221264,3440691417,2039470154,1.074452751406593,65518,0.0003963024539395264,0.0003963030890941353,0.004687653452683203
558,307,0,1,1401221264,3440193499,2038972236,1.0748050152192192,65520,0.0003522634716290214,0.00035226381262588646,0.004227909891679893
559,307,0,1,1401221264,3439602366,2038381103,1.075223337882317,65517,0.000418322449221962,0.00041832266309795165,0.004904285154810719
560,307,0,1,1401221264,3439104714,2037883451,1.0755756016113018,65520,0.0003522634716290214,0.00035226372898241936,0.004227909891679893
561,307,0,1,1401221264,3438607183,2037385920,1.0759278656923286,65520,0.0003522634716290214,0.0003522640810261147,0.004227909891679893
562,307,0,1,1401221264,3438078686,2036857423,1.076302148689738,65519,0.0003742827947452993,0.00037428299741155394,0.004463541174757649
563,307,0,1,1401221264,3437270606,2036049343,1.0768746209268514,65510,0.0005724718275307164,0.0005724722371111373,0.0064085823733094835
564,307,0,1,1401221264,3436680320,2035459057,1.0772929438711785,65517,0.000418322449221962,0.00041832294432837244,0.00492328406377429
565,307,0,1,1401221264,3434941036,2033719773,1.0785262426074276,65480,0.0012332986384842029,0.001233298736250148,0.011655743725740882
566,307,0,1,1401221264,3433730784,2032509521,1.0793850355991381,65497,0.0008587929491977406,0.000858792991708803,0.008608275711810855
567,307,0,1,1401221264,3433141524,2031920261,1.0798033587250586,65517,0.000418322449221962,0.000418323125923044,0.00492328406377429
568,307,0,1,1401221264,3432614445,2031393182,1.0801776415729805,65519,0.0003742827947452993,0.0003742828479213975,0.004463541174757649
569,307,0,1,1401221264,3431901523,2030680260,1.0806840475054145,65513,0.0005064057914389884,0.0005064059324317083,0.005793249322665642
570,307,0,1,1401221264,3431219837,2029998574,1.081168432043608,65514,0.000484384451701118,0.00048438453819479914,0.005557620055609438
571,307,0,1,1401221264,3430693256,2029471993,1.081542715235983,65519,0.0003742827947452993,0.00037428319237637524,0.004463541174757649
572,307,0,1,1401221264,3430073910,2028852647,1.0819830582292091,65516,0.0004403427806028656,0.00044034299322647387,0.005139915429900777
573,307,0,1,1401221264,3429547626,2028326363,1.0823573416016146,65519,0.0003742827947452993,0.0003742833724055106,0.004463541174757649
574,307,0,1,1401221264,3428959579,2027738316,1.0827756645642879,65517,0.000418322449221962,0.00041832296267170553,0.004904285154810719
575,307,0,1,1401221264,3428247939,2027026676,1.0832820709831381,65513,0.0005064057914389884,0.0005064064188505271,0.005781730653504212
576,307,0,1,1401221264,3427412829,2026191566,1.0838765660242196,65509,0.0005944945118882062,0.000594495041081639,0.006576089058353385
577,307,0,1,1401221264,3426918153,2025696890,1.084228829727106,65520,0.0003522634716290214,0.00035226370288429906,0.004227909891679893
578,307,0,1,1401221264,3426207230,2024985967,1.0847352357496405,65513,0.0005064057914389884,0.0005064060225363161,0.005760569429933765
579,307,0,1,1401221264,3425527455,2024306192,1.0852196206703262,65514,0.000484384451701118,0.0004843849206846665,0.005557620055609438
580,307,0,1,1401221264,3424291916,2023070653,1.0861004410691955,65496,0.000880820004703256,0.0008808203988699944,0.009196373652991665
581,307,0,1,1401221264,3365886616,1964665353,1.1283635509256875,63644,0.04226310912454811,0.04226310985649366,0.20001979712147033
582,307,0,1,1401221264,3365347004,1964125741,1.1287598537795063,65518,0.0003963024539395264,0.00039630285381600104,0.004699172121844633
583,307,0,1,1401221264,3363758584,1962537321,1.1299270564376727,65483,0.0011672023345903715,0.001167202658167163,0.011395603485130988
584,307,0,1,1401221264,3363249502,1962028239,1.1303013399448254,65519,0.0003742827947452993,0.00037428350715351834,0.004463541174757649
585,307,0,1,1401221264,3362650738,1961429475,1.130741683092701,65516,0.0004403427806028656,0.00044034314787519646,0.005086360513452917
586,307,0,1,1401221264,3362141944,1960920681,1.1311159661401362,65519,0.0003742827947452993,0.0003742830474369056,0.004463541174757649
587,307,0,1,1401221264,3359987612,1958766349,1.1327018296960816,65464,0.0015858634107395607,0.0015858635559422285,0.014824737109332053
588,307,0,1,1401221264,3358732299,1957511036,1.1336267048894584,65494,0.0009248751246666447,0.0009248751933785297,0.009456045353740436
589,307,0,1,1401221264,3358284260,1957062997,1.133956949580604,65521,0.00033024448458043404,0.0003302446911455722,0.0039922782726164955
590,307,0,1,1401221264,3352729851,1951508588,1.1380573343576792,65350,0.004100384429842091,0.004100384777075064,0.0306970530645364
591,307,0,1,1401221264,3349930751,1948709488,1.1401281151722777,65442,0.002070780697928415,0.002070780814599576,0.01747519923954126
592,307,0,1,1401221264,3349276582,1948055319,1.1406124997465668,65514,0.000484384451701118,0.0004843845742877487,0.005557620055609438
593,307,0,1,1401221264,3348652357,1947431094,1.141074863736133,65515,0.0004623634480924974,0.0004623639895657986,0.005350984204518786
594,307,0,1,1401221264,3347463739,1946242476,1.1419556840291278,65496,0.000880820004703256,0.0008808202929958762,0.009202907745327086
595,307,0,1,1401221264,3346364938,1945143675,1.1427704244502763,65499,0.0008147398470877202,0.0008147404211466277,0.008592573386245413
596,307,0,1,1401221264,3345622924,1944401661,1.1433208743556413,65511,0.0005504494793435254,0.0005504499053647539,0.0061573970158125746
597,307,0,1,1401221264,3344495493,1943274230,1.1441576412075314,65498,0.000836766229995985,0.0008367668518909973,0.00864208912101028
598,307,0,1,1401221264,3343279760,1942058497,1.1450604889946447,65495,0.0009028473965228007,0.0009028477871139681,0.009262458719257207
599,307,0,1,1401221264,3342627823,1941406560,1.1455448740847132,65514,0.000484384451701118,0.0004843850900690468,0.005575095138429974
600,307,0,1,1401221264,3341679870,1940458607,1.1462494874911293,65504,0.0007046129765893727,0.0007046134064146209,0.007575067315799549
601,307,0,1,1401221264,3340377071,1939155808,1.147218419723135,65492,0.0009689315899683129,0.0009689322320061352,0.009867255480937653
602,307,0,1,1401221264,3339903644,1938682381,1.1475706834098744,65520,0.0003522634716290214,0.0003522636867386114,0.004227909891679893
603,307,0,1,1401221264,3338720366,1937499103,1.1484515035482836,65496,0.000880820004703256,0.0008808201384106756,0.0091018178959371
604,307,0,1,1401221264,3337863013,1936641750,1.1490900445763543,65507,0.0006385408891551363,0.0006385410280710511,0.00695883881401166
605,307,0,1,1401221264,3336858285,1935637022,1.1498387076871062,65502,0.0007486627160211863,0.000748663110751331,0.007990732708565193
606,307,0,1,1401221264,3336297110,1935075847,1.15025703083462,65517,0.000418322449221962,0.0004183231475149527,0.00492328406377429
607,307,0,1,1401221264,3335293194,1934071931,1.151005694235593,65502,0.0007486627160211863,0.0007486634009724877,0.007885698691122444
608,307,0,1,1401221264,3334761985,1933540722,1.1514019968974942,65518,0.0003963024539395264,0.0003963026619019082,0.004699172121844633
609,307,0,1,1401221264,3334171915,1932950652,1.1518423398270627,65516,0.0004403427806028656,0.00044034292956697475,0.005147395669702917
610,307,0,1,1401221264,3332756179,1931534916,1.1528993888763281,65488,0.001057048556915173,0.0010570490492673148,0.01037624020426949
611,307,0,1,1401221264,3331695155,1930473892,1.1536921028123537,65500,0.0007927138004626774,0.000792713936025107,0.00847030654933429
612,307,0,1,1401221264,3330723084,1929501821,1.154418740566065,65503,0.0007266376781842033,0.0007266377537121013,0.0079141426218346
613,307,0,1,1401221264,3326660107,1925438844,1.1574598451894502,65398,0.003041104516210988,0.003041104623385142,0.02580427758418311
614,307,0,1,1401221264,3325220493,1923999230,1.158538924283853,65487,0.0010790786396167112,0.0010790790944005945,0.011110478177789287
615,307,0,1,1401221264,3324662692,1923441429,1.1589572474308305,65517,0.000418322449221962,0.00041832314697758224,0.00492328406377429
616,307,0,1,1401221264,3323576764,1922355501,1.1597719877879094,65499,0.0008147398470877202,0.0008147403570786056,0.008470828971628472
617,307,0,1,1401221264,3322374118,1921152855,1.160674835559302,65495,0.0009028473965228007,0.0009028477713918056,0.009141432040679215
618,307,0,1,1401221264,3321582627,1920361364,1.1612693303817423,65509,0.0005944945118882062,0.0005944948224419534,0.006583175139998742
619,307,0,1,1401221264,3320293321,1919072058,1.1622382626370324,65492,0.0009689315899683129,0.0009689322552893751,0.009595509794198483
620,307,0,1,1401221264,3317570028,1916348765,1.1642869984329494,65443,0.0020487354667572794,0.0020487357959159585,0.01723959384276949
621,307,0,1,1401221264,3316722034,1915500771,1.164925539558837,65507,0.0006385408891551363,0.0006385411258878778,0.007088389366313801
622,307,0,1,1401221264,3315669818,1914448555,1.165718253359529,65500,0.0007927138004626774,0.0007927138006926496,0.008391155302891622
623,307,0,1,1401221264,3314033936,1912812673,1.1669515525006169,65480,0.0012332986384842029,0.0012332991410874572,0.012348691364249225
624,307,0,1,1401221264,3311786521,1910565258,1.1686476102313783,65459,0.0016960575738423276,0.001696057730762187,0.0160221153471153
