position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
106,144,0,3,675399544,2767794387,2092394844,1.0374920259152027,27640,1.2455300047243791,1.2455300053734737,1.7955142452029569
107,144,0,3,675399544,2605890482,1930490939,1.1536793631871909,60465,0.11618733654040192,0.11618733727198582,0.45495716370126127
108,144,0,4,1056923728,2643769841,1586846114,1.4364849178617938,26935,1.2828055552735422,1.282805554674604,1.5856572948815841
109,153,9,2,1625047936,3503229055,1878181120,1.1933109518578924,606,6.756826016527049,6.7568260339960995,0.7559267869408824
110,153,0,2,1625047936,3475745295,1850697360,1.2145781518990937,64577,0.021267200025975454,0.02126720004120086,0.12032180573325812
111,153,0,3,1102612224,3899837813,2797225590,0.6186505373729609,49527,0.4040723852283267,0.4040723854738664,0.8092230076210063
112,153,0,4,57740800,2453240813,2395500014,0.8423203241119062,28062,1.2236697858599028,1.223669786738947,2.0489007359373335
113,153,0,4,57740800,2155704037,2097963238,1.0336577478029234,57396,0.19133742329253833,0.19133742369101786,0.8986740637864162
114,158,5,2,367402064,2195180823,1827778760,1.2325556933242368,7137,3.198897942853709,3.198897945521312,3.538815958904534
115,164,6,0,430619600,2963449727,2532830128,0.7618968244746185,5676,3.5293411259394487,3.529341131150381,2.9750946959989997
116,165,1,0,861239200,3028382701,2167143502,0.9868524583093539,28037,1.2249556333227751,1.2249556338347367,2.6836465511300025
117,165,0,0,861239200,2725182341,1863943142,1.20428929353535,56367,0.21743683495291719,0.21743683522599566,0.6341054674188132
118,166,1,2,447462656,4281378903,3833916248,0.16382832437408368,16850,1.959539029043417,1.9595390308387333,3.282659177314374
119,166,0,2,447462656,4066154020,3618691365,0.24717907924597426,61857,0.0833507545318564,0.08335075487189149,0.33105033316401494
120,166,0,2,447462656,4033465645,3586002990,0.26027045489156464,64944,0.013091375302306687,0.013091375645588776,0.09553662667369098
121,166,0,2,447462656,4029908970,3582446315,0.26170206097184234,65471,0.0014316057211096818,0.0014316060802791537,0.014908290213740044
122,172,6,0,1307355520,4079903087,2772547568,0.6314349334070961,3170,4.369732874973231,4.369732872435254,2.720135612571772
123,172,0,0,1307355520,3489442173,2182086654,0.9769387515869745,51579,0.34550381764188215,0.34550381817987663,1.300704704544266
124,172,0,1,467227392,3846771387,3379543996,0.34581855012496376,50750,0.36887979815273675,0.3688797985379907,0.8010063798927175
125,177,5,0,797497056,3701792671,2904295616,0.56445883936345,3520,4.21864028647534,4.218640289238486,1.9442744027375467
126,180,3,0,971366784,3992656735,3021289952,0.50748250043209,8522,2.943023663821781,2.943023661068639,3.6600688999970297
127,180,0,0,971366784,3880308047,2908941264,0.5621529795141278,63099,0.05467047905370609,0.05467047908203925,0.2564884328431424
128,181,1,1,1971458628,3537074107,1565615480,1.4559172202398933,8818,2.8937642383842523,2.8937642407257664,1.3650448285073635
129,181,0,1,1971458628,3536333535,1564874908,1.4565998095082406,65505,0.0006825886112264284,0.0006825892683446058,0.007586718627533878
130,190,9,0,1717698560,3392603647,1674905088,1.3585678014590492,274,7.901967917039474,7.901967991950811,2.0235858601410857
131,190,0,0,1717698560,3381971925,1664273366,1.3677547225221574,65120,0.009186920846390613,0.009186921063106025,0.07181152441618352
132,190,0,2,428343296,3011603547,2583260252,0.73345415011649,25431,1.365699427526911,1.3656994275943346,2.657444354714718
133,190,0,2,428343296,2206739181,1778395886,1.272070629948626,45117,0.5386164797753435,0.5386164798321357,1.2656079411581382
134,190,0,2,428343296,2204242653,1775899358,1.2740973209858666,65444,0.002026690572445132,0.0020266910372398386,0.018288385548212008
135,193,3,0,856686592,3825714133,2969027542,0.5326566695559549,54783,0.2585593480798725,0.25855934857008794,0.9197705273630677
136,193,0,0,856686592,3720654702,2863968111,0.5846317170841573,63217,0.05197504752729384,0.051975047528200785,0.2923746709662739
137,193,0,0,856686592,3711608660,2854922069,0.5891957812318331,65329,0.004564064074153165,0.004564064147675785,0.04040214871047078
138,193,0,0,856686592,3422614015,2565927424,0.7431667809314426,58902,0.1539709992794506,0.1539709996996117,0.7951048381075861
139,193,0,0,856686592,3309657767,2452971176,0.8081168646197234,62651,0.06495008323338948,0.06495008368828047,0.3723872509042819
140,200,7,3,938674176,2433453055,1494778880,1.5227150611364983,39,10.714597781137751,10.714598196516773,0.4255664954134145
141,207,7,2,1028283264,3549262847,2520979584,0.7686627113481137,1727,5.245947632471076,5.245947650211618,0.8389494402725025
142,213,6,0,1017410480,4164326639,3146916160,0.44870840308234605,5113,3.6800456893130566,3.680045691734231,2.2730305326135563
143,213,0,0,1017410480,3141972635,2124562156,1.0154815943883193,44245,0.5667731908543758,0.566773191305974,1.8524249996867865
144,214,1,1,1922158272,3576266843,1654108572,1.376593213109608,12756,2.361111617747739,2.361111618721286,3.636386454497695
145,220,6,0,137270272,3859014559,3721744288,0.20666821127965562,4608,3.830074998557688,3.830074998170048,3.728656746305179
146,220,0,0,137270272,3460978277,3323708006,0.3698535018114377,58527,0.16318529011743063,0.16318529053178177,0.8509442152639779
147,225,5,1,153511936,4048482239,3894970304,0.14103481706832355,1200,5.77118130950412,5.771181315256886,0.1650763042776021
148,231,6,0,1203747072,4280925759,3077178688,0.4810389243746229,1618,5.340004107570023,5.340004107306302,3.082159865054799
149,235,4,0,660303056,2648899727,1988596672,1.1108964481779111,2647,4.6298575205046015,4.629857523803286,2.1180024918952856
150,235,0,0,660303056,2308262729,1647959674,1.3819662061819464,54310,0.2710697571884369,0.27106975800403527,0.7428696673452378
151,235,0,0,660303056,2306326497,1646023442,1.3836622638287288,65459,0.0016960575738423276,0.0016960576467837177,0.017378639230155087
152,242,7,0,641061760,2968641663,2327579904,0.8838164507857016,724,6.500154112916794,6.500154186956971,3.0289484023245783
153,244,2,2,1643137728,3630331807,1987194080,1.1119143652328844,3497,4.228097919302284,4.2280979144471855,3.261659685401947
154,244,0,4,130099968,2612879679,2482779712,0.7906908838963851,20470,1.6787765180892271,1.6787765186634982,3.014967910539069
155,251,7,2,1243129600,3964731359,2721601760,0.6581911669403482,2245,4.867500270371491,4.867500283043965,2.1376888392474522
156,251,0,3,338775552,2942353747,2603578196,0.7221514086586183,31347,1.063960240970965,1.0639602417182694,2.355526875961471
157,256,5,2,999029584,3465309711,2466280128,0.8003104710402908,3880,4.07815906292551,4.078159062381673,0.8017845771670975
158,256,0,2,999029584,3061174849,2062145266,1.0585011803513709,54797,0.2581907090822025,0.25819070931107846,0.9329194965555485
159,256,0,2,999029584,2682892524,1683862941,1.3508724318295862,53514,0.29237125065004327,0.2923712514782157,0.9232659965058196
160,259,3,0,1998059168,3586187345,1588128178,1.435319788758168,30905,1.0844473554065674,1.084447356928584,2.132371752338682
161,264,5,0,370077728,2594852991,2224775264,0.948987536625939,2869,4.513667747231335,4.513667747867771,3.0428244905420363
162,266,2,0,273875924,3138083971,2864208048,0.5845108563038224,21093,1.6355233201353432,1.6355233196778833,2.7267865064864334
163,266,0,0,273875924,2922708951,2648833028,0.6972902412524391,60608,0.11277938453161501,0.11277938494861499,0.4758448619486809
164,269,3,1,1353817632,3657966079,2304148448,0.8984134785849314,3563,4.201123231866701,4.201123237332492,1.9814396818897984
165,272,3,0,676318412,2256623351,1580304940,1.4424441743344865,11237,2.544030697241969,2.5440306957495555,2.959886104314876
166,277,5,1,663034368,2869905535,2206871168,0.9606447351151033,1430,5.518200568334248,5.518200560780618,2.8091988745392396
167,277,0,1,663034368,2584584193,1921549826,1.1603767598856614,57063,0.19973202405055626,0.1997320247705595,0.5987450385013854
168,281,4,0,325731112,2515387799,2189656688,0.9719424557973255,9335,2.8115656928864357,2.8115656959116633,1.8341350803790546
169,282,1,0,651462224,2319364777,1667902554,1.3646121431829954,24960,1.3926696862503893,1.3926696873856699,3.1287623919524123
170,282,0,0,651462224,2201963127,1550500904,1.4699127789178057,60923,0.10530063498519307,0.10530063573481117,0.570950134189436
171,284,2,0,673540628,2792703639,2119163012,1.0191525778607335,22393,1.549239800826722,1.549239798942928,2.49684665767615
172,284,0,0,673540628,2164902890,1491362263,1.5260164044537596,46121,0.5068638264677945,0.5068638265930254,1.382220830886344
173,285,1,0,1347081256,3258480819,1911399564,1.1680177514001429,41997,0.6420013458854502,0.6420013469463823,1.2124741143308135
174,285,0,1,546678864,2215886929,1669208066,1.3634833488463514,28616,1.1954655970047745,1.1954655974462085,3.0449305570108693
175,290,5,1,124948544,3821983615,3697035072,0.21627841626719402,4536,3.852795075057771,3.8527950674208427,2.51510852205683
176,290,0,3,928810028,2750926615,1822116588,1.2370318731810457,8075,3.0207534555313504,3.020753456913853,3.1881703462743296
177,297,7,1,17349920,2373289727,2355939808,0.866344465847579,2648,4.6293125931927825,4.6293125926665315,2.5282288876428454
178,299,2,1,1100364120,3663512743,2563148624,0.7447300103842096,17825,1.8783855437813872,1.8783855445366315,2.6866220587262255
179,299,0,3,460203056,2335788311,1875585256,1.1953063028422015,11989,2.4505762915738654,2.4505762924579915,3.204190866373045
180,304,5,0,1840812224,3607415715,1766603492,1.2816688776673217,15432,2.0863625719508967,2.0863625748251184,3.238741854536308
181,308,4,0,876645616,2813612479,1936966864,1.1488478722748319,4491,3.8671789932204272,3.8671789946075124,1.5389934809406134
182,309,1,0,1753291232,3237641051,1484349820,1.5328160108578643,25111,1.3839681379855362,1.3839681385830311,2.8273972071700517
183,309,0,1,1359098816,3899272169,2540173354,0.7577201890076388,56076,0.2249041774140442,0.22490417814977418,0.9736943647588849
184,314,5,1,264805152,2942653919,2677848768,0.6815726595177694,2159,4.9238524719774945,4.923852470510133,2.5516084181984917
185,316,2,0,529610304,3410863781,2881253478,0.5759505589740357,35257,0.8943778987491977,0.8943778994562661,2.147049871340096
186,317,1,0,1059220608,3244692871,2185472264,0.974702077129951,24855,1.3987515171700295,1.3987515181559131,2.6831344611344736
187,321,4,2,1749491776,3653243007,1903751232,1.1738021756703283,892,6.199100100079695,6.19910009854038,1.356794498801457
188,325,4,0,1689052012,3986009675,2296957664,0.9029228798508484,19768,1.7291207046712156,1.7291207041805208,2.2328927746293674
189,330,5,1,835293184,3017851583,2182558400,0.9766268886020164,973,6.073704005218889,6.073704008751166,2.9029597763695483
190,330,0,1,835293184,2986080331,2150787148,0.9977823900669947,64582,0.021155500876740042,0.021155501464978525,0.1316131012241204
191,330,0,4,1794260936,3547288983,1753028048,1.2927980669802963,6677,3.2950156751070208,3.295015676913302,3.153170497833596
192,330,0,4,1794260936,3546299266,1752038331,1.2936128075251752,65499,0.0008147398470877202,0.0008147405448791583,0.008987428547177097
193,330,0,4,1794260936,3526248778,1731987843,1.310218342337766,64786,0.01660553438911302,0.016605534812588862,0.12135283463048369
194,330,0,6,734592800,2606754951,1872162152,1.1979417507531416,17710,1.8877234083607235,1.887723408415377,2.9208602443494205
195,340,10,0,773047152,2272239503,1499192352,1.5184616476690884,3280,4.320519900494554,4.320519896915946,0.5378615075086663
196,340,0,0,773047152,2262585890,1489538739,1.527781501220236,65114,0.009319853417784537,0.009319853551149516,0.0755279022532201
197,342,2,0,2137319196,4268439651,2131120456,1.011035006031328,23441,1.4832535035799994,1.48325350481109,1.5840472768055351
198,342,0,0,2137319196,3415191517,1277872322,1.7489034487110473,39297,0.737868441562729,0.7378684426797213,1.075552359349151
199,342,0,0,2137319196,3374790036,1237470841,1.7952526151975086,63464,0.046349166350692056,0.0463491664864602,0.2697643665672804
200,342,0,2,2106825840,3941279683,1834453844,1.2272965400754217,24288,1.4320439245845338,1.432043924877914,2.854667249475176
201,342,0,2,2106825840,3936801035,1829975196,1.2308230520674321,65376,0.0035265112667726534,0.00352651199201022,0.0324538484042506
202,342,0,2,2106825840,3934315869,1827490030,1.2327836105385117,65447,0.0019605579105596736,0.001960558471079937,0.019831125526685756
203,342,0,2,2106825840,3755571192,1648745353,1.3812785527769798,59126,0.14849494144307343,0.1484949422384691,0.6182821360266446
204,345,3,1,931927904,2149870107,1217942204,1.8182014725239668,12103,2.4369229243001143,2.4369229197469857,3.0666282312319795
205,347,2,0,1863855808,4210163777,2346307970,0.8722547559929197,63126,0.054053283304875126,0.05405328346895296,0.2567898869053248
206,347,0,0,1863855808,3979814877,2115959070,1.0213354250264182,59102,0.14908066870661404,0.14908066903349804,0.617795632576347
207,349,2,1,320896616,3319710679,2998814064,0.5182550727104172,11610,2.4969196482470712,2.4969196476840003,3.3628082670295516
208,349,0,1,320896616,2160607910,1839711295,1.2231677634008449,40205,0.7049126905229031,0.7049126906904254,1.2589801853528941
209,351,2,0,641793232,3258418737,2616625506,0.7149396867777895,46606,0.4917719228021327,0.4917719233769454,1.8407509940429558
210,352,1,0,1283586464,3404883355,2121296892,1.0177005946214628,26565,1.3027609076395672,1.3027609078436722,2.99919724852662
211,352,0,1,419689280,2398629851,1978940572,1.1179188574121532,30569,1.1002182621621408,1.1002182627906927,2.642050584859496
212,359,7,2,1008427264,2198883839,1190456576,1.8511321492879205,154,8.733213459305098,8.733213291875767,0.8907833341756655
213,362,3,0,2016854528,4259750571,2242896044,0.9372843915196718,61737,0.08615224100057052,0.08615224223175037,0.3883358194147172
214,362,0,0,2016854528,3889208647,1872354120,1.1977938270899848,54709,0.2605094348310628,0.2605094355703131,0.8805212569337261
215,362,0,0,2016854528,3848896579,1832042052,1.2291945271227824,64125,0.03140069973085892,0.03140070003279649,0.20101190724341483
216,362,0,0,2016854528,3844228136,1827373609,1.232875520943935,65369,0.0036809931252891866,0.003680993821153466,0.03335416927570091
217,367,5,0,988654176,3396004735,2407350560,0.8352009026858198,2698,4.602325367051733,4.602325381741884,2.510515534649102
218,369,2,1,1715277936,4272794039,2557516104,0.7479038217468315,8703,2.9127029190808464,2.9127029190610148,3.4236165056961063
219,369,0,2,1283072224,4265097911,2982025688,0.5263544605618726,38207,0.7784506382075753,0.7784506388150382,1.9348702212293036
220,369,0,2,1283072224,3487558009,2204485786,0.9622049711845619,48448,0.43585051001426833,0.43585051062268937,1.597549593238216
221,369,0,4,798657880,2297826619,1499168740,1.5184843700259094,11142,2.556279399343423,2.556279398841348,3.453398123241438
222,369,0,4,798657880,2294486796,1495828917,1.5217019672520884,65390,0.0032175971660184,0.0032175972261806367,0.029015437199531785
223,374,5,0,1597315760,3239906453,1642590694,1.3866741163052403,35983,0.8649721474605002,0.8649721490531512,2.3087056309241625
224,374,0,1,1047147872,4278642287,3231494416,0.4104456473627849,64465,0.023771530168926358,0.02377153105754471,0.13819595050039596
225,376,2,1,946094376,2412534867,1466440492,1.5503286181431442,7435,3.139882973060219,3.1398829707803606,2.789490523732021
226,376,0,1,946094376,2411416061,1465321686,1.5514297278841624,65486,0.001101109058724726,0.0011011097410170822,0.011615194318085728
227,376,0,1,946094376,2405982815,1459888440,1.5567890188318252,65293,0.005359290342117367,0.005359290947663174,0.04459319345205118
228,376,0,1,946094376,2399723222,1453628847,1.5629881910243846,65255,0.0061991716593663634,0.00619917219255689,0.045137431265724344
