position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
468,502,0,1,648988504,3218219789,2569231286,0.7413103763877729,52013,0.33341536851330594,0.33341536900312635,1.2554444622334844
469,502,0,1,648988504,3214338656,2565350153,0.7434913885949221,65437,0.002181011907029251,0.00218101220714811,0.018034677834908575
470,502,0,1,648988504,3213751493,2564762990,0.7438216336122849,65521,0.00033024448458043404,0.00033024501736317216,0.0039922782726164955
471,502,0,1,648988504,3162484410,2513495907,0.772951806276506,64226,0.029130172361290868,0.029130172664220643,0.16492628106747378
472,502,0,1,648988504,3161909116,2512920613,0.7732820510149487,65521,0.00033024448458043404,0.0003302447384432976,0.0039922782726164955
473,502,0,1,648988504,3030772206,2381783703,0.850604742374248,62116,0.07732269101455294,0.07732269135930049,0.30340577970659793
474,506,4,0,1033848568,2646320783,1612472216,1.4133728438867479,5546,3.5627680989605213,3.562768101512498,0.49261153663391627
475,506,0,0,1033848568,2576173714,1542325147,1.4775402053293192,62685,0.06416736106907234,0.0641673614425712,0.35017349210330945
476,506,0,0,1033848568,2538495757,1504647190,1.51322190282119,63935,0.03568169705873508,0.03568169749187181,0.21551718644190557
477,506,0,2,748247732,3558257171,2810009440,0.612072168941804,30598,1.0988502644077764,1.098850266120615,1.2031948321410662
478,506,0,2,748247732,3155939077,2407691346,0.8349966883580429,56153,0.22292451911575814,0.2229245194162373,0.7074968161579815
479,506,0,2,748247732,2435975586,1687727855,1.3475648568354899,45939,0.5125681679737879,0.5125681684774474,0.9771436766975071
480,506,0,2,748247732,2433915371,1685667640,1.3493270352326583,65456,0.0017621781119536897,0.001762178397170561,0.01528764682997423
481,506,0,4,396689480,2397699607,2001010128,1.101918676631957,19449,1.7525916416981804,1.7525916413992961,1.4650023209205616
482,512,6,0,798321492,3674773551,2876452060,0.5783567200733906,23552,1.4764380439429872,1.4764380434414335,1.7491780197535436
483,517,5,0,1055498368,4078020255,3022521888,0.5068943590307491,2152,4.928537637443376,4.928537638957359,0.7150041477302711
484,517,0,0,1055498368,4059941205,3004442838,0.5155496723424697,65144,0.008655313013480348,0.008655313311721684,0.06281486260720115
485,517,0,0,1055498368,2702954083,1647455716,1.3824074602437513,35936,0.8668577875993988,0.8668577879012795,0.9967281784412806
486,517,0,0,1055498368,2596091682,1540593315,1.4791610757685874,61285,0.09675361462147576,0.09675361552483625,0.39537165255180046
487,517,0,0,1055498368,2574464700,1518966333,1.4995572523108152,64616,0.02039617592554004,0.020396176542229312,0.1091876622631714
488,517,0,0,1055498368,2427008892,1371510525,1.6468814525136288,59174,0.147324199840996,0.14732420020281214,0.6945877105475229
489,517,0,2,754106428,2738795335,1984688908,1.1137342575666516,23709,1.466852806448239,1.4668528050530232,1.4615533842127473
490,520,3,0,1508212856,4003368013,2495155158,0.7835176155344747,41196,0.6697833573215872,0.6697833579678257,0.9559857417857908
491,525,5,0,1484424832,4191570719,2707145888,0.6658745095791261,2222,4.882356898610908,4.882356894044649,2.110338770028832
492,525,0,0,1484424832,4190951102,2706526271,0.6662047543190361,65521,0.00033024448458043404,0.000330244739910162,0.0039922782726164955
493,525,0,0,1484424832,4189877345,2705452514,0.6667772265998373,65510,0.0005724718275307164,0.0005724722808004633,0.006455936545791177
494,525,0,0,1484424832,4186739918,2702315087,0.6684512448698037,65460,0.0016740180678742555,0.0016740182699667707,0.01631862844349182
495,525,0,0,1484424832,3298393417,1813968586,1.2434976742787498,43992,0.5750464287389581,0.5750464294089459,1.9421565724658403
496,525,0,0,1484424832,3292636192,1808211361,1.2480838224396713,65328,0.004586147774849142,0.0045861481609217975,0.038670118999104504
497,525,0,1,821366016,4175617955,3354251940,0.3566560912981416,60785,0.10857226874736198,0.10857226885847274,0.462261913769435
498,525,0,1,821366016,2295453693,1474087678,1.5428248082470652,28801,1.1861687160748144,1.1861687169489215,2.746903896857062
499,532,7,0,1801660032,3304538431,1502878400,1.5149188625172734,1044,5.972094003430115,5.972094054270211,2.2998785331765483
500,534,2,1,205657344,3937536295,3731878952,0.20274495462083308,20342,1.6878260903095545,1.6878260921035588,2.333895583741779
501,536,2,0,411314688,4282022997,3870708310,0.15004955333371228,33987,0.9473045982630816,0.9473045987128766,1.8535205167329258
502,536,0,0,411314688,2363324416,1952009729,1.1376869025673066,33050,0.9876373487175836,0.9876373492335968,2.2058641508800845
503,537,1,0,822629376,3793117813,2970488438,0.5319469728520296,49865,0.39426007028174387,0.39426007028472293,0.9461426630104615
504,537,0,0,822629376,2635082395,1812453020,1.244703546026269,39987,0.7127565725476838,0.7127565731742395,1.8791725987663828
505,537,0,0,822629376,2355149999,1532520624,1.4867406568009045,55414,0.24203711026015748,0.24203711077463377,1.081862011124246
506,540,3,0,610715440,2427590471,1816875032,1.2411879542425304,9712,2.754447293744318,2.754447297441627,3.606159753793363
507,541,1,0,1221430880,4015275455,2793844576,0.6203953814120169,50388,0.37920742644382677,0.3792074271694866,1.61178857594624
508,541,0,0,1221430880,3715581739,2494150860,0.7840984160540359,58506,0.16370303461998675,0.16370303464201688,0.7459301467533586
509,543,2,0,590756224,3524093191,2933336968,0.5501043353557584,19269,1.7660059181721781,1.766005919301724,3.454081188914669
510,546,3,1,455653840,3094654495,2639000656,0.7026554367259017,3685,4.152551096017568,4.152551101370143,3.2801100521010604
511,546,0,3,955665372,3670691927,2715026556,0.661680836742061,16856,1.9590254011826937,1.9590254000161615,1.8649473703767872
512,550,4,0,1911330744,3694392615,1783061872,1.2682903808641477,21520,1.6066095425560134,1.6066095441220858,2.83230440224882
513,551,1,1,1835485024,3810739719,1975254696,1.1206084547669946,18150,1.8523180722295247,1.8523180739028466,1.0647835477204937
514,551,0,1,1835485024,3470911278,1635426255,1.3929804394481202,54261,0.27237198451992056,0.2723719846811245,0.9526874835934874
515,551,0,1,1835485024,3470462094,1634977071,1.3933767425757289,65518,0.0003963024539395264,0.0003963031276110221,0.004687653452683203
516,551,0,1,1835485024,3457139984,1621654961,1.4051802555629571,65002,0.011803512375734265,0.011803512987228466,0.08774227357765879
517,551,0,3,899489152,3300694555,2401205404,0.8388883260950344,24260,1.4337080699921274,1.4337080705320744,2.1202433381311288
518,551,0,3,899489152,3289299674,2389810523,0.8457509078765852,65225,0.006862581407823226,0.006862581781552852,0.05792765221279576
519,551,0,3,899489152,3283428710,2383939559,0.8492994869906525,65375,0.0035485790909715823,0.003548579114066401,0.03218826308275735
520,551,0,3,899489152,3280082115,2380592964,0.8513261776601198,65444,0.002026690572445132,0.002026690669466563,0.017832752450837343
521,551,0,3,899489152,3257960210,2358471059,0.8647952484717969,64927,0.013469070335611925,0.013469070811679196,0.10200636898673089
522,551,0,3,899489152,3122323652,2222834501,0.950246608118853,61767,0.08545135921410345,0.0854513596470536,0.35170910772627145
523,551,0,3,899489152,3121747050,2222257899,0.9506208909349461,65519,0.0003742827947452993,0.00037428281609286503,0.004452022505596219
524,551,0,3,899489152,3121204506,2221715355,0.9509731547751699,65520,0.0003522634716290214,0.0003522638402237367,0.004227909891679893
525,555,4,0,1798978304,3495911039,1696932736,1.3397177663791844,25028,1.3887446113006616,1.3887446116040152,2.4795434444673483
526,555,0,2,753462272,4038783703,3285321432,0.38661261696801574,31720,1.0468948494086592,1.0468948505888307,2.426095333297909
527,555,0,2,753462272,2844185165,2090722894,1.0386452873116738,41706,0.6520326696928659,0.6520326703436587,1.379490314483727
528,555,0,2,753462272,2277256506,1523794235,1.4949790438302202,47765,0.45633375584027375,0.45633375651854574,1.1664955664910466
529,558,3,0,1506924544,3485652829,1978728286,1.1180736272884282,42551,0.6230945830613287,0.6230945834582097,1.8962647264185701
530,558,0,1,866365440,3296901739,2430536300,0.8213724651113097,40250,0.703298837223296,0.7032988378228805,1.9205939463565198
531,558,0,1,866365440,2267142966,1400777527,1.6164193024364018,37770,0.7950468366724649,0.7950468373250941,1.7835846434550826
532,561,3,1,260411120,4113404287,3852993168,0.15666751815312097,22533,1.5402482164647178,1.5402482157167166,2.1253217122042334
533,567,6,0,104504896,2772251167,2667746272,0.687025686962869,1418,5.530358182760484,5.530358168809748,2.018214517026454
534,567,0,0,104504896,2438660763,2334155868,0.8797462428594827,57341,0.19272055573153404,0.19272055589661688,0.7347258222667975
535,567,0,0,104504896,2363438943,2258934048,0.927004995695448,63424,0.04725875281351182,0.04725875283596473,0.25415357272965766
536,567,0,0,104504896,2314010973,2209506078,0.9589232462886343,64102,0.03191825042293321,0.03191825059318462,0.2015035312481245
537,567,0,0,104504896,2313471542,2208966647,0.9592755102861297,65520,0.0003522634716290214,0.00035226399749623677,0.004227909891679893
538,569,2,1,770529248,2985158527,2214629280,0.9555819283475522,8213,2.9963064172621534,2.996306418061422,2.55374498388651
539,569,0,1,770529248,2975797987,2205268740,0.9616926688066165,65259,0.006110740070948834,0.006110740459062816,0.04400058478868493
540,569,0,1,770529248,2967486503,2196957256,0.9671403450539664,65289,0.00544767588017561,0.0054476762473529795,0.038636211662485126
541,569,0,4,1382080776,4125327335,2743246560,0.6467628501478728,10229,2.6796225081687206,2.6796225050939055,2.0698977832906196
542,574,5,0,1844003682,3925632885,2081629204,1.0449340385636745,24865,1.3981711893098758,1.3981711884158008,1.013281370517394
543,575,1,2,1060645912,3230957807,2170311896,0.9847447584231439,8541,2.939810721536578,2.9398107198594707,3.121940734673904
544,579,4,0,1762258848,3528551499,1766292652,1.2819227471893164,13334,2.297177988222971,2.2971779887661703,2.752312092146069
545,581,2,1,1778751400,4197054431,2418303032,0.8286521092963035,11216,2.546729365989377,2.5467293621069897,2.5153996487564867
546,581,0,2,1410019152,4253783515,2843764364,0.5948452186698177,38533,0.7661931085606398,0.7661931093735141,1.6770701436864672
547,581,0,2,1410019152,3499970732,2089951581,1.0391776269900461,48164,0.4443324081592793,0.4443324083202258,1.1337464908274288
548,585,4,0,1601756536,4053214631,2451458096,0.8090070448876645,19218,1.7698294165041601,1.7698294178976208,1.5338868358463498
549,585,0,0,1601756536,3698266421,2096509886,1.0346575128484936,56047,0.2256504677758563,0.2256504679608278,0.9181414473634694
550,585,0,0,1601756536,3611061130,2009304595,1.095950863980054,62810,0.06129335111249761,0.06129335113156098,0.35605883354909046
551,585,0,0,1601756536,3525490312,1923733777,1.158737985771019,62745,0.06278712174744634,0.06278712179096506,0.36451669502436246
552,585,0,0,1601756536,3331872331,1730115796,1.311778545883385,58940,0.15304055998863747,0.15304056011236444,0.642190807953234
553,585,0,1,1056029424,2804149657,1748120234,1.2968427306087698,33109,0.9850641831625644,0.9850641847253848,1.9124711000577332
554,585,0,1,1056029424,2275333683,1219304260,1.8165889711457055,45711,0.5197462399408898,0.5197462405369371,1.6198334210874104
555,587,2,0,2112058848,3240160873,1128102026,1.9287495944579085,30317,1.1121606208748276,1.1121606233122039,2.492749733528243
556,587,0,1,2076634048,3977620913,1900986866,1.1758985816349146,55218,0.2471489860981951,0.2471489871770052,0.92654150599203
557,587,0,1,2076634048,3962334351,1885700304,1.1875467405678677,65009,0.01164815836267412,0.011648158932951907,0.06974473608387242
558,587,0,1,2076634048,3956752291,1880118244,1.1918237475853246,65342,0.004277006722584219,0.004277007017456694,0.03522430023808618
559,590,3,1,917012552,2274773727,1357761176,1.6614174075953585,5916,3.469593662900932,3.4695936600100374,1.8552838484989402
560,590,0,5,553373408,3283481087,2730107680,0.6536892914479715,8236,2.992271885367746,2.9922718838526126,1.6470662948720396
561,590,0,5,553373408,3178502581,2625129174,0.7102587311953279,63016,0.056569439616401394,0.056569439747353886,0.3203725648285162
562,590,0,5,553373408,3175137852,2621764445,0.7121090749835375,65452,0.0018503435436362735,0.0018503437882110253,0.01580900382128805
563,590,0,5,553373408,3174257743,2620884336,0.7125934594825623,65514,0.000484384451701118,0.00048438449902312407,0.0054891046595572975
564,598,8,0,1091984880,3728225959,2636241080,0.7041648374974869,8240,2.9915713779294193,2.991571378014928,0.6407663663730909
565,598,0,1,36486112,3046183949,3009697838,0.5130284927500028,37410,0.8088636545618114,0.8088636552525138,1.6786739971902673
566,598,0,1,36486112,2501888618,2465402507,0.8008239426367219,53684,0.2877954495613453,0.287795449886721,0.9304560493890374
567,600,2,0,2061289852,3449583523,1388293672,1.6293343660489263,18452,1.828510422934344,1.8285104234122023,2.1113292156167836
568,603,3,0,2018637568,3327619543,1308981976,1.714201913753076,7724,3.0848675510493497,3.084867547704151,2.4890192174445382
569,606,3,1,1633401648,3690190719,2056789072,1.0622532959440854,6436,3.3480513892765535,3.348051382191007,2.871757915871855
570,606,0,1,1633401648,3385451005,1752049358,1.2936037275022834,55826,0.23135043146291007,0.23135043155819995,0.8607555813564305
571,606,0,1,1633401648,3385049992,1751648345,1.2939339725850516,65521,0.00033024448458043404,0.0003302450827666438,0.0039922782726164955
572,606,0,2,1119319648,3793405853,2674086206,0.6836011708726772,50024,0.3896671980888659,0.38966719828762564,0.7927816445777616
573,606,0,3,91155648,4216371031,4125215384,0.058177699305804964,50550,0.3745765283222607,0.3745765284331296,1.2310312725552868
574,612,6,1,1367877920,3782982047,2415104128,0.830561753345787,2398,4.772384056585777,4.772384054039981,0.3768871334775165
575,612,0,1,1367877920,3730321161,2362443242,0.8623674771959067,64107,0.03180572360799663,0.03180572385012145,0.1672718778884176
576,612,0,1,1367877920,3657756490,2289878571,0.9073760497268673,63523,0.04500857221842287,0.04500857253095824,0.23228558304823968
577,612,0,2,588272192,3161450557,2573178366,0.7390956816257344,36822,0.8317196311413334,0.8317196318988698,1.239355380546884
578,612,0,2,588272192,2357999798,1769727607,1.2791198254072071,45073,0.5400241433042318,0.5400241437814695,1.4265317941887812
579,612,0,2,588272192,2342283528,1754011337,1.2919890733845598,64954,0.0128692479341041,0.012869247977353228,0.07862047931766049
580,615,3,0,1176544384,3712388287,2535843904,0.7601812041074432,47374,0.4681921301539967,0.46819213072288296,1.0331710265070198
581,616,1,1,16307444,2772087515,2755780072,0.6401863892108004,17805,1.8800051847495747,1.8800051851033572,1.5873875052574107
582,616,0,1,16307444,2771456766,2755149323,0.6405166342177999,65521,0.00033024448458043404,0.00033024500700188036,0.0039922782726164955
583,616,0,1,16307444,2313722607,2297415164,0.9026355575075833,54648,0.26211892314222135,0.2621189232897838,0.7031719461940807
584,618,2,0,32614888,4072231875,4039616988,0.08842863415246427,57617,0.18579307619362126,0.18579307664488115,0.7049479325994265
585,618,0,0,2094030154,3659369408,1565339255,1.456171780572081,25395,1.3677431464958398,1.3677431464196168,1.5530017596819843
586,618,0,0,2094030154,3656216564,1562186411,1.4590805298071672,65404,0.002908749196698977,0.0029087492350846275,0.025274616492963354
587,622,4,4,717243648,3048318719,2331075072,0.8816516789737712,382,7.422571171964251,7.422571149166605,2.543974486840848
588,622,0,4,717243648,2889536994,2172293347,0.9834282078412322,61072,0.10177652878444184,0.10177652886745865,0.36841118456757804
589,622,0,4,717243648,2888807769,2171564122,0.9839125926575285,65514,0.000484384451701118,0.0004843848162989676,0.005630173881020868
590,622,0,4,717243648,2832808877,2115565230,1.0216039764874338,63846,0.03769138362249892,0.03769138382990379,0.2302723870863588
591,622,0,4,717243648,2457542675,1740299028,1.3033119266367237,53911,0.2817079499529463,0.2817079501492907,0.9997501630431556
592,622,0,4,717243648,2423207246,1705963599,1.3320602825359984,64243,0.02874835548969902,0.0287483558992724,0.189323428904564
593,622,0,4,717243648,2380985063,1663741416,1.3682159233784077,63914,0.03615564047841199,0.03615564084241033,0.22552365708761354
594,622,0,4,717243648,2244023928,1526780281,1.4921546872315865,60141,0.12393876379492758,0.12393876385317808,0.46249751349038376
595,627,5,0,1434487296,4080120569,2645633274,0.6990340505531591,56781,0.2068793631047521,0.20687936332157542,0.9094514375544478
596,628,1,0,1516676848,3550232917,2033556070,1.0786423761157131,25187,1.37960832620172,1.379608325562553,1.364046289095762
597,631,3,0,1487387064,4060361759,2572974696,0.7392098771016933,10365,2.660567504003223,2.6605675009859793,2.8090708279126297
598,631,0,0,1487387064,3941127686,2453740623,0.8076643915886201,62499,0.06845451398114707,0.06845451448692541,0.3106390709836303
599,631,0,0,1487387064,3934650373,2447263310,0.8114778114152514,65363,0.0038134193140021496,0.0038134198266333,0.03348727708427578
600,631,0,0,1487387064,3933754158,2446367095,0.812006239123729,65512,0.0005284274673163702,0.0005284277084777469,0.0060288782537003035
601,631,0,0,1487387064,3924832622,2437445559,0.817277149772142,65297,0.005270910218595495,0.005270910648413369,0.04558417294563956
602,631,0,0,1487387064,3923084576,2435697513,0.8183121685952521,65489,0.0010350188106098368,0.0010350188231092812,0.010433483203488053
603,631,0,0,1487387064,3922081099,2434694036,0.8189066634310223,65509,0.0005944945118882062,0.0005944948357709762,0.006573574455137129
604,631,0,0,1487387064,3920297875,2432910812,0.8199637124795878,65488,0.001057048556915173,0.0010570490485652501,0.01020445236139575
605,631,0,0,1487387064,3915360479,2427973416,0.8228945204724205,65403,0.0029308075734053776,0.0029308079928322944,0.024798014604485753
606,631,0,0,1487387064,3914100849,2426713786,0.8236431833293771,65502,0.0007486627160211863,0.0007486628569550526,0.00802957399462412
607,631,0,0,1487387064,3913360274,2425973211,0.8240835265408215,65516,0.0004403427806028656,0.0004403432114460938,0.005086360513452917
608,631,0,0,1487387064,3912767995,2425380932,0.8244357902408872,65520,0.0003522634716290214,0.0003522637000644351,0.004227909891679893
609,631,0,0,1487387064,3890377927,2402990864,0.8378159825592562,64931,0.013380192019830364,0.013380192318368801,0.08058502047995761
610,631,0,0,1487387064,3887811255,2400424192,0.8393577711722493,65466,0.0015417881020707706,0.0015417886129936134,0.01422869830137557
611,631,0,0,1487387064,3886968820,2399581757,0.8398641775484741,65513,0.0005064057914389884,0.0005064063762269525,0.005781730653504212
612,631,0,0,1487387064,3885797149,2398410086,0.8405687906575281,65504,0.0007046129765893727,0.0007046131090532715,0.0077666276391568
613,634,3,0,327985840,2618654847,2290669008,0.9068781356536313,7824,3.0663093450477663,3.066309344996102,1.25864287395135
614,634,0,0,327985840,2329699758,2001713919,1.1014113442332878,57269,0.19453320832046844,0.19453320857965675,0.5893012395752846
615,634,0,0,327985840,2277836503,1949850664,1.139283511555142,63838,0.037872166811343484,0.037872167321853945,0.18518887685138835
616,634,0,0,327985840,2244365098,1916379259,1.1642640416552688,64411,0.024980530087719985,0.02498053010012615,0.15555210921346943
617,634,0,5,724361280,3943279583,3218918304,0.41607118426795964,3440,4.2518071504105395,4.251807142612691,0.9764229392922111
618,634,0,5,724361280,3941462261,3217100982,0.4168859243705825,65499,0.0008147398470877202,0.0008147401026229246,0.008367478818723772
619,634,0,5,724361280,2604128855,1879767576,1.192092855217993,38293,0.7752069303439604,0.7752069308474122,1.335634650088984
620,640,6,0,1448722560,3464332713,2015610154,1.0914305167384306,35136,0.8993376609948014,0.8993376615204383,1.2256751334948979
621,640,0,0,1448722560,3345523172,1896800613,1.179079111837023,61673,0.08764859447102295,0.0876485950985918,0.44176755729800193
622,640,0,0,1448722560,3345060085,1896337526,1.179431376003123,65520,0.0003522634716290214,0.00035226416610058145,0.004227909891679893
623,640,0,0,1448722560,3344597111,1895874552,1.1797836402137953,65520,0.0003522634716290214,0.0003522642106720869,0.004227909891679893
624,640,0,0,1448722560,3344163179,1895440620,1.1801138852706252,65521,0.00033024448458043404,0.00033024505682880935,0.0039922782726164955
625,640,0,1,749961472,3909819709,3159858238,0.44278731037149655,54627,0.2626734250178861,0.2626734251008734,0.6620142555520546
626,645,5,2,867090240,2366788543,1499698304,1.5179748446929295,486,7.075187496394219,7.075187534321433,0.8726748025886935
627,645,0,2,867090240,2164223092,1297132853,1.7273208973041179,56684,0.20934605244609314,0.2093460526111881,0.6512749729935643
628,648,3,0,1734180480,4216300879,2482120400,0.7910740481643188,62703,0.06375315060372659,0.0637531508601986,0.2994951221341053
629,648,0,1,1320877312,4072282927,2751405616,0.6424783065938762,36323,0.8514042574036472,0.8514042584295572,1.1154362452702349
630,648,0,2,494270976,2610388049,2116117074,1.0212276993714013,25202,1.378749391662334,1.378749392777526,2.55428737472099
631,648,0,2,494270976,2608547554,2114276579,1.0224830308580728,65479,0.0012553314127252556,0.0012553314866709962,0.012964571376611864
632,648,0,2,494270976,2605547253,2111276278,1.0245317663716342,65443,0.0020487354667572794,0.002048735513562974,0.01771676494667033
633,648,0,5,2004118104,3517216615,1513098512,1.505141227099383,5871,3.4806094586520397,3.4806094607277474,1.8122375972935922
634,648,0,5,2004118104,3516454709,1512336606,1.5058678650791713,65503,0.0007266376781842033,0.000726637979787316,0.007551366044291256
635,648,0,5,2004118104,3470555699,1466437596,1.5503314672522563,63547,0.04446360202257721,0.04446360217308486,0.20010695865958036
636,648,0,5,2004118104,3426832873,1422714770,1.5940006908626998,63582,0.043669222648762086,0.043669223610444965,0.21996264750156735
637,648,0,5,2004118104,3426138188,1422020085,1.5947053038937824,65504,0.0007046129765893727,0.0007046130310812783,0.0075309999005795675
638,648,0,5,2004118104,3380940619,1376822516,1.6413045500773684,63453,0.04659924546522384,0.046599246183585866,0.20639075832683518
639,648,0,5,2004118104,3380331368,1376213265,1.641943091295591,65507,0.0006385408891551363,0.0006385412182229778,0.007015612033399586
640,648,0,5,2004118104,3374409551,1370291448,1.6481643726337367,65254,0.00622128040345171,0.006221281338147569,0.04653550109488816
641,654,6,1,1015824900,2265346035,1249521136,1.7812718407920158,14940,2.1331074723234007,2.1331074681582773,1.2576106119005876
642,654,0,1,1015824900,2241761171,1225936272,1.808763160834303,64299,0.027491320008672833,0.027491320042287715,0.15582601675233834
643,654,0,1,1015824900,2231659767,1215834868,1.8206998475735574,64996,0.011936686274586253,0.011936686739255947,0.0878863034424523
644,656,2,1,1915815952,4141853459,2226037508,0.9481692441920408,29997,1.1274693964474394,1.1274693966184834,2.4792367546320007
645,656,0,1,1915815952,4140936359,2225120408,0.9487637392271289,65509,0.0005944945118882062,0.0005944950350853975,0.006452011484427647
646,662,6,0,379761216,2590757311,2210996096,0.9579506682528205,2035,5.009186920846391,5.009186929025694,0.574249925713607
647,662,0,0,379761216,2574968337,2195207122,0.9682900787884208,65068,0.010339410263475958,0.010339410535598772,0.06833468850700104
648,662,0,2,1309969220,3855546619,2545577400,0.7546542136280614,18999,1.7863641352105317,1.7863641348396426,0.8722148799051865
649,662,0,2,1309969220,3256984794,1947015575,1.1413827211823495,50126,0.38672850722413765,0.3867285075542852,1.2597782539824043
650,665,3,4,1302935968,3274669535,1971733568,1.1231825263941566,2074,4.981799821186774,4.981799805211811,0.20722845162099748
651,665,0,4,1302935968,3272713927,1969777960,1.124614132606645,65471,0.0014316057211096818,0.001431606212485792,0.014015049118923494
652,665,0,4,1302935968,3270459695,1967523728,1.126266111520362,65461,0.0016519788985902288,0.001651978913717142,0.015328143152447283
653,665,0,4,1302935968,3269979342,1967043375,1.1266183753787615,65520,0.0003522634716290214,0.00035226385840041207,0.004227909891679893
654,665,0,5,458388288,2202362411,1743974124,1.300268511549028,29052,1.1736501352799074,1.173650136170267,2.3672800911865206
655,665,0,5,458388288,2198982822,1740594535,1.3030669743124115,65409,0.0027984623718733453,0.0027984627633824786,0.02434291625631766
656,671,6,0,916776576,4196698777,3279922202,0.38898555071913066,61747,0.08591857590322305,0.0859185764067196,0.3636224860160934
657,671,0,0,916776576,4188841297,3272064722,0.3924458606971122,65379,0.003460309819433334,0.0034603099779805763,0.03092066016814739
658,671,0,0,916776576,4185645921,3268869346,0.39385543108194554,65472,0.0014095702546713536,0.0014095703848332347,0.014515894255636453
659,671,0,0,916776576,4183900156,3267123581,0.3946261193602467,65501,0.0007706880901105886,0.0007706882783020428,0.008204164072833257
660,671,0,0,916776576,4160270142,3243493567,0.4050985685714217,65062,0.010472449074687331,0.010472449211175117,0.0790373108753409
661,671,0,0,916776576,3760277542,2843500967,0.5949788511008158,57454,0.18988028233502977,0.18988028252939507,0.7331366686825465
662,672,1,3,766608912,2566706079,1800097168,1.2545723616764803,2593,4.659593509146705,4.659593510575665,2.616361429512322
663,672,0,3,766608912,2503366478,1736757567,1.3062507628905315,63230,0.05167840093864189,0.05167840121404896,0.24927811983124631
664,672,0,5,242300304,2398724811,2156424508,0.9940059348522432,20343,1.6877551700666553,1.6877551719617137,1.9630554548703567
665,672,0,5,242300304,2396947971,2154647668,0.995195169593373,65482,0.0011892340994270377,0.0011892347411289665,0.011993702241213473
666,672,0,5,242300304,2388038218,2145737915,1.0011732730042766,65265,0.005978102850952038,0.0059781034109049475,0.041503294737239065
667,678,6,0,484600608,3780935473,3296334866,0.38178433644836574,50339,0.3806110632558018,0.3806110634440887,1.526376307398825
668,678,0,0,484600608,3758301337,3273700730,0.3917247041891656,65086,0.00994036742343168,0.009940367740797918,0.06836241886299814
669,678,0,0,484600608,3756752803,3272152196,0.3924072928111144,65505,0.0006825886112264284,0.0006825886219503263,0.007283854988740478
670,678,0,0,484600608,3755404717,3270804110,0.3930017876918548,65509,0.0005944945118882062,0.000594494880740304,0.006640171866889452
671,678,0,0,484600608,3752460114,3267859507,0.3943011860648262,65477,0.0012993979706836883,0.0012993983729711292,0.01298038796900999
672,678,0,0,484600608,3750515434,3265914827,0.3951599792007805,65497,0.0008587929491977406,0.0008587931359557233,0.008779693278219917
673,678,0,0,484600608,3744236361,3259635754,0.3979363856240674,65410,0.0027764060185773093,0.0027764064232844196,0.0221728170589034
674,678,0,0,484600608,3133750990,2649150383,0.6971174032309762,53262,0.29918101736376623,0.2991810176069096,1.0488671171165187
675,682,4,1,1700384800,3451825023,1751440224,1.2941053956758708,1354,5.5969879764250035,5.596987992444895,0.6743474303225102
676,682,0,1,1700384800,3448110267,1747725468,1.2971685613241277,65397,0.003063164916699035,0.003063165648255807,0.02566063510811213
677,682,0,1,1700384800,3447310221,1746925422,1.2978291265440447,65506,0.0006605645820851047,0.0006605652199196616,0.007376047371416315
678,682,0,3,359088256,4066293455,3707205200,0.21231517306625847,34769,0.9144860465051577,0.9144860465222119,1.5301195970821206
679,682,0,3,359088256,4047795894,3688707639,0.21953169812481832,65209,0.007216524716623124,0.007216525058558937,0.056130133971028895
680,682,0,3,359088256,3878208550,3519120295,0.28743231506521383,62523,0.06790061656458593,0.06790061694039633,0.30883974098179046
681,682,0,3,1965932672,3396702939,1430770268,1.5858551020582006,26645,1.2984227873526033,1.2984227869929872,1.8416060042704352
682,682,0,3,1965932672,3396375461,1430442790,1.5861853472228127,65521,0.00033024448458043404,0.00033024516461098024,0.0039922782726164955
683,682,0,3,1965932672,3345322517,1379389846,1.6386168940885923,63197,0.052431546033132145,0.05243154686578063,0.2253437192796607
684,682,0,3,1965932672,3321601625,1355668954,1.6636422217659224,64409,0.025025327325447197,0.025025327677331545,0.128586961368104
685,682,0,4,1784381696,4243683003,2459301308,0.8043986445375175,59444,0.14075642203701821,0.14075642277159228,0.4492557873472901
686,682,0,4,1784381696,4199590000,2415208305,0.8304995231512038,64361,0.026100878543433213,0.026100878613688875,0.13329117057449644
687,682,0,4,1784381696,3923412463,2139030768,1.005689911513695,58042,0.17519038808295212,0.17519038836248918,0.5171170607251546
688,682,0,4,1784381696,3896550550,2112168855,1.0239219720496386,64713,0.0182320604493976,0.01823206053594483,0.11023727674792244
689,688,6,0,1046510712,3531764079,2485253368,0.7892542060476195,19278,1.7653322338074318,1.76533223399798,2.6537996769037226
690,688,0,0,1046510712,3493159526,2446648815,0.8118401100716923,64518,0.02258590351315688,0.02258590402407228,0.11900383603701854
691,688,0,0,1046510712,3202485580,2155974869,0.9943067845190434,57750,0.18246667392185542,0.1824666744473537,0.7410255695464645
692,688,0,0,1046510712,3052538475,2006027764,1.0983055726120377,60978,0.1039987878693669,0.10399878809299123,0.44055376646869593
693,688,0,0,1046510712,2600527183,1554016472,1.4666453501530796,50769,0.36833977695282455,0.3683397775410423,0.8673848636246165
