position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
351,380,0,1,1283151424,3387462281,2104310858,1.029299304421464,32589,1.00790253708151,1.0079025378203272,2.245937441705237
352,380,0,3,1928692244,4192136471,2263444228,0.9241273874638232,17623,1.894828082303899,1.8948280830423587,2.2923573519714044
353,380,0,3,1928692244,3505739825,1577047582,1.4454209568556138,45662,0.5212935693222183,0.5212935693917892,1.3810712358087023
354,384,4,1,1884448252,3260707183,1376258932,1.6418952190195242,14298,2.196474263088573,2.196474262163912,1.543515813008116
355,384,0,2,1621412856,3789961473,2168548618,0.985917357799476,51632,0.34402213751305794,0.3440221387799512,1.023911252801963
356,384,0,3,1095342064,3997284717,2901942654,0.5656281357776756,43850,0.5797107777805423,0.5797107779781999,1.5306074187235226
357,392,8,0,2024427968,3247268063,1222840096,1.8124113830236332,863,6.246783250821045,6.246783247245958,0.7858479340067627
358,392,0,1,1901372288,3584270143,1682897856,1.3516995315052789,45096,0.5392881478587883,0.5392881484816473,1.6692819678886328
359,397,5,0,902388704,3481791231,2579402528,0.7356102159131304,6278,3.383910686417885,3.3839106844078515,2.944609376799391
360,397,0,0,902388704,3481200852,2578812149,0.7359404607410802,65521,0.00033024448458043404,0.0003302448279487803,0.0039922782726164955
361,398,1,0,1804777408,4141353721,2336576314,0.8782509887462275,29690,1.1423105271259821,1.1423105280051478,2.1666282497220535
362,404,6,0,881942912,2187139839,1305196928,1.7183796490922099,572,6.840128663221611,6.840128660345982,1.3692314766805787
363,405,1,0,1763885824,3967680245,2203794422,0.9626574956954208,55328,0.24427784635771824,0.24427784660320884,0.8531837917633178
364,405,0,0,1763885824,3967175836,2203290013,0.9629877404986615,65521,0.00033024448458043404,0.00033024480324358617,0.0039922782726164955
365,405,0,1,1380288000,4094124309,2713836310,0.6623134414224658,40361,0.6993257007840715,0.6993257009238033,1.319194851263631
366,405,0,1,1380288000,4091805357,2711517358,0.6635467401008306,65480,0.0012332986384842029,0.001233298678362818,0.011949501974806858
367,405,0,1,1380288000,4089819382,2709531383,0.6646037888561125,65488,0.001057048556915173,0.001057048755284651,0.010718231328976282
368,408,3,1,1146112448,3654545799,2508433352,0.7758605391917541,7584,3.111256751101741,3.1112567503356394,0.8981525150839388
369,414,6,0,1017133504,4193094303,3175960800,0.4354540402062348,2593,4.659593509146705,4.659593501014482,1.7129824028090221
370,414,0,0,1017133504,4192318921,3175185418,0.4358063041073805,65520,0.0003522634716290214,0.00035226390114647977,0.004227909891679893
371,414,0,0,1017133504,3441109663,2423976160,0.825271636154568,50031,0.3894653318092657,0.38946533204718753,1.1787489195878174
372,415,1,2,189813464,2362574319,2172760856,0.9831177523730297,7343,3.1578461153651283,3.1578461162184612,1.8013378543003529
373,415,0,2,189813464,2231186207,2041372744,1.0731075110112478,61573,0.08998975825319307,0.08998975863821822,0.43444754142773506
374,415,0,2,189813464,2226794215,2036980752,1.0762147980738774,65395,0.003107286729684582,0.0031072870626285905,0.02830229113969391
375,418,3,0,379626928,3910899161,3531272234,0.2824590999084826,56806,0.2062443014057088,0.2062443018346046,0.7144323023665583
376,418,0,0,379626928,2795252926,2415625999,0.8302500403389246,44831,0.5477909399566538,0.5477909404304426,1.21650277988324
377,419,1,0,759253856,2976575595,2217321740,0.9538290212643581,30078,1.1235789804964997,1.123578980925433,2.287497739180155
378,419,0,0,759253856,2956613744,2197359889,0.96687596876302,64946,0.013046947092559887,0.01304694749866108,0.08439450886262533
379,419,0,0,759253856,2935993377,2176739522,0.9804783672438475,64921,0.013602398076531994,0.013602398480826993,0.09463277891542932
380,419,0,0,759253856,2168441594,1409187739,1.6077833185525066,42427,0.627304950733941,0.6273049513086599,1.942321651575099
381,420,1,0,1518507712,3588811267,2070303556,1.0528048291934304,48141,0.4450215102115366,0.4450215106409231,0.9171322417605537
382,423,3,2,387149312,2368494527,1981345216,1.116166878597518,1960,5.063362060997429,5.0633620494040885,1.2499211705565576
383,423,0,2,387149312,2361692118,1974542807,1.1211285010429393,65311,0.00496162241616682,0.004961622445421322,0.037374852201178706
384,423,0,2,387149312,2243375015,1856225704,1.2102750033047016,61609,0.08914650156064617,0.08914650226176384,0.44848704045462057
385,428,5,1,978705664,3153516975,2174811312,0.9817569087537485,4799,3.7714819022838064,3.7714819054490447,2.3146160875664132
386,428,0,1,978705664,3106294738,2127589075,1.013427612048151,64113,0.03167070301445971,0.031670703294403295,0.1860998501352857
387,428,0,1,978705664,2646565903,1667860240,1.364648744225537,51375,0.35122113165623003,0.3512211321773853,1.2785018349810198
388,428,0,3,524177260,3551245867,3027068608,0.5047257720377196,29736,1.1400770271382423,1.1400770278121817,1.4887855117799131
389,428,0,3,524177260,3550460647,3026283388,0.5051000549167277,65519,0.0003742827947452993,0.00037428287900958623,0.004452022505596219
390,428,0,3,524177260,2971395801,2447218542,0.811504203002162,52996,0.306404147528295,0.3064041480854357,1.0707065914331895
391,434,6,1,966025344,2776943151,1810917808,1.2459260777387478,3031,4.434421863215671,4.434421874736584,3.271446507885596
392,434,0,1,966025344,2692305070,1726279727,1.3149808877208748,62473,0.06905480959303295,0.06905480998212653,0.29068408760825293
393,438,4,0,793694168,3252251975,2458557808,0.8048348684088289,11667,2.4898539798446353,2.489853980687953,1.2419883339123077
394,442,4,0,1083146688,4072911439,2989764752,0.5226151747927084,4981,3.717780304327413,3.7177803063838826,1.9803793547876996
395,442,0,0,1083146688,3950010647,2866863960,0.5831736993669061,62842,0.06055852409332522,0.06055852457419591,0.26966613383482796
396,442,0,0,1083146688,3791522974,2708376287,0.6652189530108785,61913,0.08204525355742376,0.08204525364397114,0.47369675619149537
397,442,0,1,18809728,2824055429,2805245702,0.6145200088577703,33940,0.9493010555699742,0.9493010558468918,1.997768134492992
398,444,2,0,37619456,3984550845,3946931390,0.12191570511235739,46104,0.5073956956133167,0.5073956962545886,1.223322078526335
399,445,1,0,75238912,3377758589,3302519678,0.3790799882453655,27418,1.257164282568871,1.257164283133007,2.509140075200488
400,445,0,1,683368652,2812852851,2129484200,1.0121431203594433,21129,1.6330631318895057,1.6330631321140798,2.0851500400306855
401,445,0,1,683368652,2758361502,2074992851,1.0495407800817027,63859,0.0373976592484127,0.037397659722256886,0.1895521672192347
402,445,0,3,1686840948,3915837175,2228996228,0.9462529708024796,17600,1.896712191587978,1.8967121907207778,1.4657784896675843
403,445,0,4,1226198248,3613349267,2387151020,0.8473573064842412,35093,0.9011043355739763,0.9011043356817606,2.5207270113362195
404,445,0,4,1226198248,3315574615,2089376368,1.0395747515794156,57361,0.19221744504278937,0.19221744509517458,0.7269181995741779
405,445,0,4,1226198248,3315096394,2088898147,1.0399049965480884,65521,0.00033024448458043404,0.00033024496867532197,0.0039922782726164955
406,456,11,0,668188544,4115686527,3447497984,0.31709743792177747,845,6.277192468830453,6.277192441373689,1.5080372848851467
407,461,5,0,370755744,3543867903,3173112160,0.4367486289132607,1885,5.119651191843974,5.1196511909914815,1.7242173424398675
408,462,1,0,741511488,3543742921,2802231434,0.6160710343221254,28938,1.1793224045169484,1.179322405408865,2.315704653079932
409,466,4,0,248739824,2994187759,2745447936,0.6456055933863816,4013,4.0295345592200045,4.029534559064258,1.9120688520921862
410,468,2,2,474450832,3430365231,2955914400,0.5390426547717659,4410,3.893437059555117,3.893437061385382,2.4138381686263526
411,468,0,2,474450832,2370879921,1896429090,1.1793617176549454,42046,0.6403190626491624,0.6403190628831801,1.9403295434310823
412,471,3,0,948901664,3366952925,2418051262,0.8288023163773808,41781,0.6494405977014465,0.6494405987224345,1.802300018743372
413,471,0,0,948901664,2527261600,1578359937,1.4442209038366904,42778,0.6154185866977349,0.6154185874593106,1.3168496263896678
414,471,0,0,948901664,2490244705,1541343042,1.4784591615685727,63999,0.03423825762403892,0.03423825773188387,0.1727193308813218
415,471,0,0,948901664,2489068753,1540167090,1.4795602711728932,65486,0.001101109058724726,0.0011011096043214083,0.01097511601268258
416,471,0,0,948901664,2277347480,1328445817,1.6929077598409599,56527,0.21334748811263674,0.21334748866806605,0.5844048496471212
417,471,0,4,1026137600,3552325215,2526187616,0.7656853562068306,7789,3.0727775972753566,3.07277759636587,1.883317680487157
418,471,0,4,1026137600,3521487963,2495350364,0.783404752127332,64736,0.017719395441717075,0.01771939592050027,0.1289847002271004
419,471,0,4,1026137600,3519355705,2493218106,0.7846380511181472,65480,0.0012332986384842029,0.001233298990815091,0.012960393018534721
420,471,0,4,1026137600,3518747009,2492609410,0.784990314690102,65520,0.0003522634716290214,0.00035226357195616273,0.004227909891679893
421,471,0,4,1026137600,3518138461,2492000862,0.7853425786137365,65520,0.0003522634716290214,0.00035226392363569973,0.004227909891679893
422,471,0,4,1026137600,3517568087,2491430488,0.7856728232532468,65521,0.00033024448458043404,0.00033024463950733163,0.0039922782726164955
423,471,0,4,1026137600,3516997843,2490860244,0.7860030682103307,65521,0.00033024448458043404,0.00033024495708571547,0.0039922782726164955
424,471,0,4,1026137600,3516427730,2490290131,0.7863333128885763,65521,0.00033024448458043404,0.000330244678243702,0.0039922782726164955
425,471,0,4,1026137600,3515857747,2489720148,0.7866635578499341,65521,0.00033024448458043404,0.00033024496136054536,0.0039922782726164955
426,471,0,4,1026137600,3515287895,2489150296,0.7869938024977046,65521,0.00033024448458043404,0.0003302446477679762,0.0039922782726164955
427,471,0,4,1026137600,3514718173,2488580574,0.7873240473940797,65521,0.00033024448458043404,0.000330244896375537,0.0039922782726164955
428,471,0,4,1026137600,3514110609,2487973010,0.7876763110879708,65520,0.0003522634716290214,0.00035226369389280857,0.004227909891679893
429,471,0,4,1026137600,3513541157,2487403558,0.7880065556709823,65521,0.00033024448458043404,0.0003302445830112642,0.0039922782726164955
430,471,0,4,1026137600,3512478423,2486340824,0.7886230735203767,65508,0.0006165175324262582,0.0006165178493954593,0.006948353279198081
431,471,0,4,1026137600,3511909344,2485771745,0.7889533184387574,65521,0.00033024448458043404,0.0003302449183785029,0.0039922782726164955
432,471,0,4,1026137600,3510354219,2484216620,0.7898561661051566,65495,0.0009028473965228007,0.0009028476663985262,0.009950840328606719
433,471,0,4,1026137600,3509785626,2483648027,0.7901864111352666,65521,0.00033024448458043404,0.0003302450301102814,0.0039922782726164955
434,471,0,4,1026137600,3507511778,2481374179,0.7915078430751734,65476,0.0013214317544216249,0.0013214319399091866,0.012681592102686372
435,471,0,4,1026137600,3499939224,2473801625,0.795917331270779,65336,0.004409487633700345,0.004409488195603937,0.03193348257202038
436,471,0,6,2084261440,3645335355,1561073916,1.4601082962559104,10339,2.6641909671776065,2.6641909649851323,2.600744891209547
437,471,0,6,2084261440,3640904816,1556643377,1.4642086814710211,65350,0.004100384429842091,0.004100385215109313,0.03737684209822947
438,471,0,7,2021039232,4229546023,2208506792,0.9595758767918205,46490,0.49536719459367345,0.4953671953207988,1.7944698193402695
439,479,8,1,1547134204,3300028631,1752894428,1.2929080368457306,13004,2.333332159309644,2.333332160053913,2.5236998476156836
440,479,0,2,946784760,3977385589,3030600830,0.5030433032954349,56653,0.2101352659841763,0.21013526644970093,0.8877677742982261
441,479,0,2,946784760,2790690055,1843905296,1.2198825859621927,39874,0.7168392824666213,0.7168392826667611,1.5282596001842337
442,479,0,2,946784760,2790268018,1843483259,1.2202128308932885,65521,0.00033024448458043404,0.0003302449310934103,0.0039922782726164955
443,479,0,5,685443832,4164028327,3478584496,0.3041467813300436,15458,2.0839339491007083,2.0839339504367547,1.7019893834255282
444,485,6,0,1370887664,3800631373,2429743710,0.8218430000065169,22888,1.517696217676817,1.5176962186764749,2.714764108684197
445,485,0,0,1370887664,3796849728,2425962065,0.8240901549387765,65434,0.002247154675456557,0.002247154932257698,0.01940815987404818
446,485,0,0,1370887664,3513001505,2142113842,1.0036119922913294,57868,0.17952183706369793,0.1795218373525543,0.5949157451344252
447,486,1,3,713281424,2959990671,2246709248,0.9348337120208114,4296,3.9312217220145875,3.931221719729483,2.4667209438592987
448,486,0,3,713281424,2813126315,2099844892,1.0323643808875183,61252,0.09753066869494413,0.09753066886670626,0.4622577502646698
449,486,0,3,713281424,2281724832,1568443409,1.4533136697668319,48951,0.4209492880923735,0.42094928887931193,1.0816065340654522
450,486,0,3,713281424,2279116184,1565834761,1.455715169696262,65427,0.0024014995955756904,0.0024014999294303496,0.022066828125866137
451,490,4,0,1426562848,3698093645,2271530798,0.9189822800552889,47536,0.46326711016458555,0.4632671103590292,1.109422307696447
452,490,0,0,1426562848,3488846339,2062283492,1.058404479461867,59499,0.13942219920920496,0.1394221994065758,0.698934512557243
453,490,0,1,705642048,2940369897,2234727850,0.9425479984360372,35508,0.8841435180849224,0.8841435189741705,2.239078208573716
454,492,2,0,1411284096,3360192107,1948908012,1.1399811486777232,28577,1.1974331495134931,1.1974331502416877,2.340860771897641
455,492,0,1,675084544,2406310567,1731226024,1.3108530548061772,29108,1.1708719046314575,1.1708719061284534,2.0309556834598292
456,492,0,1,675084544,2327431158,1652346615,1.3781307914060044,62550,0.06727773605945551,0.06727773659982568,0.2974545257453576
457,494,2,1,552854528,3530688907,2977834380,0.5283836290974726,29527,1.1502528371241663,1.1502528376914702,2.0468004390837984
458,497,3,0,1968289308,4142595503,2174306196,0.9820920242571631,11963,2.4537083962662565,2.4537083951596883,1.3473752715474523
459,497,0,0,1968289308,4067482141,2099192834,1.0328124458547414,63272,0.05072042092340494,0.050720421597579265,0.3022392109565959
460,497,0,0,1968289308,4067001673,2098712366,1.033142690951241,65521,0.00033024448458043404,0.00033024509649839137,0.0039922782726164955
461,497,0,0,1968289308,4066393220,2098103913,1.033561013829111,65517,0.000418322449221962,0.0004183228778713211,0.00492328406377429
462,497,0,0,1968289308,4049361492,2081072185,1.0453201381075417,65004,0.011759123807791162,0.0117591242784318,0.08000013452791445
463,497,0,0,1968289308,3808629554,1840340247,1.2226746257750065,57955,0.17735448701814058,0.17735448766746284,0.6443381423625033
464,497,0,0,1968289308,3561373147,1593083840,1.4308249517372218,56731,0.20815032576437842,0.20815032596221567,0.8405966571153979
465,497,0,0,1968289308,3434628470,1466339163,1.5504283098097922,60322,0.11960335792076185,0.11960335807257072,0.49927360697755235
466,497,0,3,713928928,2867793567,2153864640,0.9957195597049271,12033,2.445291248464335,2.4452912498951367,3.446070221574865
467,497,0,3,713928928,2867070528,2153141601,0.9962039447887214,65514,0.000484384451701118,0.0004843850837914269,0.005557620055609438
468,497,0,3,713928928,2866512004,2152583077,0.996578227804843,65519,0.0003742827947452993,0.0003742830161221758,0.004452022505596219
469,497,0,3,713928928,2866019316,2152090389,0.9969084728480588,65521,0.00033024448458043404,0.00033024504321801885,0.0039922782726164955
470,497,0,3,713928928,2864640107,2150711180,0.9978333484301132,65494,0.0009248751246666447,0.0009248755820538149,0.009188717786506708
471,497,0,3,713928928,2190147204,1476218277,1.5407410886649906,44983,0.5429077401085997,0.5429077402348769,1.8887583316822893
472,501,4,1,708232064,3670309443,2962077380,0.5360378165672302,32875,0.9952967260456106,0.9952967279022409,2.568532199850033
473,501,0,1,708232064,3666422439,2958190376,0.5379322451409436,65450,0.0018944282800345323,0.0018944285737112266,0.01619504219731793
474,501,0,1,708232064,3659380848,2951148785,0.5413704885543424,65380,0.0034382433453716316,0.0034382434134013614,0.026707228301157418
475,501,0,1,708232064,3054119757,2345887694,0.8725131979446381,52095,0.3311427090093897,0.33114270939029505,1.293420187710535
476,501,0,1,708232064,3053224871,2344992808,0.8730636479548117,65511,0.0005504494793435254,0.0005504500101729591,0.0062529881795468645
477,501,0,1,708232064,3004561690,2296329627,0.9033173972470578,64176,0.030253749185491022,0.030253749292246383,0.19177788535331475
478,501,0,1,708232064,2741452266,2033220203,1.0788806747699162,58027,0.17556327706681188,0.17556327752285805,0.6353065625153986
479,505,4,0,183456584,2846597791,2663141208,0.6895182192750866,10730,2.610637544356116,2.61063754450517,2.1381544865139683
480,505,0,0,183456584,2844931702,2661475119,0.6904210668302184,65495,0.0009028473965228007,0.0009028475551326976,0.009797858279824935
481,506,1,0,366913168,3065019305,2698106138,0.6707000439268178,33219,0.980278976312079,0.9802789770965971,1.0969881489510243
482,506,0,0,366913168,2727591358,2360678191,0.8634457600557823,57340,0.192745715872114,0.1927457161289671,0.8763822661192296
483,506,0,0,366913168,2724637628,2357724461,0.8652520205613214,65454,0.0018062601543034325,0.001806260505537968,0.015675307316011335
484,510,4,0,207648496,3154228463,2946579968,0.5436057256170272,5119,3.678353709008619,3.6783537050557045,1.910672913007648
485,510,0,0,207648496,3152789703,2945141208,0.5443103387160804,65504,0.0007046129765893727,0.0007046130990533777,0.007574559974009031
486,511,1,0,415296992,4032819831,3617522840,0.24764502046594217,40249,0.7033346810236155,0.7033346817498619,1.0496574905599034
487,512,1,1,640342456,2540071859,1899729404,1.1768532091992085,8604,2.929208190576939,2.929208188733266,2.1564552496174434
488,512,0,1,640342456,2539637045,1899294590,1.1771834540227388,65521,0.00033024448458043404,0.0003302448235331276,0.0039922782726164955
489,512,0,1,640342456,2330075900,1689733445,1.3458514663151284,58305,0.16866801205228427,0.1686680122923896,0.6774426258268713
490,514,2,0,1280684912,4243700161,2963015250,0.5355810944554307,57460,0.1897296275801139,0.18972962814029978,0.7781562448614133
491,514,0,0,1280684912,4046892217,2766207306,0.6347378665567796,61183,0.09915677182493306,0.09915677210135009,0.5061003224178127
492,514,0,0,1280684912,3699512362,2418827451,0.8283392888353838,57306,0.19360142183356524,0.19360142227860486,0.5662506219277263
493,514,0,0,1280684912,3582402079,2301717168,0.8999365781354776,62363,0.07159728925547573,0.07159728930009218,0.3146329497306029
494,514,0,0,1280684912,3581805014,2301120103,0.9003108615040603,65519,0.0003742827947452993,0.0003742833685852344,0.004452022505596219
495,514,0,0,1280684912,3518918873,2238233962,0.9402862972886723,63745,0.03997543546886863,0.03997543578461232,0.2128992568800462
496,514,0,0,1280684912,3451501364,2170816453,0.9844093977397002,63562,0.044123100158605495,0.044123100451025105,0.2425821810421199
497,514,0,0,1280684912,3341794575,2061109664,1.0592258786426534,62224,0.07481648056579165,0.07481648090295509,0.3336775394642909
498,514,0,0,1280684912,3321477850,2040792939,1.0735173335754276,64890,0.0142914544295028,0.014291454932775218,0.08276873667391044
499,516,2,0,925043860,2947152783,2022108924,1.0867864336975614,16234,2.013269101824353,2.013269100122133,1.800215026320212
500,516,0,0,925043860,2790965109,1865921250,1.2027590465507032,60474,0.11597261249948923,0.11597261285314038,0.44916821940642376
501,516,0,0,925043860,2786950599,1861906740,1.2058663336482098,65395,0.003107286729684582,0.003107287097505654,0.027797379424604193
502,517,1,0,1850087720,3657957797,1807870078,1.2483561433491452,31817,1.0424898089538757,1.0424898097009367,1.814841666701798
503,517,0,0,1850087720,3656192298,1806104579,1.249765714304317,65472,0.0014095702546713536,0.0014095709551711845,0.013079131994308588
504,518,1,1,804714940,3364281727,2559566788,0.7467474942617969,23219,1.4969817811543737,1.4969817799574816,1.359531972466183
505,520,2,1,1071376112,2637673511,1566297400,1.4552889763164352,10026,2.708541481217656,2.708541482054639,3.534076640803739
506,520,0,1,1071376112,2334839124,1263463013,1.7652637150057018,52865,0.3099747381485836,0.30997473868926556,1.2358980387885405
507,520,0,1,1071376112,2334549940,1263173829,1.7655939597940247,65521,0.00033024448458043404,0.00033024478832181363,0.0039922782726164955
508,522,2,0,2142752224,3580129009,1437376786,1.5792088545448877,37287,0.8136148935784806,0.8136148947508627,1.0492192474093616
509,522,0,0,2142752224,3334088774,1191336551,1.8500661157924192,54318,0.2708572602199209,0.27085726124753173,1.071591821420123
510,522,0,0,2142752224,3308675436,1165923213,1.881174369372399,64138,0.03110825318593516,0.031108253579981364,0.1715513731254868
511,522,0,0,2142752224,3294176116,1151423893,1.8992280912183332,64721,0.018053721522348933,0.0180537218459337,0.13264037445040333
512,522,0,0,2142752224,3293912575,1151160352,1.899558336937904,65521,0.00033024448458043404,0.0003302457195706704,0.0039922782726164955
513,522,0,2,2128557952,4086036427,1957478476,1.1336507019655109,27860,1.2340923625113847,1.234092365027607,2.4629519696142066
514,522,0,2,2128557952,4085558526,1957000575,1.1340029661606579,65520,0.0003522634716290214,0.00035226419514753515,0.004227909891679893
515,525,3,1,553929252,2520963275,1967034024,1.1266252337295057,16468,1.9926222666787308,1.9926222675688463,2.4305145014571456
516,525,0,1,553929252,2494190289,1940261038,1.1463963838623457,64644,0.019771149439748312,0.019771150132839532,0.12164323643879796
517,525,0,1,553929252,2493183683,1939254432,1.1471450472086566,65502,0.0007486627160211863,0.0007486633463114525,0.008234479175408411
518,525,0,1,553929252,2492443916,1938514665,1.147695496793748,65511,0.0005504494793435254,0.0005504495850906926,0.00629350060069026
519,525,0,1,553929252,2491970645,1938041394,1.1480477608743875,65520,0.0003522634716290214,0.000352264080641129,0.004227909891679893
520,525,0,1,553929252,2491497490,1937568239,1.1484000246161479,65520,0.0003522634716290214,0.0003522637417612846,0.004227909891679893
521,525,0,1,553929252,2491054015,1937124764,1.1487302697145658,65521,0.00033024448458043404,0.0003302450984151198,0.0039922782726164955
522,525,0,1,553929252,2490610642,1936681391,1.1490605144431676,65521,0.00033024448458043404,0.00033024472860188075,0.0039922782726164955
523,525,0,1,553929252,2490167370,1936238119,1.149390759529492,65521,0.00033024448458043404,0.0003302450863263052,0.0039922782726164955
524,525,0,1,553929252,2489665110,1935735859,1.1497650430445248,65519,0.0003742827947452993,0.0003742835150329482,0.004463541174757649
525,525,0,1,553929252,2489222055,1935292804,1.1500952876951231,65521,0.00033024448458043404,0.00033024465059724935,0.0039922782726164955
526,525,0,1,553929252,2488779101,1934849850,1.150425532649411,65521,0.00033024448458043404,0.00033024495428960534,0.0039922782726164955
527,525,0,1,553929252,2488336249,1934406998,1.1507557771444858,65521,0.00033024448458043404,0.00033024449507293614,0.0039922782726164955
528,525,0,1,553929252,2487893498,1933964247,1.151086021908693,65521,0.00033024448458043404,0.0003302447642084278,0.0039922782726164955
529,525,0,1,553929252,2487273788,1933344537,1.1515483861011475,65515,0.0004623634480924974,0.00046236419245383807,0.005375545368984679
530,525,0,1,553929252,2486831280,1932902029,1.151878630998386,65521,0.00033024448458043404,0.0003302448972372958,0.0039922782726164955
531,525,0,1,553929252,2486005455,1932076204,1.1524951486491695,65508,0.0006165175324262582,0.000616517650785454,0.007032425773770941
532,525,0,1,553929252,2485563237,1931633986,1.152825393769536,65521,0.00033024448458043404,0.0003302451203658579,0.0039922782726164955
533,525,0,1,553929252,2484620056,1930690805,1.15353000700226,65504,0.0007046129765893727,0.0007046132327244365,0.0075309999005795675
534,525,0,1,553929252,2463438313,1909509062,1.169445379406838,64817,0.015915372168786676,0.015915372404579176,0.08989245730145691
535,530,5,0,331850384,2738782815,2406932432,0.8354515033233696,5163,3.6660061172386404,3.66600612391653,1.0097380585062934
536,532,2,0,1168321004,3780630115,2612309112,0.7173215263255024,17782,1.8818700225027192,1.8818700230021337,2.424580595825157
537,532,0,0,1168321004,3780032204,2611711201,0.7176517713041513,65521,0.00033024448458043404,0.0003302449786471481,0.0039922782726164955
538,534,2,0,378316720,4093437643,3715120924,0.20923797599929017,23306,1.4915862039440304,1.4915862046951411,2.260089327483593
539,534,0,0,378316720,3279110981,2900794262,0.5661991695808659,51171,0.3569611932205561,0.3569611935815742,0.7619485319336146
540,535,1,0,756633440,3868117713,3111484274,0.4650441914097101,35148,0.898845021399477,0.8988450218288452,1.2731735463667073
541,545,10,0,912134144,2516493311,1604359168,1.4206499918226818,33,10.955605880641546,10.95560580041297,1.2123728274936894
542,545,0,0,912134144,2515440646,1603306503,1.4215968951383644,65493,0.0009469031891450585,0.0009469033156828642,0.00986557037825143
543,545,0,0,912134144,2447062324,1534928181,1.4844759922678712,62741,0.06287909663174436,0.06287909712950848,0.3058405168464521
544,545,0,0,912134144,2216082988,1303948845,1.719759873463488,55674,0.23528388046842308,0.23528388119561544,0.937604732421774
545,549,4,0,2128227776,3316935039,1188707264,1.8532536712778942,3734,4.133493787773798,4.133493797814405,2.267326464887406
546,549,0,2,2070460160,3639635003,1569174844,1.4526410336580007,21628,1.5993873589180008,1.5993873623801058,2.6541319887325225
547,552,3,1,993848740,3811065415,2817216676,0.608376618378557,29415,1.1557355841993324,1.1557355847205588,1.0116342752383731
548,552,0,1,993848740,3799673776,2805825037,0.614222096472286,65271,0.005845477824117605,0.005845478093728618,0.0429678085205529
549,552,0,1,993848740,3796548391,2802699652,0.6158299980710602,65463,0.0016079015700331673,0.0016079015987726865,0.01421348820131961
550,552,0,1,993848740,3753568759,2759720020,0.6381252363459673,64531,0.022295238175261998,0.022295238274908313,0.13406162110951023
551,552,0,1,993848740,3741693743,2747845004,0.6443465167729414,65254,0.00622128040345171,0.006221280426972851,0.04636502163154144
552,552,0,1,993848740,3740897096,2747048357,0.6447648392439262,65517,0.000418322449221962,0.00041832247098690583,0.004879723990344825
553,552,0,1,993848740,3156537337,2162688598,0.9898211970631507,51595,0.3450563576066162,0.3450563578192227,1.334291655943566
554,552,0,1,993848740,2727405218,1733556479,1.3089123059276417,52532,0.31909110858014433,0.319091108864492,0.8552317983058226
555,552,0,1,993848740,2727008438,1733159699,1.3092425507538294,65521,0.00033024448458043404,0.00033024482618809444,0.0039922782726164955
556,552,0,3,953776432,3003017747,2049241316,1.0675572617636,19372,1.7583147123983756,1.7583147110097694,1.8027094985659378
557,552,0,3,953776432,3002548712,2048772281,1.067887506871596,65521,0.00033024448458043404,0.0003302451079974804,0.0039922782726164955
558,557,5,1,313636064,3699162231,3385526168,0.34326707558932057,13537,2.2753795687363985,2.2753795687177236,1.7982331800944147
559,557,0,1,313636064,3378101361,3064465298,0.4870117782052148,59321,0.14374470231274838,0.14374470261589475,0.6950315943756267
560,557,0,1,313636064,3318903163,3005267100,0.5151539265512355,64270,0.02814214807601903,0.02814214834602093,0.1934767476590292
561,557,0,1,313636064,3318123598,3004487535,0.5155282095741427,65519,0.0003742827947452993,0.00037428302290703125,0.004463541174757649
562,557,0,1,313636064,3317390080,3003754017,0.515880473302925,65520,0.0003522634716290214,0.000352263728780394,0.004227909891679893
563,557,0,1,313636064,3316702575,3003066512,0.5162107179152358,65521,0.00033024448458043404,0.0003302446123133063,0.0039922782726164955
564,557,0,1,313636064,3316015227,3002379164,0.5165409626993203,65521,0.00033024448458043404,0.0003302447840825499,0.0039922782726164955
565,557,0,1,313636064,3315282224,3001646161,0.516893226302841,65520,0.0003522634716290214,0.00035226360352194494,0.004227909891679893
566,557,0,1,313636064,3314549400,3000913337,0.517245489885152,65520,0.0003522634716290214,0.00035226358230992257,0.004227909891679893
567,557,0,1,313636064,3313862545,3000226482,0.5175757345841667,65521,0.00033024448458043404,0.0003302446990151491,0.0039922782726164955
568,557,0,1,313636064,3313175847,2999539784,0.5179059793835776,65521,0.00033024448458043404,0.00033024479941109054,0.0039922782726164955
569,557,0,1,313636064,3312489306,2998853243,0.5182362242661434,65521,0.00033024448458043404,0.00033024488256560794,0.0039922782726164955
570,557,0,1,313636064,3311802922,2998166859,0.5185664692146084,65521,0.00033024448458043404,0.0003302449484666856,0.0039922782726164955
571,557,0,1,313636064,3310842205,2997206142,0.5190288329952217,65515,0.0004623634480924974,0.0004623637806120495,0.005375545368984679
572,557,0,1,313636064,3310156198,2996520135,0.5193590779398534,65521,0.00033024448458043404,0.00033024494462970415,0.0039922782726164955
573,557,0,1,313636064,3309150286,2995514223,0.5198434624346326,65514,0.000484384451701118,0.00048438449478052333,0.005630173881020868
574,557,0,1,313636064,3308464667,2994828604,0.5201737070179959,65521,0.00033024448458043404,0.0003302445833651637,0.0039922782726164955
575,557,0,1,313636064,3307048045,2993411982,0.5208562960165466,65505,0.0006825886112264284,0.0006825889985509424,0.007243545028356738
