position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
1017,419,0,2,450198272,3406032956,2955834685,0.5390815618476701,65520,0.0003522634716290214,0.0003522636902896758,0.004227909891679893
1018,419,0,2,450198272,3405311316,2955113045,0.5394338256476665,65520,0.0003522634716290214,0.00035226379999793943,0.004227909891679893
1019,419,0,2,450198272,3404589852,2954391581,0.5397860895364452,65520,0.0003522634716290214,0.0003522638887772726,0.004227909891679893
1020,419,0,2,450198272,3403823484,2953625213,0.5401603726022692,65519,0.0003742827947452993,0.0003742830658234168,0.004463541174757649
1021,419,0,2,450198272,3403057315,2952859044,0.5405346555682051,65519,0.0003742827947452993,0.00037428296593613065,0.004463541174757649
1022,419,0,2,450198272,3402111116,2951912845,0.5409970194468912,65515,0.0004623634480924974,0.0004623638786864263,0.005350984204518786
1023,419,0,2,450198272,3401345391,2951147120,0.5413713025044693,65519,0.0003742827947452993,0.00037428305757709944,0.004463541174757649
1024,419,0,2,450198272,3400624896,2950426625,0.5417235660238475,65520,0.0003522634716290214,0.00035226351938086423,0.004227909891679893
1025,419,0,2,450198272,3399724497,2949526226,0.542163908926586,65516,0.0004403427806028656,0.0004403429027355353,0.005158914338864347
1026,419,0,2,450198272,3399004397,2948806126,0.5425161728012213,65520,0.0003522634716290214,0.0003522638746367788,0.004227909891679893
1027,419,0,2,450198272,3398194483,2947996212,0.5429124753569852,65518,0.0003963024539395264,0.0003963025557645394,0.004699172121844633
1028,419,0,2,450198272,3397474757,2947276486,0.5432647390059628,65520,0.0003522634716290214,0.00035226364897749155,0.004227909891679893
1029,419,0,2,450198272,3396800178,2946601907,0.5435949839541436,65521,0.00033024448458043404,0.00033024494817991327,0.0039922782726164955
1030,419,0,2,450198272,3396125754,2945927483,0.543925228608046,65521,0.00033024448458043404,0.00033024465390234025,0.0039922782726164955
1031,419,0,2,450198272,3395361582,2945163311,0.5442995114699194,65519,0.0003742827947452993,0.0003742828618743376,0.004463541174757649
1032,419,0,2,450198272,3394417849,2944219578,0.5447618753393897,65515,0.0004623634480924974,0.00046236386947089923,0.00539454427794825
1033,419,0,2,450198272,3393609194,2943410923,0.5451581782546064,65518,0.0003963024539395264,0.0003963029152145208,0.004699172121844633
1034,419,0,2,450198272,3392890587,2942692316,0.5455104421270889,65520,0.0003522634716290214,0.0003522638724817882,0.004227909891679893
1035,419,0,2,450198272,3392172156,2941973885,0.5458627057256216,65520,0.0003522634716290214,0.0003522635985349144,0.004227909891679893
1036,419,0,2,450198272,3391453900,2941255629,0.5462149695195038,65520,0.0003522634716290214,0.00035226379388094466,0.004227909891679893
1037,419,0,2,450198272,3390466540,2940268269,0.546699353979605,65514,0.000484384451701118,0.00048438446010156034,0.005556096229466404
1038,419,0,2,450198272,3389658971,2939460700,0.5470956565319653,65518,0.0003963024539395264,0.0003963025523606045,0.004699172121844633
1039,419,0,2,450198272,3388761918,2938563647,0.5475359996976827,65516,0.0004403427806028656,0.00044034316571764067,0.005158914338864347
1040,419,0,2,450198272,3387999656,2937801385,0.5479102826455389,65519,0.0003742827947452993,0.000374282947855626,0.004463541174757649
1041,419,0,2,450198272,3387237592,2937039321,0.548284565460964,65519,0.0003742827947452993,0.00037428281542461713,0.004463541174757649
1042,419,0,2,450198272,3386565357,2936367086,0.5486148099691235,65521,0.00033024448458043404,0.0003302445081582445,0.0039922782726164955
1043,419,0,2,450198272,3385758859,2935560588,0.5490111127633668,65518,0.0003963024539395264,0.00039630279424425653,0.004687653452683203
1044,419,0,2,450198272,3384773410,2934575139,0.5494954976106072,65514,0.000484384451701118,0.0004843848472413207,0.005599656302895868
1045,419,0,2,450198272,3383877848,2933679577,0.5499358407547845,65516,0.0004403427806028656,0.000440343144177474,0.005170433008025777
1046,419,0,2,450198272,3383116853,2932918582,0.5503101236659518,65519,0.0003742827947452993,0.0003742829111671959,0.004463541174757649
1047,419,0,2,450198272,3382400808,2932202537,0.5506623873463532,65520,0.0003522634716290214,0.0003522636804002058,0.004227909891679893
1048,419,0,2,450198272,3381595454,2931397183,0.5510586900562053,65518,0.0003963024539395264,0.0003963027098535553,0.004699172121844633
1049,419,0,2,450198272,3380835051,2930636780,0.5514329729928988,65519,0.0003742827947452993,0.00037428293669199223,0.004463541174757649
1050,419,0,2,450198272,3380030127,2929831856,0.5518292757265257,65518,0.0003963024539395264,0.0003963027336282285,0.004699172121844633
1051,419,0,2,450198272,3379270130,2929071859,0.552203558685413,65519,0.0003742827947452993,0.0003742829588862831,0.004463541174757649
1052,419,0,2,450198272,3378197471,2927999200,0.5527319865708087,65512,0.0005284274673163702,0.0005284278853977879,0.00604635333652084
1053,419,0,2,450198272,3377482627,2927284356,0.5530842502619073,65520,0.0003522634716290214,0.0003522636910987385,0.004227909891679893
1054,419,0,2,450198272,3376723291,2926525020,0.5534585331322077,65519,0.0003742827947452993,0.0003742828702978504,0.004463541174757649
1055,419,0,2,450198272,3375919496,2925721225,0.5538548360282682,65518,0.0003963024539395264,0.0003963028960628609,0.004687653452683203
1056,419,0,2,450198272,3375205208,2925006937,0.5542070997916682,65520,0.0003522634716290214,0.0003522637633993065,0.004227909891679893
1057,419,0,2,450198272,3374401830,2924203559,0.55460340266524,65518,0.0003963024539395264,0.00039630287357247376,0.004699172121844633
1058,419,0,2,450198272,3373643293,2923445022,0.5549776856130642,65519,0.0003742827947452993,0.0003742829478243845,0.004463541174757649
1059,419,0,2,450198272,3372751128,2922552857,0.555418028581979,65516,0.0004403427806028656,0.00044034296891241453,0.005158914338864347
1060,419,0,2,450198272,3372037614,2921839343,0.5557702921123138,65520,0.0003522634716290214,0.0003522635303357336,0.004227909891679893
1061,419,0,2,450198272,3371279690,2921081419,0.5561445751966971,65519,0.0003742827947452993,0.00037428308438311816,0.004463541174757649
1062,419,0,2,450198272,3370566535,2920368264,0.5564968388445344,65520,0.0003522634716290214,0.0003522636478375943,0.004227909891679893
1063,419,0,2,450198272,3369675309,2919477038,0.5569371817899373,65516,0.0004403427806028656,0.00044034294540394245,0.005128396760739348
1064,419,0,2,450198272,3368917998,2918719727,0.5573114647660766,65519,0.0003742827947452993,0.000374282976136885,0.004463541174757649
1065,419,0,2,450198272,3368160883,2917962612,0.5576857479627861,65519,0.0003742827947452993,0.0003742831967093327,0.004463541174757649
1066,419,0,2,450198272,3367493014,2917294743,0.5580159926254815,65521,0.00033024448458043404,0.0003302446626951958,0.0039922782726164955
1067,419,0,2,450198272,3366647240,2916448969,0.5584343154124589,65517,0.000418322449221962,0.000418322786978816,0.004934802732935719
1068,419,0,2,450198272,3365935216,2915736945,0.558786579045357,65520,0.0003522634716290214,0.00035226363289668917,0.004227909891679893
1069,419,0,2,450198272,3365134384,2914936113,0.5591828819595328,65518,0.0003963024539395264,0.00039630291417728673,0.004699172121844633
1070,419,0,2,450198272,3364422729,2914224458,0.5595351457655902,65520,0.0003522634716290214,0.0003522638060554961,0.004227909891679893
1071,419,0,2,450198272,3363266573,2913068302,0.5601076176211386,65510,0.0005724718275307164,0.0005724718555517937,0.006420101042470913
1072,419,0,2,450198272,3361755276,2911557005,0.5608562806238986,65502,0.0007486627160211863,0.0007486630027579303,0.00824599784456984
1073,419,0,2,450198272,3360911166,2910712895,0.56127460314773,65517,0.000418322449221962,0.00041832252383121413,0.00492328406377429
1074,419,0,2,450198272,3360067300,2909869029,0.5616929260294619,65517,0.000418322449221962,0.0004183228817327297,0.00492328406377429
1075,419,0,2,450198272,3359134877,2908936606,0.5621552896600797,65515,0.0004623634480924974,0.00046236363061639616,0.005375545368984679
1076,419,0,2,450198272,3358380300,2908182029,0.5625295727271009,65519,0.0003742827947452993,0.00037428306702389196,0.004463541174757649
1077,419,0,2,450198272,3357448417,2907250146,0.5629919366422307,65515,0.0004623634480924974,0.0004623639151276297,0.00536402669982325
1078,419,0,2,450198272,3355940139,2905741868,0.5637405993737374,65502,0.0007486627160211863,0.0007486627315064151,0.008113932689051445
1079,419,0,2,450198272,3355186391,2904988120,0.5641148822986111,65519,0.0003742827947452993,0.0003742829248734082,0.004452022505596219
1080,419,0,2,450198272,3354432838,2904234567,0.5644891654827191,65519,0.0003742827947452993,0.00037428318410906994,0.004452022505596219
1081,419,0,2,450198272,3353768111,2903569840,0.5648194101960158,65521,0.00033024448458043404,0.0003302447132952886,0.0039922782726164955
1082,419,0,2,450198272,3352882011,2902683740,0.5652597533770489,65516,0.0004403427806028656,0.000440343181034854,0.005158914338864347
1083,419,0,2,450198272,3352173347,2901975076,0.5656120173346544,65520,0.0003522634716290214,0.0003522639576052793,0.004227909891679893
1084,419,0,2,450198272,3351464856,2901266585,0.565964281299177,65520,0.0003522634716290214,0.00035226396452236504,0.004227909891679893
1085,419,0,2,450198272,3350756538,2900558267,0.5663165452496131,65520,0.0003522634716290214,0.00035226395043522137,0.004227909891679893
1086,419,0,2,450198272,3349915616,2899717345,0.566734868132464,65517,0.000418322449221962,0.0004183228828521713,0.00492328406377429
1087,419,0,2,450198272,3349207677,2899009406,0.5670871317011681,65520,0.0003522634716290214,0.0003522635687050123,0.004227909891679893
1088,419,0,2,450198272,3348455675,2898257404,0.5674614148238142,65519,0.0003742827947452993,0.0003742831226440377,0.004463541174757649
1089,419,0,2,450198272,3347748092,2897549821,0.5678136786071164,65520,0.0003522634716290214,0.0003522637833038515,0.004227909891679893
1090,419,0,2,450198272,3346996469,2896798198,0.5681879615384311,65519,0.0003742827947452993,0.0003742829313131651,0.004463541174757649
1091,419,0,2,450198272,3346333444,2896135173,0.5685182062771155,65521,0.00033024448458043404,0.0003302447386848913,0.0039922782726164955
1092,419,0,2,450198272,3345582188,2895383917,0.5688924891879985,65519,0.0003742827947452993,0.000374282910882017,0.004463541174757649
1093,419,0,2,450198272,3344875307,2894677036,0.569244752739813,65520,0.0003522634716290214,0.0003522635518153074,0.004227909891679893
1094,419,0,2,450198272,3344124429,2893926158,0.5696190357703408,65519,0.0003742827947452993,0.0003742830305285184,0.004463541174757649
1095,419,0,2,450198272,3342976325,2892778054,0.5701915080821358,65510,0.0005724718275307164,0.0005724723117948593,0.006458098860398054
1096,419,0,2,450198272,3342093519,2891895248,0.5706318509612096,65516,0.0004403427806028656,0.00044034287907469377,0.005158914338864347
1097,419,0,2,450198272,3341299236,2891100965,0.5710281535386841,65518,0.0003963024539395264,0.0003963025774743574,0.004699172121844633
1098,419,0,2,450198272,3340505171,2890306900,0.5714244561942294,65518,0.0003963024539395264,0.00039630265554600584,0.004699172121844633
1099,419,0,2,450198272,3339755427,2889557156,0.5717987390307542,65519,0.0003742827947452993,0.00037428283652449375,0.004463541174757649
1100,419,0,2,450198272,3339049968,2888851697,0.5721510028569412,65520,0.0003522634716290214,0.0003522638261841755,0.004227909891679893
1101,419,0,2,450198272,3338344681,2888146410,0.5725032667987016,65520,0.0003522634716290214,0.00035226394176094756,0.004227909891679893
1102,419,0,2,450198272,3337595497,2887397226,0.5728775498500269,65519,0.0003742827947452993,0.00037428305132639376,0.004463541174757649
1103,419,0,2,450198272,3336890566,2886692295,0.5732298133399567,65520,0.0003522634716290214,0.00035226348993130176,0.004227909891679893
1104,419,0,2,450198272,3335260811,2885062540,0.5740445532539269,65499,0.0008147398470877202,0.0008147399139668944,0.008736448689747088
1105,419,0,2,450198272,3329669945,2879471674,0.5768430160202556,65409,0.0027984623718733453,0.0027984627663286132,0.02231354018084698
1106,419,0,2,450198272,3329010886,2878812615,0.5771732606234679,65521,0.00033024448458043404,0.00033024460321333203,0.0039922782726164955
1107,419,0,2,450198272,3328264123,2878065852,0.5775475437663324,65519,0.0003742827947452993,0.00037428314286562736,0.004463541174757649
1108,419,0,2,450198272,3327517554,2877319283,0.5779218267638235,65519,0.0003742827947452993,0.00037428299749133994,0.004463541174757649
1109,419,0,2,450198272,3326683370,2876485099,0.5783401493373859,65517,0.000418322449221962,0.00041832257356040826,0.004904285154810719
1110,419,0,2,450198272,3325893319,2875695048,0.5787364521783225,65518,0.0003963024539395264,0.0003963028409362907,0.004699172121844633
1111,419,0,2,450198272,3325147365,2874949094,0.5791107351685376,65519,0.0003742827947452993,0.0003742829902157524,0.004463541174757649
1112,419,0,2,450198272,3324445473,2874247202,0.5794629987060951,65520,0.0003522634716290214,0.00035226353755737937,0.004227909891679893
1113,419,0,2,450198272,3323699894,2873501623,0.5798372819827904,65519,0.0003742827947452993,0.00037428327669625607,0.004463541174757649
1114,419,0,2,450198272,3322998355,2872800084,0.5801895457144646,65520,0.0003522634716290214,0.0003522637316747558,0.004227909891679893
1115,419,0,2,450198272,3322121645,2871923374,0.5806298889923838,65516,0.0004403427806028656,0.00044034327791906005,0.005115354265434883
1116,419,0,2,450198272,3321376669,2871178398,0.581004172168786,65519,0.0003742827947452993,0.0003742831764010679,0.004463541174757649
1117,419,0,2,450198272,3320675697,2870477426,0.581356435997975,65520,0.0003522634716290214,0.00035226382918988354,0.004227909891679893
1118,419,0,2,450198272,3319974896,2869776625,0.5817086998954935,65520,0.0003522634716290214,0.0003522638975175531,0.004227909891679893
1119,419,0,2,450198272,3319318056,2869119785,0.582038944509474,65521,0.00033024448458043404,0.00033024461397978985,0.0039922782726164955
1120,419,0,2,450198272,3318617587,2868419316,0.5823912081332416,65520,0.0003522634716290214,0.0003522636237690198,0.004227909891679893
1121,419,0,2,450198272,3317829752,2867631481,0.5827875106399354,65518,0.0003963024539395264,0.0003963025066934678,0.004699172121844633
1122,419,0,2,450198272,3317129646,2866931375,0.5831397744426603,65520,0.0003522634716290214,0.00035226380272664363,0.004227909891679893
1123,419,0,2,450198272,3316473457,2866275186,0.5834700191705444,65521,0.00033024448458043404,0.00033024472788382856,0.0039922782726164955
1124,419,0,2,450198272,3315729946,2865531675,0.5838443024165016,65519,0.0003742827947452993,0.00037428324595556906,0.004452022505596219
1125,419,0,2,450198272,3314986628,2864788357,0.5842185855952522,65519,0.0003742827947452993,0.0003742831787509103,0.004463541174757649
1126,419,0,2,450198272,3314024937,2863826666,0.5847029703353783,65514,0.000484384451701118,0.00048438474012682786,0.005630173881020868
1127,419,0,2,450198272,3313325760,2863127489,0.5850552340931507,65520,0.0003522634716290214,0.00035226375777239546,0.004227909891679893
1128,419,0,2,450198272,3312539378,2862341107,0.5854515368235766,65518,0.0003963024539395264,0.0003963027304248832,0.004699172121844633
1129,419,0,2,450198272,3311840564,2861642293,0.5858038004228412,65520,0.0003522634716290214,0.00035226359926643526,0.004227909891679893
1130,419,0,2,450198272,3311054590,2860856319,0.5862001031137041,65518,0.0003963024539395264,0.000396302690863072,0.004687653452683203
1131,419,0,2,450198272,3310399791,2860201520,0.5865303480791617,65521,0.00033024448458043404,0.00033024496545530147,0.0039922782726164955
1132,419,0,2,450198272,3309395997,2859197726,0.5870367539369994,65513,0.0005064057914389884,0.0005064058578376087,0.005854284478915642
1133,419,0,2,450198272,3308697950,2858499679,0.5873890177519137,65520,0.0003522634716290214,0.0003522638149162549,0.004227909891679893
1134,419,0,2,450198272,3308000074,2857801803,0.587741281274937,65520,0.0003522634716290214,0.0003522635230237292,0.004227909891679893
1135,419,0,2,450198272,3306779089,2856580818,0.5883577989805708,65508,0.0006165175324262582,0.0006165177056339308,0.006933786957750584
1136,419,0,2,450198272,3306125269,2855926998,0.5886880437368625,65521,0.00033024448458043404,0.000330244756291109,0.0039922782726164955
1137,419,0,2,450198272,3305471599,2855273328,0.5890182883151169,65521,0.00033024448458043404,0.00033024457825532973,0.0039922782726164955
1138,419,0,2,450198272,3304687374,2854489103,0.5894145911523125,65518,0.0003963024539395264,0.0003963028371943015,0.004687653452683203
1139,419,0,2,450198272,3303859809,2853661538,0.5898329136546323,65517,0.000418322449221962,0.0004183225023189337,0.004904285154810719
1140,419,0,2,450198272,3303119570,2852921299,0.5902071968888762,65519,0.0003742827947452993,0.0003742832342459298,0.004463541174757649
1141,419,0,2,450198272,3302423056,2852224785,0.5905594603660624,65520,0.0003522634716290214,0.00035226347718608065,0.004227909891679893
1142,419,0,2,450198272,3301683190,2851484919,0.5909337434451487,65519,0.0003742827947452993,0.0003742830790847179,0.004463541174757649
1143,419,0,2,450198272,3300769475,2850571204,0.5913961072248561,65515,0.0004623634480924974,0.0004623637797080732,0.005375545368984679
1144,419,0,2,450198272,3300030038,2849831767,0.5917703902726892,65519,0.0003742827947452993,0.00037428304783375285,0.004463541174757649
1145,419,0,2,450198272,3299203823,2849005552,0.5921887128970553,65517,0.000418322449221962,0.0004183226243659454,0.004904285154810719
1146,419,0,2,450198272,3298160486,2847962215,0.5927171403673412,65512,0.0005284274673163702,0.000528427470284631,0.0059961983609684265
1147,419,0,2,450198272,3297334813,2847136542,0.593135462999367,65517,0.000418322449221962,0.0004183226320272389,0.004904285154810719
1148,419,0,2,450198272,3296683155,2846484884,0.5934657075655991,65521,0.00033024448458043404,0.0003302445662325208,0.0039922782726164955
1149,419,0,2,450198272,3295771042,2845572771,0.5939280714392119,65515,0.0004623634480924974,0.00046236387361169376,0.00539454427794825
1150,419,0,2,450198272,3295076322,2844878051,0.5942803349540497,65520,0.0003522634716290214,0.00035226351483825743,0.004227909891679893
1151,419,0,2,450198272,3294251543,2844053272,0.5946986576631517,65517,0.000418322449221962,0.00041832270910192225,0.004934802732935719
1152,419,0,2,450198272,3293513797,2843315526,0.5950729405835702,65519,0.0003742827947452993,0.0003742829204182083,0.004463541174757649
1153,419,0,2,450198272,3292472543,2842274272,0.5956013684344263,65512,0.0005284274673163702,0.0005284278508550834,0.005984679691806997
1154,419,0,2,450198272,3291561780,2841363509,0.5960637319154927,65515,0.0004623634480924974,0.00046236348106632206,0.00539454427794825
1155,419,0,2,450198272,3290434530,2840236259,0.596636203779962,65510,0.0005724718275307164,0.0005724718644704679,0.006519134016648054
1156,419,0,2,450198272,3289784451,2839586180,0.5969664485239328,65521,0.00033024448458043404,0.0003302447439699928,0.0039922782726164955
1157,419,0,2,450198272,3288917878,2838719607,0.597406791339651,65516,0.0004403427806028656,0.0004403428157167291,0.005170433008025777
1158,419,0,2,450198272,3288268146,2838069875,0.5977370361519228,65521,0.00033024448458043404,0.0003302448122735495,0.0039922782726164955
1159,419,0,2,450198272,3287618563,2837420292,0.5980672808177623,65521,0.00033024448458043404,0.0003302446658394379,0.0039922782726164955
1160,419,0,2,450198272,3286882537,2836684266,0.5984415640391134,65519,0.0003742827947452993,0.00037428322134959365,0.004463541174757649
1161,419,0,2,450198272,3286146702,2835948431,0.5988158472222729,65519,0.0003742827947452993,0.0003742831831604495,0.004463541174757649
1162,419,0,2,450198272,3285454331,2835256060,0.5991681110895719,65520,0.0003522634716290214,0.0003522638672976988,0.004227909891679893
1163,419,0,2,450198272,3284718867,2834520596,0.5995423940061215,65519,0.0003742827947452993,0.0003742829165521112,0.004463541174757649
1164,419,0,2,450198272,3283291572,2833093301,0.6002690318820747,65503,0.0007266376781842033,0.0007266378759520206,0.0078106932224094976
1165,419,0,2,450198272,3282254062,2832055791,0.6007974594748191,65512,0.0005284274673163702,0.0005284275927426542,0.0060288782537003035
1166,419,0,2,450198272,3281519428,2831321157,0.601171742466871,65519,0.0003742827947452993,0.00037428299205371465,0.004463541174757649
1167,419,0,2,450198272,3280784984,2830586713,0.6015460257462486,65519,0.0003742827947452993,0.00037428327937581653,0.004452022505596219
1168,419,0,2,450198272,3280093922,2829895651,0.6018982896210154,65520,0.0003522634716290214,0.00035226387476831156,0.004227909891679893
1169,419,0,2,450198272,3279403029,2829204758,0.6022505533512188,65520,0.0003522634716290214,0.0003522637302041842,0.004227909891679893
1170,419,0,2,450198272,3278669134,2828470863,0.6026248366272142,65519,0.0003742827947452993,0.0003742832759946838,0.004452022505596219
1171,419,0,2,450198272,3277892271,2827694000,0.6030211392215499,65518,0.0003963024539395264,0.00039630259433541873,0.004699172121844633
1172,419,0,2,450198272,3277158768,2826960497,0.6033954224415332,65519,0.0003742827947452993,0.0003742832199823369,0.004463541174757649
1173,419,0,2,450198272,3276425456,2826227185,0.6037697052891104,65519,0.0003742827947452993,0.0003742828475788624,0.004463541174757649
1174,419,0,2,450198272,3275735459,2825537188,0.6041219688264334,65520,0.0003522634716290214,0.0003522635373228313,0.004227909891679893
1175,419,0,2,450198272,3275002516,2824804245,0.604496251779004,65519,0.0003742827947452993,0.00037428295256972994,0.004463541174757649
1176,419,0,2,450198272,3274269763,2824071492,0.604870534795463,65519,0.0003742827947452993,0.00037428301645990456,0.004463541174757649
1177,419,0,2,450198272,3273494108,2823295837,0.6052668375552379,65518,0.0003963024539395264,0.000396302759776652,0.004668654543719633
1178,419,0,2,450198272,3272761746,2822563475,0.6056411207150099,65519,0.0003742827947452993,0.00037428315977193174,0.004463541174757649
1179,419,0,2,450198272,3272072643,2821874372,0.6059933844878245,65520,0.0003522634716290214,0.0003522637728147138,0.004227909891679893
1180,419,0,2,450198272,3271340650,2821142379,0.6063676675082696,65519,0.0003742827947452993,0.00037428302044343774,0.004463541174757649
1181,419,0,2,450198272,3270264469,2820066198,0.606918117288469,65511,0.0005504494793435254,0.0005504497801991764,0.0062704632623674
1182,419,0,2,450198272,3269446883,2819248612,0.6073364401931869,65517,0.000418322449221962,0.00041832290471628995,0.00492328406377429
1183,419,0,2,450198272,3268801608,2818603337,0.6076666847810159,65521,0.00033024448458043404,0.0003302445878309615,0.0039922782726164955
1184,419,0,2,450198272,3268027455,2817829184,0.6080629874766856,65518,0.0003963024539395264,0.0003963026956682502,0.004668654543719633
1185,419,0,2,450198272,3267210518,2817012247,0.6084813101504665,65517,0.000418322449221962,0.0004183226737819137,0.004904285154810719
1186,419,0,2,450198272,3266479786,2816281515,0.6088555932903397,65519,0.0003742827947452993,0.00037428313987220984,0.004463541174757649
1187,419,0,2,450198272,3265792217,2815593946,0.6092078569006993,65520,0.0003522634716290214,0.0003522636103608479,0.004227909891679893
1188,419,0,2,450198272,3265061853,2814863582,0.6095821399927992,65519,0.0003742827947452993,0.00037428309209816963,0.004463541174757649
1189,419,0,2,450198272,3264202824,2814004553,0.6100224831872652,65516,0.0004403427806028656,0.00044034319446755707,0.005139915429900777
1190,419,0,2,450198272,3263429934,2813231663,0.6104187859314045,65518,0.0003963024539395264,0.00039630274414059714,0.004699172121844633
1191,419,0,2,450198272,3262743109,2812544838,0.6107710498459795,65520,0.0003522634716290214,0.0003522639145743575,0.004227909891679893
1192,419,0,2,450198272,3261970620,2811772349,0.6111673525506092,65518,0.0003963024539395264,0.00039630270462877315,0.004699172121844633
1193,419,0,2,450198272,3261155439,2810957168,0.6115856752142932,65517,0.000418322449221962,0.00041832266368531,0.004934802732935719
1194,419,0,2,450198272,3260469170,2810270899,0.6119379387681434,65520,0.0003522634716290214,0.0003522635538475768,0.004227909891679893
1195,419,0,2,450198272,3259568662,2809370391,0.6124003022429463,65515,0.0004623634480924974,0.0004623634748048203,0.00539454427794825
1196,419,0,2,450198272,3258496972,2808298701,0.6129507518482207,65511,0.0005504494793435254,0.0005504496052743731,0.0062094281061174
1197,433,14,0,667541504,3300323327,2632781824,0.7060591743733511,15,12.093109404391482,12.093108422525129,0.008002251377726623
1198,433,0,0,667541504,3291083522,2623542019,0.7111312494511743,65306,0.005072074734134133,0.005072075077823772,0.04165825525869564
1199,434,1,0,1335083008,4035486607,2700403600,0.6694720986622933,33728,0.9583408483627854,0.9583408492111186,1.73814427751454
1200,434,0,0,1335083008,4009321502,2674238495,0.6835190118425416,64901,0.014046912889830943,0.014046913180248689,0.09719035966178385
1201,434,0,1,522682368,3062017411,2539335044,0.7581963869370227,31115,1.0746773742252635,1.074677375094481,1.3563261500973958
1202,434,0,1,522682368,3061242467,2538560100,0.7586367299700072,65516,0.0004403427806028656,0.0004403430329857625,0.005115354265434883
1203,434,0,1,522682368,3011118920,2488436553,0.7874075425387588,64242,0.028770812508664943,0.02877081256874983,0.16128895698178353
1204,434,0,1,522682368,3010397479,2487715112,0.7878258655443062,65517,0.000418322449221962,0.00041832300554950694,0.00492328406377429
1205,434,0,1,522682368,3009790126,2487107759,0.7881781294090686,65520,0.0003522634716290214,0.00035226386476204817,0.004227909891679893
1206,436,2,0,1045364736,4088443695,3043078960,0.4971153774840964,40093,0.7089372477812256,0.7089372480750292,0.9799989926770478
1207,436,0,0,1045364736,4083335988,3037971253,0.49953892770453834,65426,0.002423550217891068,0.002423550220441753,0.022234795860252322
1208,436,0,0,1045364736,3692649621,2647284886,0.698133688050973,57108,0.19859476011835175,0.1985947603464322,0.6369615435904041
1209,436,0,0,1045364736,3691841733,2646476998,0.6985740312495459,65516,0.0004403427806028656,0.00044034319857304,0.005086360513452917
1210,436,0,0,1045364736,3690630271,2645265536,0.69923459636167,65506,0.0006605645820851047,0.0006605651121270718,0.0072092027009108455
1211,436,0,0,1045364736,3689217546,2643852811,0.7000052848834244,65501,0.0007706880901105886,0.000770688521751202,0.00790774802722137
1212,436,0,0,1045364736,3688410706,2643045971,0.7004456277474809,65516,0.0004403427806028656,0.0004403428640588547,0.005086360513452917
1213,436,0,0,1045364736,3673408064,2628043329,0.7086580841974417,65164,0.008212456073855021,0.008212456449959502,0.05743093042595227
1214,436,0,0,1045364736,3671403026,2626038291,0.7097591932890097,65486,0.001101109058724726,0.0011011090915688884,0.01119606947151
1215,436,0,0,1045364736,3668558044,2623193309,0.7113230190591295,65465,0.0015638255880888565,0.0015638257701192791,0.014032164260977321
1216,436,0,0,1045364736,3667877589,2622512854,0.711697301959866,65519,0.0003742827947452993,0.00037428290073829843,0.004463541174757649
1217,436,0,0,1045364736,3667197310,2621832575,0.7120715851410608,65519,0.0003742827947452993,0.0003742831811949578,0.004463541174757649
1218,436,0,0,1045364736,3666557214,2621192479,0.7124238486988261,65520,0.0003522634716290214,0.00035226355776279955,0.004227909891679893
1219,436,0,0,1045364736,3665837281,2620472546,0.7128201516943236,65518,0.0003963024539395264,0.0003963029954984225,0.004699172121844633
1220,436,0,0,1045364736,3665157531,2619792796,0.7131944350160815,65519,0.0003742827947452993,0.0003742833217564502,0.004463541174757649
1221,436,0,0,1045364736,3664318058,2618953323,0.7136567989164924,65515,0.0004623634480924974,0.0004623639004126198,0.00536402669982325
1222,436,0,0,1045364736,3659802345,2614437610,0.7161465033744321,65423,0.002489704107082812,0.0024897044579392158,0.02443739763132176
1223,436,0,0,1045364736,3658964588,2613599853,0.7166088672684445,65515,0.0004623634480924974,0.00046236389401140384,0.00538302560878682
1224,436,0,0,1045364736,3644448133,2599083398,0.7246442190329248,65172,0.008035351354643047,0.00803535176448091,0.052269960749599484
1225,436,0,0,1045364736,3643694614,2598329879,0.7250625417924184,65517,0.000418322449221962,0.0004183227594937771,0.004934802732935719
1226,436,0,0,1045364736,3642703429,2597338694,0.7256129917225316,65511,0.0005504494793435254,0.0005504499301137773,0.006184472783494724
1227,436,0,0,1045364736,3641831519,2596466784,0.7260973765344971,65514,0.000484384451701118,0.0004843848119635965,0.005524940162877561
1228,436,0,0,1045364736,3641197615,2595832880,0.7264496405488714,65520,0.0003522634716290214,0.0003522640143764893,0.004227909891679893
1229,436,0,0,1045364736,3640405429,2595040694,0.7268899837035434,65516,0.0004403427806028656,0.000440343154670136,0.005158914338864347
1230,436,0,0,1045364736,3639771874,2594407139,0.7272422472547291,65520,0.0003522634716290214,0.00035226355118519976,0.004227909891679893
1231,436,0,0,1045364736,3638742598,2593377863,0.727814719475461,65510,0.0005724718275307164,0.000572472220733048,0.006308729272713119
1232,436,0,0,1045364736,3637990733,2592625998,0.7282330423088368,65517,0.000418322449221962,0.0004183228333766019,0.004911765394612859
1233,436,0,0,1045364736,3637318207,2591953472,0.7286073252901772,65519,0.0003742827947452993,0.0003742829813391576,0.004452022505596219
1234,436,0,0,1045364736,3636408555,2591043820,0.7291137312822578,65513,0.0005064057914389884,0.0005064059920829858,0.005835285569952072
