position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
400,279,0,0,221634048,2772995174,2551361127,0.7513800294102246,61674,0.08762520200844306,0.08762520245764689,0.44651522373902264
401,284,5,0,1544135584,3497521439,1953385856,1.1366701903610839,1568,5.385290155884792,5.38529016095086,0.849696982654713
402,284,0,1,940787520,4170300419,3229512900,0.4113305630598134,54175,0.27466037213160177,0.27466037269872956,1.0482140829644238
403,284,0,1,940787520,3897790556,2957003037,0.5385114208299058,60006,0.12718085743829988,0.1271808577700919,0.6038474072386962
404,286,2,1,137591256,3734760903,3597169648,0.25578494524025075,19931,1.717273523979147,1.7172735244103445,1.4633866429263787
405,288,2,0,275182512,2980524575,2705342064,0.666836125774438,24644,1.411051179685319,1.4110511805341865,1.9826431498198849
406,288,0,1,1603421244,3434282621,1830861378,1.2301245830831675,22176,1.5632884578627864,1.563288457308733,1.4259622294848318
407,290,2,2,1996048160,3784445711,1788397552,1.2639796698135903,8002,3.0338550866543983,3.0338550867304197,1.3703484084924926
408,296,6,0,535478672,2531707567,1996228896,1.1053699903732657,4572,3.841390311785522,3.8413903205596758,1.6426069345303493
409,296,0,0,535478672,2515198227,1979719556,1.1173510711754489,64994,0.011981080306158,0.011981080802183077,0.07405684128239474
410,296,0,2,1494831744,3315052407,1820220664,1.2385337881386675,15064,2.1211827153857716,2.1211827169632187,1.0353731230981469
411,296,0,2,1494831744,3314330273,1819498530,1.23910626040853,65510,0.0005724718275307164,0.0005724722698634703,0.006455936545791177
412,296,0,2,1494831744,3313414082,1818582339,1.2398328985937397,65503,0.0007266376781842033,0.0007266381852105325,0.008040889852157732
413,296,0,2,1494831744,3300233133,1805401390,1.2503275227601982,65061,0.010494623402683418,0.010494624166458725,0.07153562815670747
414,300,4,1,299188144,4040018615,3740830472,0.1992885591003315,16974,1.948961037882591,1.9489610363401324,2.034050571529754
415,300,0,1,299188144,3873914234,3574726091,0.26481444462485726,62626,0.06552588528007,0.06552588552452482,0.2779101695468579
416,302,2,2,538962888,3853613695,3314650808,0.37379025278048417,7596,3.1089758098505027,3.1089758081556282,2.1186627418416966
417,302,0,2,538962888,3625306600,3086343713,0.4767484083345366,61022,0.10295815533573757,0.1029581555540535,0.4480486358672798
418,302,0,2,538962888,3619702429,3080739542,0.4793704296698067,65417,0.0026220209864989156,0.0026220213352692316,0.021938680068455747
419,302,0,2,538962888,3618668245,3079705358,0.47985481421228826,65514,0.000484384451701118,0.0004843845424809811,0.005630173881020868
420,302,0,3,1714752162,4129700561,2414948400,0.830654782567354,25695,1.3507999683074825,1.3507999683550662,1.7356532943072227
421,302,0,3,1714752162,4127858101,2413105940,0.8317558919778456,65486,0.001101109058724726,0.0011011094104917988,0.011145709516289643
422,302,0,3,1714752162,4079917061,2365164900,0.8607063738153222,64234,0.028950481245892574,0.028950481837477445,0.16159480370634202
423,302,0,3,1714752162,3590506642,1875754481,1.1951761413076163,51975,0.3344697673669054,0.33446976749229246,1.095376715829038
424,306,4,1,704503728,3622318591,2917814864,0.5577587991741524,25486,1.3625826587420131,1.3625826578665365,0.9689996034217021
425,306,0,1,704503728,3519249416,2814745689,0.6096425646646679,63221,0.051883765157033614,0.05188376549051575,0.23364218865517797
426,306,0,1,704503728,3452892267,2748388540,0.6440611734781108,63991,0.034418608594304435,0.034418608813442,0.2180834770534609
427,308,2,0,215203424,2426126333,2210922910,0.9579984235731374,26360,1.3139372501045858,1.3139372500950273,1.1938746802375455
428,308,0,0,215203424,2422280428,2207077005,0.9605101798336619,65422,0.0025117560775962753,0.002511756260522761,0.02255650480456233
429,308,0,0,215203424,2252782464,2037579041,1.0757911211009663,60503,0.11528094123987516,0.11528094126730616,0.49990753251403497
430,308,0,0,215203424,2250357366,2035153943,1.0775092191375961,65458,0.0017180974165047324,0.0017180980366297957,0.015859458475437887
431,308,0,0,215203424,2249829448,2034626025,1.0778835021164568,65519,0.0003742827947452993,0.00037428297886194596,0.004463541174757649
432,308,0,0,215203424,2249115391,2033911968,1.078389908351408,65513,0.0005064057914389884,0.0005064062349482265,0.005781730653504212
433,308,0,0,215203424,2248246410,2033042987,1.0790064259240246,65508,0.0006165175324262582,0.0006165175726198449,0.006971390617520941
434,309,1,0,430406848,3872086551,3441679704,0.3195343051585944,55472,0.2405278787971666,0.2405278792345664,0.6250827613559602
435,309,0,0,430406848,3857434624,3427027777,0.3256892606702948,65257,0.006154955187593595,0.006154955511701631,0.05024839539025971
436,309,0,0,430406848,3856179608,3425772761,0.3262176885355572,65512,0.0005284274673163702,0.0005284278652613629,0.0060899134099503035
437,314,5,1,193034496,3481642495,3288608000,0.38517009593117635,983,6.058952393659419,6.05895240739562,2.5278272355011335
438,314,0,1,193034496,3479484747,3286450252,0.3861169993140905,65493,0.0009469031891450585,0.0009469033829148436,0.010198820154742997
439,314,0,1,193034496,3326736219,3133701724,0.4547792801104116,62490,0.06866228035083467,0.06866228079632236,0.33835609702676817
440,314,0,1,193034496,2545701612,2352667117,0.8683499404652579,49202,0.4135706599381243,0.41357066035484524,1.1678696738645156
441,316,2,0,386068992,3904802595,3518733604,0.28759085123166983,49009,0.41924091075163583,0.41924091076641284,0.8693438864565034
442,316,0,0,386068992,3903460304,3517391313,0.28814130097935475,65511,0.0005504494793435254,0.0005504497476852885,0.006116351545599367
443,316,0,0,386068992,3844422058,3458353067,0.3125619832197337,64436,0.024420681950396886,0.024420682240378702,0.16722975312440874
444,317,1,0,68293778,3385855737,3317561960,0.37252373586665044,31434,1.0599617526097842,1.0599617526469167,1.0131734779271027
445,317,0,0,68293778,3384843297,3316549520,0.37296407883735583,65516,0.0004403427806028656,0.0004403429707023948,0.005115354265434883
446,317,0,0,68293778,3329378540,3261084763,0.3972952055190575,64440,0.024331126406068864,0.024331126681703088,0.12819696891872004
447,317,0,0,68293778,3098739992,3030446215,0.5031169084966933,60901,0.10582170293969442,0.10582170297763532,0.38189389624880604
448,317,0,0,68293778,3096566667,3028272890,0.5041519277078095,65489,0.0010350188106098368,0.0010350192111184386,0.01029085573682024
449,317,0,0,68293778,3095734927,3027441150,0.5045482301662574,65518,0.0003963024539395264,0.00039630245844782556,0.004699172121844633
450,317,0,2,206015580,2744527943,2538512364,0.7586638591831374,13738,2.254115630857961,2.2541156290168773,1.7741197468598453
451,317,0,2,206015580,2615347969,2409332390,0.8340137053951047,62201,0.07534984582708777,0.07534984621196969,0.32778067759778723
452,317,0,2,206015580,2614649462,2408633883,0.8344320282038957,65517,0.000418322449221962,0.0004183228087892617,0.004904285154810719
453,317,0,3,579682178,2607042137,2027359960,1.0830448823683092,27581,1.248612855082095,1.2486128541644126,1.3925002751495226
454,317,0,3,579682178,2605247903,2025565726,1.0843222473454368,65478,0.0012773645234549914,0.0012773649771274113,0.011845548855813534
455,321,4,0,1159364356,3865888089,2706523734,0.6662061066499092,43784,0.5818838587925118,0.581883859304473,1.2272559521920652
456,323,2,0,342490128,3416072923,3073582796,0.4827257971823258,18606,1.8165196886662214,1.8165196905324181,2.9048875267169554
457,323,0,1,1239075332,3414539375,2175464044,0.9813239737556465,23193,1.4985981766980678,1.4985981765733194,1.9658779540651905
458,323,0,1,1239075332,3413875476,2174800145,0.9817643165765766,65516,0.0004403427806028656,0.00044034282092981445,0.005158914338864347
459,323,0,2,330667016,4284306071,3953639056,0.11946597850959506,59570,0.1377016613690709,0.137701661933018,0.5345054695044755
460,323,0,2,330667016,4234897648,3904230633,0.13760886686871032,64717,0.018142888230199685,0.01814288835911701,0.0995758146216954
461,326,3,0,562389996,3463993041,2901603046,0.5657969811020109,24353,1.4281881143225057,1.4281881142333004,1.4405225863655116
462,326,0,0,562389996,3169608906,2607218911,0.7201354244540461,58887,0.1543384431957809,0.15433844335203448,0.48155685251644426
463,326,0,0,562389996,3165312341,2602922346,0.7225148741149034,65428,0.002379449310284077,0.0023794496608574526,0.020094060972619048
464,326,0,0,562389996,3164478274,2602088279,0.7229772379491628,65515,0.0004623634480924974,0.000462363834259565,0.00538302560878682
465,326,0,0,562389996,3146372923,2583982928,0.7330506076270638,65080,0.010073369440109838,0.010073369677901133,0.07113155597818951
466,326,0,0,562389996,3135648384,2573258389,0.7390508161039158,65264,0.006000208207476905,0.006000208476851291,0.042621959142291124
467,326,0,0,562389996,2917336057,2354946062,0.8669531294777038,59976,0.12790231319214002,0.12790231337378818,0.4778900438423057
468,326,0,0,562389996,2152093574,1589703579,1.4338893647646387,44240,0.5669362348779307,0.566936235286937,0.9196373995252612
469,327,1,0,1124779992,4291379477,3166599486,0.43971274031533625,65272,0.0058233748382674685,0.005823375550694883,0.04081317847344015
470,327,0,0,1124779992,4286644266,3161864275,0.44187170557457023,65438,0.0021589649914087418,0.002158965259233684,0.01969583736323861
471,327,0,0,1124779992,4285727587,3160947596,0.4422900283979061,65517,0.000418322449221962,0.00041832282333703564,0.00492328406377429
472,327,0,0,1124779992,4284666477,3159886486,0.44277441325261435,65514,0.000484384451701118,0.0004843848547070098,0.0056111749720572975
473,327,0,0,1124779992,4271551713,3146771722,0.448774621805061,65264,0.006000208207476905,0.00600020855244749,0.04207072639383096
474,327,0,0,1124779992,4258683444,3133903453,0.4546864110097637,65268,0.005911788813529641,0.005911789204704236,0.04189960062910336
475,327,0,0,1124779992,4257535774,3132755783,0.45521483860530765,65512,0.0005284274673163702,0.000528427595544436,0.006017359584538874
476,327,0,0,1124779992,4256770941,3131990950,0.4555671020977421,65520,0.0003522634716290214,0.000352263492433949,0.004227909891679893
477,327,0,0,1124779992,4256006294,3131226303,0.45591936592505533,65520,0.0003522634716290214,0.00035226382731109573,0.004227909891679893
478,327,0,0,1124779992,4253712915,3128932924,0.45697641464800753,65488,0.001057048556915173,0.001057048722954255,0.010879684394633427
479,327,0,0,1124779992,4252041884,3127261893,0.4577471029864384,65501,0.0007706880901105886,0.0007706883384294745,0.008349557923510581
480,327,0,0,1124779992,4251087519,3126307528,0.45818744595561256,65516,0.0004403427806028656,0.000440342969173253,0.005139915429900777
481,327,0,0,1124779992,4242787080,3118007089,0.4620229379095626,65362,0.0038354915272883166,0.0038354919539508405,0.03502300871265363
482,327,0,0,1124779992,4241692808,3116912817,0.46252934403114665,65513,0.0005064057914389884,0.0005064061215843455,0.005810724405486178
483,328,1,0,816201732,3538839535,2722637804,0.6576420744393978,28623,1.1951127304160303,1.195112730408252,1.497187021440256
484,332,4,1,1085936480,3332644415,2246707936,0.9348345545047465,1690,5.277192468830453,5.277192480065349,2.1485900025958222
485,332,0,1,1085936480,3258835177,2172898698,0.9830262293407159,63383,0.04819167447773603,0.04819167483597044,0.24063034529057817
486,332,0,1,1085936480,3258205216,2172268737,0.9834445522848227,65517,0.000418322449221962,0.00041832294410582997,0.004934802732935719
487,332,0,1,1085936480,3223037107,2137100628,1.0069923053540428,64475,0.023547752436061227,0.02354775306921854,0.12263932841367611
488,335,3,1,560612440,3696870215,3136257776,0.4536030033740346,12022,2.4466106952783813,2.446610698019995,1.7318765110647705
489,335,0,1,560612440,3694142451,3133530012,0.45485833512588414,65479,0.0012553314127252556,0.0012553317518472693,0.012925428022183872
490,337,2,0,1121224880,4196517593,3075292714,0.48192340972839176,32159,1.0270650745515981,1.0270650746025078,1.7376247737867936
491,337,0,0,1121224880,3515585394,2394360515,0.8430067531122738,51025,0.36108334319255614,0.3610833433838836,1.1964302596049041
492,339,2,1,1976676400,3380498847,1403822448,1.6132866673428055,4803,3.7702799067625867,3.77027991423053,2.9408030308792155
493,339,0,1,1976676400,3294602118,1317925719,1.704378086631575,61526,0.09109141903381107,0.09109141928877104,0.47336945373419703
494,339,0,1,1976676400,3294199918,1317523519,1.7048184304952194,65516,0.0004403427806028656,0.0004403438636447724,0.005139915429900777
495,339,0,1,1976676400,3293717426,1317041027,1.705346858484969,65512,0.0005284274673163702,0.0005284279897470968,0.006051915592023164
496,347,8,1,720847872,3334351103,2613503232,0.7166622025998102,508,7.0113153132278345,7.011315344114842,2.031842811671334
497,347,0,1,720847872,3333194615,2612346744,0.7173007435213243,65507,0.0006385408891551363,0.0006385409215141323,0.007015835540902371
498,350,3,0,88485116,2423716463,2335231348,0.8790816632826619,14646,2.16178091949769,2.161780919761339,1.7977217920457595
499,351,1,0,176970232,3151739119,2974768888,0.529869557286581,41742,0.650787893911684,0.6507878940039196,1.7173500089155376
500,351,0,0,176970232,3142343105,2965372874,0.5344336214623517,65329,0.004564064074153165,0.0045640641757675885,0.035889848813827806
501,351,0,0,176970232,3139040001,2962069770,0.5360415230616802,65463,0.0016079015700331673,0.0016079015993297422,0.015077929795023202
502,351,0,0,176970232,3137910061,2960939830,0.5365919725677131,65511,0.0005504494793435254,0.0005504495060342456,0.00626298302256526
503,351,0,0,176970232,2836918527,2659948296,0.6912489430802644,58874,0.15465697030760475,0.15465697051255206,0.6939590364423494
504,356,5,0,58293056,2576671839,2518378784,0.770151853941865,1939,5.078902911893207,5.078902910861601,1.4594658416078803
505,358,2,0,233172224,3974311211,3741138988,0.1991695812012999,24339,1.4290177262147679,1.4290177272594333,2.6721255712947922
506,358,0,0,233172224,3875097045,3641924822,0.2379460040524215,63798,0.03877642271915629,0.03877642285112073,0.2691885945411906
507,358,0,0,233172224,3767177458,3534005235,0.28134296902659983,63594,0.043396964667035236,0.04339696497418116,0.271345124242618
508,358,0,0,233172224,3765829341,3532657118,0.2818934189099771,65511,0.0005504494793435254,0.0005504498833757345,0.006241469510385434
509,358,0,0,233172224,3764697355,3531525132,0.28235578257635296,65515,0.0004623634480924974,0.0004623636663772941,0.00538302560878682
510,358,0,0,233172224,3225613837,2992441614,0.5213240472206984,55532,0.23896826453311518,0.23896826464434484,0.8523107917384822
511,358,0,0,233172224,2881101325,2647929102,0.6977826513468273,57991,0.17645860405295033,0.1764586041261264,0.5863019205341624
512,358,0,0,233172224,2878394244,2645222021,0.6992583290986012,65469,0.0014756776637093812,0.0014756777517736732,0.013974052582186102
513,359,1,0,466344448,3437375673,2971031226,0.5316833778115964,36804,0.8324250480118243,0.8324250487129976,1.6389954713084434
514,359,0,0,466344448,3158660158,2692315711,0.6737995503345751,59388,0.14211617241184088,0.14211617252297623,0.45756393156219444
515,363,4,2,1987505920,3565034623,1577528704,1.4449808899395435,600,6.77118130950412,6.7711813396049685,1.7682236878745874
516,363,0,5,867661824,3090105519,2222443696,0.950500276128782,11541,2.505519384982229,2.5055193861892384,3.502896033461439
517,363,0,5,867661824,3007055521,2139393698,1.0054451497717913,63087,0.05494487305213469,0.05494487364301211,0.2590131924743042
518,363,0,7,657226480,2601144571,1943918092,1.1436797144954127,14887,2.1382345664087867,2.13823456472362,2.259528176030876
519,363,0,7,657226480,2600521672,1943295193,1.1441420782712477,65515,0.0004623634480924974,0.00046236377583613224,0.00539454427794825
520,363,0,7,657226480,2595065643,1937839164,1.1481983105180191,65352,0.004056232235047779,0.004056232246771279,0.03308175277424192
521,363,0,7,657226480,2590955541,1933729062,1.1512614754446915,65397,0.003063164916699035,0.0030631649266714706,0.027029298884106885
522,363,0,7,657226480,2590129362,1932902883,1.1518779935831027,65508,0.0006165175324262582,0.0006165181384106692,0.006864280784625221
523,363,0,7,657226480,2586000235,1928773756,1.1549632199618216,65396,0.003085225654520128,0.003085226378720323,0.026588195565177816
524,363,0,7,657226480,2535114464,1877887985,1.193536136432428,63807,0.03857291571881099,0.03857291647060653,0.179706284236412
525,363,0,7,657226480,2533996946,1876770467,1.1943949297127894,65497,0.0008587929491977406,0.000858793280359705,0.008978802860496207
526,363,0,7,657226480,2533452838,1876226359,1.194813252432045,65517,0.000418322449221962,0.0004183227192571657,0.004934802732935719
527,371,8,0,1314452960,3709607525,2395154566,0.8425283859159975,41831,0.6477151333986426,0.6477151334839533,1.7799762372684067
528,371,0,0,1314452960,3698972301,2384519342,0.8489486608305121,65245,0.006420274348057973,0.006420274914512416,0.04711094546116243
529,371,0,0,1314452960,3512427033,2197974074,0.9664727768022203,60409,0.11752411579930125,0.11752411597170788,0.5270835457515004
530,371,0,0,1314452960,3506926731,2192473772,0.9700875618303257,65372,0.0036147845889704113,0.003614785028106665,0.02930554916448527
531,371,0,0,1314452960,3269935089,1955482130,1.1351227938233102,58452,0.16503523143839563,0.16503523199298362,0.6400888248378364
532,371,0,0,1314452960,3269010102,1954557143,1.1358053824570824,65505,0.0006825886112264284,0.0006825886337744811,0.0074750373162090576
533,371,0,0,1314452960,3268085552,1953632593,1.136487971489366,65505,0.0006825886112264284,0.0006825890322824816,0.007456347948812514
534,371,0,0,1314452960,3267608590,1953155631,1.1368402356388714,65520,0.0003522634716290214,0.0003522641495047025,0.004227909891679893
535,371,0,1,481422272,3547712099,3066289828,0.48615307796142204,51443,0.3493128417248186,0.3493128423225519,0.9480329653220516
536,371,0,1,481422272,3546963493,3065541222,0.4865053414730376,65520,0.0003522634716290214,0.00035226351161306106,0.004227909891679893
537,371,0,1,481422272,2376429686,1895007415,1.1804436524654989,40512,0.6939383105716587,0.693938310992463,1.3329976963950267
538,373,2,0,962844544,3464210379,2501365836,0.7799310724271713,43253,0.5994874198393939,0.5994874199616709,1.0431222623908691
539,374,1,1,1052865176,2985072571,1932207396,1.152397189975602,12656,2.372466115527208,2.3724661175484303,0.8232588123733934
540,374,0,1,1052865176,2983863762,1930998587,1.153300037410748,65495,0.0009028473965228007,0.0009028474351466518,0.00955958479135812
541,374,0,1,1052865176,2983215538,1930350363,1.1537844223089166,65514,0.000484384451701118,0.0004843848981690327,0.005618655211859437
542,374,0,1,1052865176,2746281054,1693415879,1.342710823760239,57492,0.188926401146455,0.1889264014513223,0.918267040197466
543,374,0,1,1052865176,2745867622,1693002447,1.3430630875632836,65520,0.0003522634716290214,0.00035226380304450113,0.004227909891679893
544,374,0,1,1052865176,2745325125,1692459950,1.3435254514276629,65515,0.0004623634480924974,0.0004623638643806251,0.00539454427794825
545,374,0,1,1052865176,2605250925,1552385750,1.4681600508199253,60112,0.12463459935822903,0.12463459939226251,0.5129688170835468
546,374,0,1,1052865176,2604729799,1551864624,1.4686444356551434,65514,0.000484384451701118,0.00048438483521690673,0.005618655211859437
547,374,0,1,1052865176,2604232527,1551367352,1.4691067999643934,65515,0.0004623634480924974,0.0004623643092503937,0.005350984204518786
548,374,0,1,1052865176,2603711743,1550846568,1.4695911846784107,65514,0.000484384451701118,0.000484384714018947,0.005618655211859437
549,374,0,1,1052865176,2600517097,1547651922,1.4725661104946397,65401,0.002974925338641957,0.002974925816226581,0.02668739763104487
550,374,0,1,1052865176,2598391720,1545526545,1.4745487127745847,65446,0.0019826017943566226,0.0019826022799476132,0.018168359430211344
551,374,0,1,1052865176,2597943645,1545078470,1.474967035777258,65517,0.000418322449221962,0.000418323002672957,0.004934802732935719
552,374,0,1,1052865176,2597307092,1544441917,1.4755615305559466,65509,0.0005944945118882062,0.0005944947786861029,0.006753238113444278
553,374,0,1,1052865176,2488524989,1435659814,1.5809332093857797,60920,0.10537167862534542,0.10537167882983389,0.47705660041194725
554,380,6,2,893894272,2410870783,1516976512,1.501448398123884,541,6.920515216173185,6.920515188738105,1.091201596739956
555,380,0,2,893894272,2331221183,1437326912,1.5792589139458109,62095,0.07781051570233956,0.0778105158219251,0.38615673375557275
556,380,0,2,893894272,2330870273,1436976002,1.579611177527248,65520,0.0003522634716290214,0.00035226358143933907,0.004227909891679893
557,380,0,2,893894272,2326638455,1432744184,1.5838661061420751,65343,0.004254927753445953,0.00425492861482548,0.03542324992760693
558,383,3,0,1787788544,3511515165,1723726622,1.3171161606578785,39423,0.7332500541036571,0.7332500545158039,1.2885201146099825
559,383,0,0,1787788544,3511068031,1723279488,1.317490443724079,65519,0.0003742827947452993,0.0003742830662002375,0.004463541174757649
560,383,0,0,1787788544,3510647308,1722858765,1.3178427075882304,65520,0.0003522634716290214,0.0003522638641529281,0.004227909891679893
561,383,0,1,1428093440,3499330565,2071237126,1.0521544157673404,39394,0.7343117072514247,0.7343117081791073,1.0046777067846497
562,383,0,1,1428093440,3497845150,2069751711,1.05318943471109,65489,0.0010350188106098368,0.0010350189437506709,0.010797184469349705
563,383,0,1,1428093440,3280656390,1852562951,1.2131245791628125,58659,0.15993514375285417,0.15993514445172194,0.5189700059575757
564,383,0,1,1428093440,3270451689,1842358250,1.2210935225625832,65175,0.007968942689718941,0.007968943399770159,0.05160697665368134
565,383,0,1,1428093440,3269861333,1841767894,1.2215558865792069,65515,0.0004623634480924974,0.00046236401662644555,0.00532199045253682
566,383,0,2,708703232,4099235599,3390532368,0.34113532858937745,60323,0.11957944155388511,0.11957944201016746,0.4035162167955322
567,383,0,2,708703232,4078541431,3369838200,0.34996782275540284,65136,0.008832493859989687,0.008832494166028554,0.058823466884591995
568,386,3,1,716973500,4237779791,3520806292,0.2867412909395206,17118,1.9367734676971242,1.9367734681841176,1.3599831437454202
569,390,4,0,1293134592,3502664023,2209529432,0.9589079973955634,5141,3.672166703249673,3.67216670645604,0.501470308663749
570,390,0,0,1293134592,3279978141,1986843550,1.1121688710735853,58931,0.15326087296457275,0.15326087367802166,0.5061365674152637
571,390,0,1,438785536,3627994429,3189208894,0.4294485484336832,52598,0.3172796773006249,0.3172796773600976,0.921659339603043
572,390,0,1,438785536,3621814168,3183028633,0.4322470111884087,65409,0.0027984623718733453,0.0027984627547284696,0.024527073443829216
573,390,0,1,438785536,2807309313,2368523778,0.858658990568788,48766,0.42641197936299846,0.4264119793803788,1.1604469731475346
574,390,0,1,438785536,2806405792,2367620257,0.8592094405856052,65511,0.0005504494793435254,0.0005504500168150748,0.0062704632623674
575,390,0,1,438785536,2805285854,2366500319,0.8598920294647456,65505,0.0006825886112264284,0.0006825888791405532,0.007243545028356738
576,390,0,1,438785536,2761340070,2322554535,0.8869346736467776,64319,0.027042644068285923,0.0270426441820346,0.13638983623770795
577,390,0,1,438785536,2442102227,2003316692,1.1002566400590617,56528,0.2133219661093476,0.21332196641228324,0.9057458187723184
578,390,0,1,438785536,2441521431,2002735896,1.100674962832631,65517,0.000418322449221962,0.0004183227735695495,0.004934802732935719
579,390,0,3,1177025584,3319723187,2142697604,1.0032188872232126,17529,1.9025439253338052,1.9025439243905824,0.844934307407143
580,390,0,3,1177025584,3316780639,2139755056,1.005201489443163,65446,0.0019826017943566226,0.001982602219950252,0.019178217123036058
581,390,0,3,1177025584,3315409336,2138383753,1.0061263645787015,65494,0.0009248751246666447,0.0009248751355377123,0.009767204698219036
582,390,0,3,1177025584,3273448253,2096422670,1.034717531028619,64250,0.028591166144034848,0.028591166449918548,0.14268117429253838
583,390,0,3,1177025584,3272904442,2095878859,1.0350918139526186,65519,0.0003742827947452993,0.0003742829239997673,0.004463541174757649
584,390,0,3,1177025584,3269002812,2091977229,1.0377799979602287,65414,0.0026881839772797777,0.0026881840076068524,0.02372232682501883
585,390,0,3,1177025584,3268492075,2091466492,1.038132261688343,65520,0.0003522634716290214,0.00035226372811504006,0.004227909891679893
586,390,0,3,1177025584,3259811672,2082786089,1.0441324699506112,65264,0.006000208207476905,0.0060002082622685965,0.047998343126750054
587,390,0,4,206567520,4205036283,3998468764,0.10319952839486746,62907,0.05906705798210899,0.05906705844425613,0.27746875489252165
588,395,5,0,413135040,3971220691,3558085652,0.27154590572111204,29159,1.1683463767726356,1.168346377326246,1.5413147725413305
589,396,1,0,826270080,3523934871,2697664792,0.6709360538298306,24844,1.3993901475532937,1.399390148108717,1.788497076312113
590,396,0,0,826270080,3506152412,2679882333,0.6804774891083554,65104,0.009541434926289505,0.009541435278525495,0.05985217801760856
591,396,0,0,826270080,3469104478,2642834399,0.7005611180174043,64630,0.02008362883469868,0.0200836289090488,0.1203690493478017
592,396,0,0,826270080,3468459254,2642189175,0.70091338190295,65520,0.0003522634716290214,0.00035226388554502697,0.004227909891679893
593,396,0,0,826270080,3371941296,2545671217,0.7546010442266642,63142,0.0536876622325881,0.05368766232371583,0.2562782715187858
594,396,0,0,826270080,3357569067,2531298988,0.7627692225125102,65166,0.008168177855762418,0.008168178285845758,0.06425020694936884
595,396,0,0,826270080,3355676463,2529406384,0.7638483015466591,65487,0.0010790786396167112,0.0010790790341474634,0.010591624291373851
596,396,0,0,826270080,3148726435,2322456356,0.8869956605248568,60174,0.12314735894028432,0.123147358978199,0.5961723486983053
597,396,0,0,826270080,2151752792,1325482713,1.6961292913738681,37403,0.8091336307775946,0.8091336308490097,1.3797660832302479
598,399,3,0,493440128,3393257167,2899817040,0.5666852677774799,17922,1.8705559769680533,1.8705559764036148,1.538221551047651
599,399,0,0,493440128,3390558057,2897117930,0.5680287339068641,65475,0.00134346587467908,0.0013434661293811384,0.013321272880855465
600,399,0,0,493440128,2901855073,2408414946,0.8345631704594965,54481,0.2665344361570926,0.2665344365526326,0.7914066565326195
601,399,0,0,493440128,2901193582,2407753455,0.8349594729605023,65518,0.0003963024539395264,0.0003963025010071053,0.004687653452683203
602,401,2,1,2024945576,3618553879,1593608304,1.4303500758568006,5422,3.595390602162288,3.5953906028962983,0.5439585428372645
603,401,0,1,2024945576,3616268124,1591322549,1.4324208573723531,65442,0.002070780697928415,0.0020707815155517396,0.019582266800695247
604,401,0,1,2024945576,3560080374,1535134799,1.4842818029197389,63222,0.05186094546688202,0.051860945547386655,0.2273995930565449
605,401,0,1,2024945576,3548672740,1523727165,1.4950425456362488,65049,0.010760741926082935,0.010760742716510372,0.07330629697740405
606,401,0,1,2024945576,3503869544,1478923969,1.5380992601529293,63609,0.043056714425867317,0.04305671451668064,0.19639825128762786
607,401,0,1,2024945576,3473021016,1448075441,1.5685103809396992,64169,0.030411119792779755,0.03041112078676873,0.19052305156550806
608,401,0,2,1902407504,4081149427,2178741924,0.9791518293285257,49302,0.41064144785230944,0.4106414483888262,1.1479525074023547
609,401,0,2,1902407504,4080650752,2178243249,0.979482074176321,65521,0.00033024448458043404,0.0003302448477975895,0.0039922782726164955
610,401,0,2,1902407504,4080019242,2177611739,0.9799003968037567,65517,0.000418322449221962,0.0004183226274360384,0.004904285154810719
611,401,0,2,1902407504,4079520826,2177113323,0.9802306414389079,65521,0.00033024448458043404,0.0003302446351501548,0.0039922782726164955
612,401,0,2,1902407504,4058127073,2155719570,0.9944776308565508,64892,0.014246989248167849,0.014246989417642958,0.09741238720587042
613,401,0,3,1657331360,3469180499,1811849140,1.2451843087501793,27541,1.250706676487884,1.250706677893627,1.9100094523928535
614,401,0,3,1657331360,3360086921,1702755562,1.3347758013093092,61590,0.08959149228287948,0.08959149255913194,0.39118210466243186
615,401,0,4,1167179072,3809962955,2642783884,0.7005886938793324,50858,0.3658128915490606,0.36581289257002364,1.4759450224683988
616,401,0,4,1167179072,3808632207,2641453136,0.7013153318305037,65503,0.0007266376781842033,0.0007266379511715938,0.008000377431014338
617,401,0,4,1167179072,3796097234,2628918163,0.7081779137845636,65225,0.006862581407823226,0.006862581954056547,0.05039995432180845
618,401,0,4,1167179072,3735805730,2568626659,0.7416499312714819,64033,0.03347201742559965,0.03347201748691982,0.18726162598163656
619,406,5,0,902600604,2730928491,1828327888,1.2321223228979115,23324,1.4904723925768482,1.490472391626428,1.5908101237289134
620,407,1,0,1805201208,3519760767,1714559560,1.3248091248407086,30729,1.0926868017303855,1.0926868019427993,1.6490304861075764
621,407,0,0,1805201208,3472695144,1667493937,1.364965630226628,63737,0.04015650511544245,0.04015650538591912,0.23335657585419298
622,407,0,1,1462918768,3501436211,2038517444,1.075126843705494,40059,0.7101612131054184,0.7101612134788666,1.6909400576354545
623,407,0,2,778353888,2876717941,2098364054,1.0333821471564413,33730,0.9582553020945112,0.9582553034509457,1.9383169243380545
624,407,0,2,778353888,2845788075,2067434188,1.054805740756109,64570,0.02142359336528821,0.02142359359966919,0.11378162877870346
