position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
929,669,0,6,854009280,2612334872,1758325593,1.2884449037956927,65406,0.0028646334550583873,0.0028646334630960313,0.02743409390571854
930,669,0,6,854009280,2611395824,1757386545,1.289215592561895,65501,0.0007706880901105886,0.000770688766199563,0.008523020837851563
931,669,0,6,854009280,2609974597,1755965318,1.2903827954704958,65483,0.0011672023345903715,0.0011672029086021516,0.012277672679277292
932,669,0,6,854009280,2607750702,1753741423,1.2922110979208803,65453,0.001828301680591821,0.0018283024503843034,0.018682277741819832
933,669,0,6,854009280,2606733823,1752724544,1.2930478642522338,65498,0.000836766229995985,0.0008367663313531879,0.009163935601421348
934,669,0,6,854009280,2604380311,1750371032,1.2949863786480087,65448,0.0019385143635805371,0.0019385143957767212,0.01914548186520306
935,669,0,6,854009280,2603579054,1749569775,1.2956469438314322,65506,0.0006605645820851047,0.0006605651834229744,0.00731249761195006
936,669,0,6,854009280,2601443348,1747434069,1.2974091225281263,65456,0.0017621781119536897,0.001762178696692016,0.015970206906989866
937,669,0,6,854009280,2600430126,1746420847,1.2982458890400963,65498,0.000836766229995985,0.0008367665119716408,0.009207495674850814
938,669,0,6,854009280,2599683974,1745674695,1.2988624069982038,65508,0.0006165175324262582,0.0006165179581053355,0.006939349213252907
939,669,0,6,854009280,2598325493,1744316214,1.2999855468297525,65485,0.001123139814249491,0.0011231398315518484,0.01177512341977599
940,669,0,6,854009280,2596941453,1742932174,1.301130717765158,65484,0.001145170906201281,0.0011451709354025408,0.012229379031163853
941,669,0,6,854009280,2596090411,1742081132,1.3018353314865898,65504,0.0007046129765893727,0.0007046137214341913,0.00783425769752975
942,669,0,6,854009280,2595399277,1741389998,1.3024078039258704,65510,0.0005724718275307164,0.0005724724392780623,0.006511653776845913
943,669,0,6,854009280,2594548988,1740539709,1.3031124176609126,65504,0.0007046129765893727,0.000704613735045149,0.007852862448336537
944,669,0,6,854009280,2587590653,1733581374,1.3088915880360759,65274,0.005779169882435751,0.005779170375160578,0.042452007055992044
945,669,0,6,854009280,2586347392,1732338113,1.3099266072065383,65489,0.0010350188106098368,0.0010350191704623054,0.010790098387704347
946,669,0,6,854009280,2584497055,1730487776,1.3114683955340531,65466,0.0015417881020707706,0.0015417883275148565,0.015254653341106135
947,669,0,6,854009280,2583229607,1729220328,1.3125254448405386,65488,0.001057048556915173,0.0010570493064850348,0.011247952207346274
948,669,0,6,854009280,2582438032,1728428753,1.313186010051286,65506,0.0006605645820851047,0.0006605652107486983,0.007325892395863903
949,669,0,6,854009280,2581673193,1727663914,1.3138245516395521,65507,0.0006385408891551363,0.0006385415882668417,0.00710798489419381
950,669,0,6,854009280,2580908693,1726899414,1.3144630927644627,65507,0.0006385408891551363,0.0006385411249087977,0.00723753544649595
951,669,0,6,854009280,2580249933,1726240654,1.3150135423714566,65511,0.0005504494793435254,0.0005504496069954299,0.0063180617651561535
952,669,0,6,854009280,2579591424,1725582145,1.31556399222681,65511,0.0005504494793435254,0.000550449855352361,0.006325542004958294
953,669,0,6,854009280,2578906836,1724897557,1.3161364643529545,65510,0.0005724718275307164,0.000572472126144627,0.006511653776845913
954,669,0,6,854009280,2574090303,1720081024,1.3201706216852926,65353,0.00403415664435244,0.004034157332340191,0.03341649738228822
955,669,0,6,854009280,2573407897,1719398618,1.3207430941912897,65510,0.0005724718275307164,0.0005724725059971485,0.006445056365093589
956,669,0,6,854009280,2572699526,1718690247,1.3213375892048873,65509,0.0005944945118882062,0.0005944950135956472,0.006734239204480708
957,669,0,6,854009280,2572279923,1718270644,1.3216898534228676,65520,0.0003522634716290214,0.00035226421798104736,0.004227909891679893
958,669,0,6,854009280,2571414704,1717405425,1.3224164918846455,65503,0.0007266376781842033,0.0007266384617768314,0.008103448834550768
959,669,0,6,854009280,2409281107,1555271828,1.4654803916163246,59349,0.14306389904495503,0.14306389973167902,0.5181318200521616
960,669,0,6,854009280,2369649393,1515640114,1.5027199171649173,63866,0.037239524736041064,0.03723952554859465,0.21251150236864255
961,669,0,6,854009280,2369209983,1515200704,1.5031382397825865,65517,0.000418322449221962,0.00041832261766675953,0.004904285154810719
962,669,0,6,854009280,2368701340,1514692061,1.5036226244110154,65514,0.000484384451701118,0.00048438462842845487,0.005618655211859437
963,669,0,6,854009280,2367892407,1513883128,1.5043933126603939,65501,0.0007706880901105886,0.000770688249381119,0.008349557923510581
964,669,0,6,854009280,2367268706,1513259427,1.5049878075254917,65509,0.0005944945118882062,0.0005944948650956915,0.006734239204480708
965,669,0,6,854009280,2366552900,1512543621,1.5056703964245841,65505,0.0006825886112264284,0.0006825888990929229,0.007548124190690299
966,669,0,6,854009280,2365883592,1511874313,1.5063089373731309,65507,0.0006385408891551363,0.0006385409485477983,0.007193975373066486
967,669,0,6,854009280,2365214580,1511205301,1.5069474784859622,65507,0.0006385408891551363,0.0006385411128319816,0.007193975373066486
968,669,0,6,854009280,2364338331,1510329052,1.507784245488839,65498,0.000836766229995985,0.0008367670028756284,0.008953074006977953
969,669,0,6,854009280,2363946552,1509937273,1.5081585287889006,65519,0.0003742827947452993,0.0003742833000626644,0.004463541174757649
970,669,0,6,854009280,2363485755,1509476476,1.5085988722510315,65516,0.0004403427806028656,0.00044034346212921445,0.005158914338864347
971,669,0,6,854009280,2362725673,1508716394,1.5093255100786855,65503,0.0007266376781842033,0.000726637827655107,0.007854253295838961
972,669,0,6,854009280,2361666698,1507657419,1.5103384999389675,65490,0.00101298940069043,0.0010129898602813895,0.010903809660177032
973,669,0,6,854009280,2361160587,1507151308,1.5108228847890963,65514,0.000484384451701118,0.00048438485012953857,0.005599656302895868
974,669,0,6,854009280,2360562657,1506553378,1.5113953567111977,65510,0.0005724718275307164,0.0005724719220997491,0.0065001351076844835
975,669,0,6,854009280,2359895999,1505886720,1.5120338983418868,65507,0.0006385408891551363,0.0006385416306922549,0.007069390457350231
976,669,0,6,854009280,2359436438,1505427159,1.5124742419310806,65516,0.0004403427806028656,0.0004403435891933024,0.005158914338864347
977,669,0,6,854009280,2358655424,1504646145,1.5132229047948407,65502,0.0007486627160211863,0.0007486628637602584,0.008076990859457494
978,669,0,6,854009280,2358104406,1504095127,1.5137513323817053,65512,0.0005284274673163702,0.0005284275868623733,0.0060578720056822695
979,669,0,6,854009280,2357645392,1503636113,1.5141916757327536,65516,0.0004403427806028656,0.0004403433510499775,0.005170433008025777
980,669,0,6,854009280,2357140631,1503131352,1.514676060512656,65514,0.000484384451701118,0.0004843847799019107,0.005586613807591404
981,669,0,6,854009280,2356383744,1502374465,1.5154026983639781,65503,0.0007266376781842033,0.0007266378513200033,0.008149523511196487
982,669,0,6,854009280,2355627238,1501617959,1.5161293363334707,65503,0.0007266376781842033,0.0007266379694938481,0.007985416951410057
983,669,0,6,854009280,2355191893,1501182614,1.5165476592035425,65517,0.000418322449221962,0.00041832287007240046,0.00492328406377429
984,669,0,6,854009280,2354687955,1500678676,1.5170320445832175,65514,0.000484384451701118,0.0004843853796757761,0.005630173881020868
985,669,0,6,854009280,2354275781,1500266502,1.5174283473173595,65518,0.0003963024539395264,0.000396302734139796,0.004699172121844633
986,669,0,6,854009280,2353611905,1499602626,1.518066888925496,65507,0.0006385408891551363,0.0006385416081396028,0.007054429977745949
987,669,0,6,854009280,2353062734,1499053455,1.5185953165048893,65512,0.0005284274673163702,0.0005284275793932517,0.0060578720056822695
988,669,0,6,854009280,2352673880,1498664601,1.5189695996963692,65519,0.0003742827947452993,0.0003742831914785422,0.004463541174757649
989,669,0,6,854009280,2352102184,1498092905,1.5195200499696746,65511,0.0005504494793435254,0.0005504502733039631,0.0062819819315288305
990,669,0,6,854009280,2351530706,1497521427,1.5200705003248949,65511,0.0005504494793435254,0.0005504503552221618,0.006238421858099366
991,669,0,6,854009280,2350959446,1496950167,1.520620950681952,65511,0.0005504494793435254,0.0005504503570563426,0.006325542004958294
992,669,0,6,854009280,2350159988,1496150709,1.521391639119937,65501,0.0007706880901105886,0.0007706884379844334,0.008313985431673776
993,669,0,6,854009280,2349429445,1495420166,1.5220962527348192,65504,0.0007046129765893727,0.0007046136148831291,0.007712187385029751
994,669,0,6,854009280,2348699259,1494689980,1.5228008660705363,65504,0.0007046129765893727,0.0007046133357166762,0.007877817770959215
995,669,0,6,854009280,2347878201,1493868922,1.5235935801334186,65500,0.0007927138004626774,0.0007927140628828894,0.008666207664173406
996,669,0,6,854009280,2347422308,1493413029,1.5240339232856037,65516,0.0004403427806028656,0.0004403431521835182,0.005139915429900777
997,669,0,6,854009280,2346761465,1492752186,1.5246724646025278,65507,0.0006385408891551363,0.0006385413169245019,0.007193975373066486
998,669,0,6,854009280,2346283135,1492273856,1.525134828625557,65515,0.0004623634480924974,0.0004623640230305455,0.005375545368984679
999,669,0,6,854009280,2336537450,1482528171,1.534587626891124,65108,0.009452798238958521,0.009452798265567615,0.06353468562847123
1000,669,0,6,854009280,2335858802,1481849523,1.53524819192182,65506,0.0006605645820851047,0.000660565030694892,0.00732401628111149
1001,669,0,6,854009280,2335451799,1481442520,1.5356444952256467,65518,0.0003963024539395264,0.00039630330382481375,0.004687653452683203
1002,669,0,6,854009280,2335067513,1481058234,1.5360187786811643,65519,0.0003742827947452993,0.00037428345551914865,0.004463541174757649
1003,669,0,6,854009280,2334683327,1480674048,1.5363930618285337,65519,0.0003742827947452993,0.000374283147370333,0.004463541174757649
1004,669,0,6,854009280,2333937748,1479928469,1.537119699830395,65503,0.0007266376781842033,0.0007266380018618713,0.008124962346730592
1005,669,0,6,854009280,2333553855,1479544576,1.53749398303691,65519,0.0003742827947452993,0.00037428320651484184,0.004463541174757649
1006,669,0,6,854009280,2332515356,1478506077,1.5385069727349077,65490,0.00101298940069043,0.0010129896979980196,0.010296505749963098
1007,669,0,6,854009280,2332109272,1478099993,1.538903275362177,65518,0.0003963024539395264,0.0003963026272676797,0.004699172121844633
1008,669,0,6,854009280,2331590529,1477581250,1.5394096817705503,65513,0.0005064057914389884,0.0005064064083719653,0.005846804239113502
1009,669,0,6,854009280,2331071968,1477062689,1.5399160882318519,65513,0.0005064057914389884,0.000506406461303139,0.005793249322665642
1010,669,0,6,854009280,2330598666,1476589387,1.5403784517306782,65515,0.0004623634480924974,0.00046236349882620347,0.005350984204518786
1011,669,0,6,854009280,2329945267,1475935988,1.5410169935839626,65507,0.0006385408891551363,0.0006385418532841001,0.007162819306477643
1012,669,0,6,854009280,2329494847,1475485568,1.5414573364445339,65516,0.0004403427806028656,0.00044034286057230247,0.005158914338864347
1013,669,0,6,854009280,2328886965,1474877686,1.5420518316193679,65509,0.0005944945118882062,0.0005944951748339908,0.006777799277910172
1014,669,0,6,854009280,2328391858,1474382579,1.5425362164183625,65514,0.000484384451701118,0.0004843847989925726,0.005618655211859437
1015,669,0,6,854009280,2327671944,1473662665,1.5432408300130298,65504,0.0007046129765893727,0.000704613594669889,0.007869699042693232
1016,669,0,6,854009280,2326974868,1472965589,1.5439234190744209,65505,0.0006825886112264284,0.0006825890613910516,0.007559642859851729
1017,669,0,6,854009280,2310500200,1456490921,1.5601504375111723,64803,0.01622701744962275,0.016227018436750083,0.10551219655895223
1018,669,0,6,854009280,2309566779,1455557500,1.561075313542883,65494,0.0009248751246666447,0.0009248760317104874,0.009859487717092087
1019,669,0,6,854009280,2308745007,1454735728,1.5618900537273035,65499,0.0008147398470877202,0.000814740184421191,0.008804078748120038
1020,669,0,6,854009280,2308256661,1454247382,1.562374439048508,65514,0.000484384451701118,0.00048438532120338403,0.005575095138429974
1021,669,0,6,854009280,2307724099,1453714820,1.5629028672133778,65512,0.0005284274673163702,0.0005284281648690368,0.0060288782537003035
1022,669,0,6,854009280,2306725912,1452716633,1.5638938277880108,65491,0.0009909603271466795,0.0009909605746341156,0.010466083745200687
1023,669,0,6,854009280,2289746222,1435736943,1.5808557045090588,64770,0.016961876368976208,0.016961876721046515,0.1099905986950483
1024,669,0,6,854009280,2287686906,1433677627,1.5829264861395416,65442,0.002070780697928415,0.002070781630484631,0.019600373786150684
1025,669,0,6,854009280,2285564916,1431555637,1.5850634046571308,65439,0.0021369184126987005,0.002136918517588857,0.019673562381108907
1026,669,0,6,854009280,2280322402,1426313123,1.5903564100877574,65296,0.005293004741899457,0.00529300543062829,0.037972356218868374
1027,669,0,6,854009280,2279865361,1425856082,1.5908187745145739,65515,0.0004623634480924974,0.00046236442681649875,0.00539454427794825
1028,669,0,6,854009280,2279451981,1425442702,1.5912370970583432,65517,0.000418322449221962,0.00041832254376695166,0.00492328406377429
1029,669,0,6,854009280,2278777714,1424768435,1.5919196862621057,65505,0.0006825886112264284,0.0006825892037637322,0.0074448292796510844
1030,669,0,6,854009280,2278277688,1424268409,1.5924260925161633,65513,0.0005064057914389884,0.0005064062540585672,0.005810724405486178
1031,669,0,6,854009280,2277756105,1423746826,1.592954520318571,65512,0.0005284274673163702,0.0005284278024058565,0.00604635333652084
1032,669,0,6,854009280,2277234713,1423225434,1.593482948130628,65512,0.0005284274673163702,0.0005284278120566699,0.006070914500986733
1033,669,0,6,854009280,2276735228,1422725949,1.5939893549119937,65513,0.0005064057914389884,0.0005064067813679396,0.005854284478915642
1034,669,0,6,854009280,2274759702,1420750423,1.5959940010908618,65445,0.0020046460149816775,0.002004646178866694,0.019428830180013585
1035,669,0,6,854009280,2274174370,1420165091,1.5965884964790291,65509,0.0005944945118882062,0.0005944953881672567,0.006724244361462312
1036,669,0,6,854009280,2273719300,1419710021,1.5970508599365658,65515,0.0004623634480924974,0.0004623634575355407,0.00539454427794825
1037,669,0,6,854009280,2273351028,1419341749,1.5974251427845871,65519,0.0003742827947452993,0.00037428284802169077,0.004463541174757649
1038,669,0,6,854009280,2272939536,1418930257,1.5978434659549308,65517,0.000418322449221962,0.00041832317034438347,0.00492328406377429
1039,669,0,6,854009280,2272441559,1418432280,1.5983498721306546,65513,0.0005064057914389884,0.0005064061757245962,0.005822243074647608
1040,669,0,6,854009280,2271922113,1417912834,1.5988783001931566,65512,0.0005284274673163702,0.0005284280625012923,0.006051915592023164
1041,669,0,6,854009280,2271446129,1417436850,1.5993626847236904,65514,0.000484384451701118,0.00048438453053491724,0.005575095138429974
1042,669,0,6,854009280,2270645879,1416636600,1.6001774248901164,65499,0.0008147398470877202,0.0008147401664237902,0.008921716473103965
1043,669,0,6,854009280,2270213555,1416204276,1.6006177685048826,65516,0.0004403427806028656,0.0004403436147674938,0.005158914338864347
1044,669,0,6,854009280,2269716535,1415707256,1.6011241743643048,65513,0.0005064057914389884,0.0005064058594220989,0.005760569429933765
1045,669,0,6,854009280,2268982067,1414972788,1.6018728378293368,65502,0.0007486627160211863,0.0007486634650330883,0.00825003627392913
1046,669,0,6,854009280,2268485479,1414476200,1.6023792438860376,65513,0.0005064057914389884,0.0005064060566982734,0.005846804239113502
1047,669,0,6,854009280,2267600568,1413591289,1.6032820913307724,65495,0.0009028473965228007,0.0009028474447366629,0.009457529872174207
1048,669,0,6,854009280,2267126034,1413116755,1.603766476590451,65514,0.000484384451701118,0.0004843852596787036,0.005630173881020868
1049,669,0,6,854009280,2266759472,1412750193,1.604140759734193,65519,0.0003742827947452993,0.0003742831437402295,0.004463541174757649
1050,669,0,6,854009280,2266285221,1412275942,1.6046251443307007,65514,0.000484384451701118,0.0004843845965085683,0.005618655211859437
1051,669,0,6,854009280,2265638732,1411629453,1.6052857093002189,65506,0.0006605645820851047,0.0006605649695169989,0.00730501737214792
1052,669,0,6,854009280,2265186397,1411177118,1.6057480728738405,65515,0.0004623634480924974,0.0004623635736223098,0.00536402669982325
1053,669,0,6,854009280,2264820338,1410811059,1.60612235616194,65519,0.0003742827947452993,0.0003742832881010102,0.004463541174757649
1054,669,0,6,854009280,2264389792,1410380513,1.6065626995899187,65516,0.0004403427806028656,0.00044034342797667227,0.005170433008025777
1055,669,0,6,854009280,2264023940,1410014661,1.606936982508799,65519,0.0003742827947452993,0.0003742829188798442,0.004463541174757649
1056,669,0,6,854009280,2263529092,1409519813,1.607443388633289,65513,0.0005064057914389884,0.000506406124491354,0.005781730653504212
1057,669,0,6,854009280,2262926880,1408917601,1.608059906335523,65508,0.0006165175324262582,0.0006165177022344437,0.006982909286682371
1058,669,0,6,854009280,2262324925,1408315646,1.6086764243377019,65508,0.0006165175324262582,0.0006165180021775264,0.006958348122216477
1059,669,0,6,854009280,2261938119,1407928840,1.6090727273605872,65518,0.0003963024539395264,0.00039630302288691266,0.004699172121844633
1060,669,0,6,854009280,2261572903,1407563624,1.6094470102412863,65519,0.0003742827947452993,0.0003742828807007934,0.004463541174757649
1061,669,0,6,854009280,2260434584,1406425305,1.6106142126058067,65483,0.0011672023345903715,0.0011672023645175993,0.011840377468185621
1062,669,0,6,854009280,2259855154,1405845875,1.611208707763538,65509,0.0005944945118882062,0.0005944951577331413,0.006735763030623742
1063,669,0,6,854009280,2259404672,1405395393,1.6116710716028635,65515,0.0004623634480924974,0.00046236383932628635,0.005406062947109679
1064,669,0,6,854009280,2258761333,1404752054,1.6123316362306142,65506,0.0006605645820851047,0.0006605646277501913,0.007379447312311762
1065,669,0,6,854009280,2258032549,1404023270,1.6130802992349444,65502,0.0007486627160211863,0.0007486630043279433,0.008151706999475799
1066,669,0,6,854009280,2257604075,1403594796,1.613520642120065,65516,0.0004403427806028656,0.0004403428851201231,0.005147395669702917
1067,669,0,6,854009280,2255912119,1401902840,1.6152607803366976,65457,0.0017401375958717572,0.0017401382166342821,0.016231748264201026
1068,669,0,6,854009280,2255527074,1401517795,1.6156570837016488,65518,0.0003963024539395264,0.00039630336495128786,0.004687653452683203
1069,669,0,6,854009280,2254906895,1400897616,1.6162956251390526,65507,0.0006385408891551363,0.0006385414374027852,0.007176500290245949
1070,669,0,6,854009280,2254500750,1400491471,1.6167139485945157,65517,0.000418322449221962,0.0004183234554645715,0.004934802732935719
1071,669,0,6,854009280,2254137463,1400128184,1.61708823173241,65519,0.0003742827947452993,0.00037428313789293985,0.004463541174757649
1072,669,0,6,854009280,2253517899,1399508620,1.6177267730772193,65507,0.0006385408891551363,0.0006385413448116179,0.007003783822671129
1073,669,0,6,854009280,2252578287,1398569008,1.6186957051827129,65492,0.0009689315899683129,0.0009689321054918817,0.010082193678814341
1074,669,0,6,854009280,2252215499,1398206220,1.6190699879968555,65519,0.0003742827947452993,0.00037428281414227316,0.004463541174757649
1075,669,0,6,854009280,2251362101,1397352822,1.6199508086715397,65496,0.000880820004703256,0.0008808206746858219,0.009466047279290657
1076,669,0,6,854009280,2250914340,1396905061,1.6204131729963684,65515,0.0004623634480924974,0.0004623643248267606,0.00539454427794825
1077,669,0,6,854009280,2250274887,1396265608,1.6210737382087537,65506,0.0006605645820851047,0.0006605652123855977,0.00732401628111149
1078,669,0,6,854009280,2249934001,1395924722,1.6214260025503826,65520,0.0003522634716290214,0.0003522643416301826,0.004227909891679893
1079,669,0,6,854009280,2248954195,1394944916,1.622438992405634,65490,0.00101298940069043,0.0010129898552495992,0.010066753204858449
1080,669,0,6,854009280,2248592347,1394583068,1.622813275310179,65519,0.0003742827947452993,0.00037428290454719955,0.004463541174757649
1081,669,0,6,854009280,2248102915,1394093636,1.6233196811803836,65513,0.0005064057914389884,0.0005064058702031704,0.005846804239113502
1082,669,0,6,854009280,2247634927,1393625648,1.62380406565698,65514,0.000484384451701118,0.000484384476595614,0.005586613807591404
1083,669,0,6,854009280,2245146917,1391137638,1.62638198002535,65419,0.002577914011629573,0.002577914368372643,0.02383709758496791
1084,669,0,6,854009280,2244701148,1390691869,1.6268443438974494,65515,0.0004623634480924974,0.0004623638720980703,0.00539454427794825
1085,669,0,6,854009280,2244234301,1390225022,1.627328729360574,65514,0.000484384451701118,0.00048438546312598135,0.005586613807591404
1086,669,0,6,854009280,2243491840,1389482561,1.6280994182163226,65501,0.0007706880901105886,0.000770688855746638,0.008416263293565221
1087,669,0,6,854009280,2242940592,1388931313,1.6286718907149513,65510,0.0005724718275307164,0.0005724724986276252,0.006431619711632343
1088,669,0,6,854009280,2242029275,1388019996,1.6296187942919147,65493,0.0009469031891450585,0.0009469035769657537,0.010068097187412254
1089,669,0,6,854009280,2240101940,1386092661,1.6316234404168632,65445,0.0020046460149816775,0.0020046461249479917,0.017837299546836285
1090,669,0,6,854009280,2239509737,1385500458,1.6322399582877196,65508,0.0006165175324262582,0.0006165178708552523,0.006915673386466204
1091,669,0,6,854009280,2238896646,1384887367,1.6328784994708485,65507,0.0006385408891551363,0.0006385411831305697,0.00718398053004809
1092,669,0,6,854009280,2235431046,1381421767,1.6364932845922588,65372,0.0036147845889704113,0.0036147851214105844,0.029361461081074416
1093,669,0,6,854009280,2232606483,1378597204,1.639446151582085,65402,0.0029528662873829327,0.002952866989826146,0.026873927072595553
1094,669,0,6,854009280,2232038518,1378029239,1.6400406465689379,65509,0.0005944945118882062,0.0005944949868517145,0.006766280608748742
1095,669,0,6,854009280,2229599379,1375590100,1.6425965079473457,65420,0.0025558610298593507,0.0025558613784079694,0.023567945683267585
1096,669,0,6,854009280,2229200572,1375191293,1.6430148304550265,65517,0.000418322449221962,0.0004183225076823839,0.00492328406377429
1097,669,0,6,854009280,2228696961,1374687682,1.6435432588745797,65512,0.0005284274673163702,0.0005284284195525439,0.006070914500986733
1098,669,0,6,854009280,2228151583,1374142304,1.6441157309083856,65510,0.0005724718275307164,0.0005724720338044616,0.0065306526858094835
1099,669,0,6,854009280,2227501582,1373492303,1.6447983203868972,65505,0.0006825886112264284,0.0006825894785117559,0.007634711288479415
1100,669,0,6,854009280,2226872847,1372863568,1.6454588850951772,65506,0.0006605645820851047,0.0006605647082800332,0.007412127205043639
1101,669,0,6,854009280,2226307244,1372297965,1.646053380278758,65509,0.0005944945118882062,0.0005944951835797449,0.006753238113444278
1102,669,0,6,854009280,2225909391,1371900112,1.6464717032554645,65517,0.000418322449221962,0.00041832297670854504,0.00492328406377429
1103,669,0,6,854009280,2225155783,1371146504,1.6472644178563662,65500,0.0007927138004626774,0.0007927146009016006,0.008549610330049808
1104,669,0,6,854009280,2224695498,1370686219,1.6477488025437061,65514,0.000484384451701118,0.00048438468733938303,0.0056111749720572975
1105,669,0,6,854009280,2224298112,1370288833,1.6481671258079906,65517,0.000418322449221962,0.00041832326428310914,0.00492328406377429
1106,669,0,6,854009280,2223859024,1369849745,1.6486294893472788,65515,0.0004623634480924974,0.0004623635392909185,0.00539454427794825
1107,669,0,6,854009280,2223294663,1369285384,1.649223984170753,65509,0.0005944945118882062,0.0005944948234734011,0.006628653197728023
1108,669,0,6,854009280,2222772322,1368763043,1.6497744337333415,65511,0.0005504494793435254,0.0005504495625889294,0.006306543095994724
1109,669,0,6,854009280,2222312837,1368303558,1.6502588185392142,65514,0.000484384451701118,0.00048438480587055597,0.005586613807591404
1110,669,0,6,854009280,2221937021,1367927742,1.650655121207702,65518,0.0003963024539395264,0.0003963026684886808,0.004699172121844633
1111,669,0,6,854009280,2221415197,1367405918,1.6512055717192133,65511,0.0005504494793435254,0.0005504505115106493,0.006306543095994724
1112,669,0,6,854009280,2220830978,1366821699,1.65182208942365,65508,0.0006165175324262582,0.0006165177044362986,0.006891356552307371
1113,669,0,6,854009280,2220413857,1366404578,1.6522624323311383,65516,0.0004403427806028656,0.00044034290749103163,0.005139915429900777
1114,669,0,6,854009280,2220017713,1366008434,1.6526807548803077,65517,0.000418322449221962,0.0004183225491696553,0.00492328406377429
1115,669,0,6,854009280,2219663371,1365654092,1.6530550378996658,65519,0.0003742827947452993,0.00037428301935559226,0.004463541174757649
1116,669,0,6,854009280,2219246606,1365237327,1.653495381151103,65516,0.0004403427806028656,0.0004403432514385029,0.005158914338864347
1117,669,0,6,854009280,2218871632,1364862353,1.6538916839950097,65518,0.0003963024539395264,0.0003963028439049205,0.004699172121844633
1118,669,0,6,854009280,2218434282,1364425003,1.654354048414163,65515,0.0004623634480924974,0.00046236441915593267,0.00538302560878682
1119,669,0,6,854009280,2218038712,1364029433,1.6547723708708588,65517,0.000418322449221962,0.00041832245669419857,0.004934802732935719
1120,669,0,6,854009280,2217601629,1363592350,1.655234735180958,65515,0.0004623634480924974,0.00046236431009925334,0.005375545368984679
1121,669,0,6,854009280,2217102266,1363092987,1.6557631632485332,65512,0.0005284274673163702,0.0005284280675748152,0.0060273544275572695
1122,669,0,6,854009280,2216478291,1362469012,1.6564237284121184,65506,0.0006605645820851047,0.0006605651635851638,0.007282970810898281
1123,669,0,6,854009280,2216124867,1362115588,1.6567980115633851,65519,0.0003742827947452993,0.000374283151267191,0.004452022505596219
1124,669,0,6,854009280,2213693111,1359683832,1.6593759261808572,65419,0.002577914011629573,0.002577914617473088,0.02316379166772526
1125,669,0,6,854009280,2213215927,1359206648,1.659882332012593,65513,0.0005064057914389884,0.000506405831734777,0.005854284478915642
1126,669,0,6,854009280,2212801130,1358791851,1.6603226748455562,65516,0.0004403427806028656,0.00044034283296443585,0.005158914338864347
1127,669,0,6,854009280,2212386459,1358377180,1.660763018300912,65516,0.0004403427806028656,0.00044034345535334113,0.005139915429900777
1128,669,0,6,854009280,2211971915,1357962636,1.6612033612757848,65516,0.0004403427806028656,0.0004403429748742089,0.005139915429900777
1129,669,0,6,854009280,2211391730,1357382451,1.6618198796248116,65508,0.0006165175324262582,0.0006165183490256792,0.006860838974182371
1130,669,0,6,854009280,2210832505,1356823226,1.662414374841216,65509,0.0005944945118882062,0.0005944952164046848,0.006598135619603023
1131,669,0,6,854009280,2210397731,1356388452,1.6628767392812343,65515,0.0004623634480924974,0.0004623644400193271,0.00539454427794825
1132,669,0,6,854009280,2210025187,1356015908,1.6632730425703883,65518,0.0003963024539395264,0.0003963032891545369,0.004687653452683203
1133,669,0,6,854009280,2209611363,1355602084,1.6637133861873714,65516,0.0004403427806028656,0.0004403436169822179,0.005158914338864347
1134,669,0,6,854009280,2209135611,1355126332,1.6642197925496554,65513,0.0005064057914389884,0.0005064063622818675,0.005793249322665642
1135,669,0,6,854009280,2208473928,1354464649,1.6649244057613224,65504,0.0007046129765893727,0.0007046132116692453,0.0077613097139615375
1136,669,0,6,854009280,2208060578,1354051299,1.6653647487470984,65516,0.0004403427806028656,0.00044034298577527226,0.005128396760739348
1137,669,0,6,854009280,2207564709,1353555430,1.6658931768585852,65512,0.0005284274673163702,0.0005284281114877702,0.006082433170148164
1138,669,0,6,854009280,2207069022,1353059743,1.6664216045359765,65512,0.0005284274673163702,0.0005284276773897614,0.00604635333652084
1139,669,0,6,854009280,2206656100,1352646821,1.6668619483147324,65516,0.0004403427806028656,0.00044034377875625425,0.005139915429900777
1140,669,0,6,854009280,2206181385,1352172106,1.6673683548445979,65513,0.0005064057914389884,0.0005064065298649914,0.005835285569952072
1141,669,0,6,854009280,2205624307,1351615028,1.6679628496324845,65509,0.0005944945118882062,0.0005944947878880528,0.006766280608748742
1142,669,0,6,854009280,2205129330,1351120051,1.6684912779470373,65512,0.0005284274673163702,0.0005284283145515796,0.006017359584538874
1143,669,0,6,854009280,2204634535,1350625256,1.6690197054778544,65512,0.0005284274673163702,0.0005284275308171228,0.0060288782537003035
1144,669,0,6,854009280,2204263574,1350254295,1.6694160086734051,65518,0.0003963024539395264,0.0003963031955500122,0.004699172121844633
1145,669,0,6,854009280,2203789699,1349780420,1.6699224148434588,65513,0.0005064057914389884,0.0005064061700560657,0.005810724405486178
1146,669,0,6,854009280,2203274798,1349265519,1.670472864998846,65511,0.0005504494793435254,0.0005504501553876219,0.0062529881795468645
1147,669,0,6,854009280,2202677741,1348668462,1.671111406336891,65507,0.0006385408891551363,0.000638541338042986,0.00715346295192309
1148,669,0,6,854009280,2202307318,1348298039,1.6715077089444996,65518,0.0003963024539395264,0.00039630260761005983,0.004699172121844633
