position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
403,451,4,0,1641364424,3803184799,2161820376,0.9904004903878487,13935,2.2335746180088285,2.2335746168958694,2.9455392234101065
404,451,0,1,1135245200,4151092819,3015847620,0.5100836097891417,45713,0.5196831188767875,0.519683119401291,1.3167053130646313
405,451,0,1,1135245200,3624046572,2488801373,0.7871960501353072,54083,0.2771124398903578,0.27711244034616517,1.2741658575309665
406,451,0,1,1135245200,3623476930,2488231731,0.7875262949518032,65521,0.00033024448458043404,0.0003302448164991956,0.0039922782726164955
407,453,2,1,1593562460,3751325915,2157763456,0.9931104274159672,14208,2.2055841336498943,2.205584132464162,0.7621463462083843
408,453,0,1,1593562460,3597500981,2003938522,1.0998088966453956,60864,0.10669846913943656,0.10669846922942774,0.5977264270027529
409,456,3,0,2079282544,3978400791,1899118248,1.1773174087769682,15527,2.077508509541457,2.077508512131572,3.4253438716691615
410,456,0,0,2079282544,3962462756,1883180213,1.189476079167875,64986,0.012158670094459052,0.012158670390909395,0.07465996683274045
411,456,0,0,2079282544,3569309806,1490027263,1.5273084181215602,51854,0.33783233811253527,0.3378323389536826,0.8123686125217143
412,461,5,0,1982452064,4206579679,2224127616,0.9494075766176628,3057,4.42209916311303,4.422099158496103,2.0446523954929834
413,461,0,0,1982452064,4131645691,2149193628,0.9988516801994685,63328,0.04944410295248793,0.04944410358180613,0.2506079446570453
414,461,0,1,1817420480,4293964735,2476544256,0.7943187437608792,37759,0.7954670632228491,0.7954670635614098,1.8847256163944461
415,464,3,0,823734632,3727144183,2903409552,0.5648990545987793,19208,1.7705803117695835,1.7705803108379021,1.2343546058395722
416,464,0,0,823734632,3724574637,2900840006,0.5661764192181558,65478,0.0012773645234549914,0.001277364619376954,0.01318209865028939
417,472,8,1,363617792,3672388607,3308770816,0.3763517800420608,146,8.810175441119982,8.810175360823905,1.4146406921241268
418,475,3,0,653666020,3058098719,2404432700,0.8369506002264302,11906,2.4605988209718874,2.460598820184368,3.102868114883232
419,475,0,0,653666020,3016823896,2363157877,0.8619311304317847,64411,0.024980530087719985,0.024980530205354987,0.15198285207390988
420,476,1,0,1307332040,4229763881,2922431842,0.5554777679138638,40523,0.6935466367135171,0.6935466374820778,1.4234810327187106
421,476,0,0,1307332040,4229094989,2921762950,0.5558080126130385,65521,0.00033024448458043404,0.00033024469917567747,0.0039922782726164955
422,476,0,0,1307332040,4225929626,2918597587,0.5573718386545714,65465,0.0015638255880888565,0.001563826041534204,0.014223984262626659
423,476,0,0,1307332040,3920780842,2613448803,0.7166922485798999,58684,0.1593204095707056,0.15932040992532523,0.5375071223746897
424,476,0,1,467180432,3857374163,3390193732,0.34127942775252507,42507,0.6245871784071224,0.6245871791726256,1.126709331960589
425,482,6,0,501101440,3796939199,3295837760,0.38200191945264805,1991,5.040722494279497,5.040722491700125,0.48340275533755894
426,485,3,2,258277856,3650673375,3392395520,0.3403427622337212,2108,4.958340848362785,4.958340842781074,2.054632867063255
427,493,8,0,1764175872,3526631359,1762455488,1.2850603242768202,532,6.94471756449881,6.944717562043097,2.0051272203706603
428,493,0,1,1380868096,4030467773,2649599678,0.6968727433913955,49262,0.41181241909543354,0.41181241911457606,1.3693766870334378
429,493,0,1,1380868096,3732056285,2351188190,0.8692571285396298,58155,0.17238438464030098,0.17238438514823462,0.9074302286923747
430,495,2,1,1334767636,3290312155,1955544520,1.1350767651195106,13627,2.265819634353225,2.2658196365798813,1.1812698461866744
431,495,0,2,522051624,4133495001,3611443378,0.2500715947455596,60515,0.11499482941275178,0.11499482962604766,0.5742114715866373
432,495,0,2,522051624,4122969706,3600918083,0.25428236586735764,65345,0.0042107708288315554,0.004210771121796876,0.03476048867354326
433,502,7,0,178679072,3051677183,2872998112,0.5800901012147008,1634,5.325807731854317,5.325807735347346,2.439359615286268
434,502,0,0,178679072,2517680753,2339001682,0.8767542468662874,53355,0.29666414532963115,0.2966641456515836,1.0274130921898241
435,503,1,0,357358144,3694547065,3337188922,0.3640137846006404,46752,0.48725953719650167,0.4872595377343542,0.9991544177728138
436,503,0,0,357358144,3433065358,3075707215,0.48172897027303563,60401,0.11771518541843844,0.1177151856723939,0.4298347083537405
437,503,0,2,9597996,4020182035,4010584040,0.09883480203737349,21364,1.6171058311078654,1.6171058317643403,1.9859974202917734
438,503,0,2,9597996,3999803548,3990205553,0.10618407809862163,65203,0.007349275847676116,0.007349276061248439,0.05437256716960047
439,503,0,2,9597996,3766063327,3756465332,0.1932713581587855,61697,0.08708728002799596,0.08708728006016288,0.4491064531841398
440,506,3,2,1938999640,3568696631,1629696992,1.398043395530209,3554,4.204772033971322,4.204772037371422,2.5872293932244044
441,511,5,0,596428888,2404373983,1807945096,1.2482962796164117,9088,2.8502528804953178,2.8502528840862054,0.8217361507086226
442,513,2,1,340854536,3137078215,2796223680,0.6191673743134949,12670,2.370871095971828,2.3708710946970837,3.0378343582554233
443,515,2,0,681709072,4215218291,3533509220,0.2815454725761697,41408,0.6623780980074925,0.6623780982626734,1.5598019156820313
444,515,0,0,681709072,3181843692,2500134621,0.7806413663983172,46370,0.4990958937381121,0.49909589382214725,0.8960945388524196
445,515,0,0,681709072,3058278994,2376569923,0.8537662970428244,62297,0.07312493054531068,0.07312493064450643,0.33041565080068025
446,517,2,0,73829816,3297081787,3223251972,0.4141301730845548,22221,1.5603638774149058,1.5603638760417302,1.1744134626345561
447,517,0,0,73829816,3296344043,3222514228,0.414460417645671,65521,0.00033024448458043404,0.0003302445611177204,0.0039922782726164955
448,517,0,0,2097637198,3233896028,1136258831,1.9183556389295404,23108,1.5038952206598744,1.5038952212838694,1.0692298695586544
449,517,0,0,2097637198,3224949654,1127312457,1.9297597035406149,65020,0.011404064422281807,0.011404064611075189,0.09017996020119093
450,517,0,1,2047790748,3376222241,1328431494,1.692923314733907,38614,0.7631636105567551,0.7631636111932903,2.2269852476336127
451,517,0,2,1948097848,3627853417,1679755570,1.3543958318220213,41434,0.6614725169666021,0.6614725170881149,2.159969782660608
452,520,3,1,1283991552,3764358159,2480366608,0.7920937736053766,24193,1.4376979417997564,1.437697941783355,0.9666749669119123
453,522,2,0,979482728,2980322893,2000840166,1.1020412216132378,26433,1.3099474482328364,1.3099474480078621,1.3449768386457974
454,522,0,0,979482728,2507437557,1527954830,1.4910452515263515,50047,0.3890040292082766,0.38900402991311306,1.043112466791887
455,522,0,0,979482728,2349223728,1369741001,1.6487440206361867,58750,0.15769876877291322,0.157698769109836,0.49454001827943
456,523,1,1,1770447264,3878898679,2108451416,1.026463367319817,25220,1.3777193447844178,1.377719346683629,2.3260537432215216
457,523,0,1,1770447264,3863745471,2093298208,1.036869295692533,65065,0.010405928135551967,0.010405928372715815,0.07659943339859895
458,530,7,0,7384128,3081915839,3074531712,0.4822804585613518,1504,5.445411148322362,5.445411162868821,0.6231717261778127
459,531,1,0,14768256,4129844299,4115076044,0.06172805502953338,43858,0.5794475963065805,0.5794475964681794,1.6057531896938906
460,532,1,0,29536512,3674935295,3645398784,0.23657050094585585,29028,1.1748424452989188,1.1748424459163243,1.9596089301306183
461,532,0,0,29536512,3673155315,3643618804,0.2372751139719398,65504,0.0007046129765893727,0.0007046130260832544,0.007593164724815818
462,532,0,0,29536512,3402230106,3372693595,0.34874588874669854,60663,0.11147077434963826,0.11147077477475892,0.4742952531508918
463,532,0,0,29536512,2957382031,2927845520,0.5528077103594491,56892,0.20406182155244842,0.2040618216127489,1.0003004306183274
464,532,0,0,29536512,2925617837,2896081326,0.5685450301362991,64825,0.01573731937198068,0.01573731977685254,0.09074424731112432
465,532,0,0,29536512,2917575130,2888038619,0.5725571118678552,65354,0.004012081391444529,0.004012081731555999,0.03500319511208808
466,532,0,0,29536512,2916870042,2887333531,0.5729093755626025,65520,0.0003522634716290214,0.00035226369474528833,0.004227909891679893
467,532,0,0,29536512,2907177455,2877640944,0.5777605541531621,65316,0.004851178553749898,0.0048511785905613536,0.04108837449825516
468,532,0,2,146874480,3636962567,3490088088,0.2993836962501639,19871,1.7216231429943838,1.7216231420970012,1.7222958381812719
469,535,3,2,1446486784,4255343079,2808856296,0.6126643294353116,6593,3.3132806339781538,3.3132806331851468,0.8266043470540858
470,535,0,2,1446486784,4254700182,2808213399,0.6129945743381207,65521,0.00033024448458043404,0.0003302449028104513,0.0039922782726164955
471,535,0,2,1446486784,4169685909,2723199126,0.6573446669044252,63552,0.04435009247162612,0.0443500925663035,0.21935517952161945
472,538,3,1,447557044,3564509755,3116952712,0.4625108783397103,18753,1.805166212100017,1.805166211435285,1.862372278666411
473,538,0,1,447557044,3505248843,3057691800,0.49020414841231386,64290,0.027693269714933907,0.027693270072603953,0.17374787202765996
474,540,2,0,895114088,4238624673,3343510586,0.3612834609229658,35831,0.8710793124612438,0.8710793125106504,2.105370030743581
475,542,2,0,372021836,2401718875,2029697040,1.081382744469277,9946,2.7200992841972385,2.720099283546314,1.3128400237892357
476,544,2,1,831768256,3695444815,2863676560,0.5847785904348584,11558,2.5033958454243974,2.503395845965579,2.04382909567631
477,544,0,1,831768256,3178343551,2346575296,0.8720903922646706,53702,0.28731180158154884,0.2873118018298139,0.9170216572872903
478,544,0,1,831768256,3154783270,2323015015,0.8866486668579654,64878,0.014558274300965946,0.01455827459329342,0.10983148256772003
479,544,0,1,831768256,2747539625,1915771370,1.1647217472821971,54047,0.2780730802934092,0.27807308042423223,0.876008629190641
480,544,0,1,831768256,2640286128,1808517873,1.247839290258895,61867,0.08311754269841576,0.08311754297669835,0.39999871156116407
481,550,6,0,361597088,2538353215,2176756128,0.9804673611945596,2465,4.732628068734726,4.732628070935663,2.655822913559993
482,550,0,1,641928258,2537156905,1895228648,1.1802752345901801,28530,1.1998078735309181,1.1998078733956223,1.4843676713084408
483,552,2,0,1283856516,3712176057,2428319542,0.822688868025633,41985,0.6424136328185666,0.6424136334354514,1.498503120502752
484,552,0,0,1283856516,3710656875,2426800360,0.8235917155158603,65495,0.0009028473965228007,0.0009028474902273504,0.009250940050095777
485,552,0,0,1283856516,3645076683,2361220168,0.8631145765045254,63765,0.03952286075230677,0.03952286098866473,0.18416206207557728
486,552,0,1,420229384,4121165289,3700935906,0.21475699521663216,51360,0.3516424179903345,0.3516424187121087,1.1391734379843603
487,552,0,1,420229384,4120261740,3700032357,0.21510925876422604,65520,0.0003522634716290214,0.00035226354759376234,0.004227909891679893
488,552,0,1,420229384,4073740337,3653510954,0.23336361315881504,64712,0.018254354365424916,0.01825435439458767,0.10032477192992663
489,554,2,0,840458768,4285025643,3444566876,0.3183245578972169,30894,1.0849609444813868,1.0849609447384019,2.5169293099639116
490,554,0,0,840458768,3815980922,2975522155,0.5295042862222523,56612,0.21117972807325902,0.21117972832503765,0.6385003937881543
491,554,0,0,840458768,3806310111,2965851344,0.5342008579476563,65323,0.004696571349226168,0.004696571725401527,0.035111807397802515
492,554,0,0,840458768,3805405004,2964946237,0.5346412012143666,65516,0.0004403427806028656,0.0004403432667114954,0.005158914338864347
493,559,5,0,1433810176,3491031167,2057220992,1.0619503657933755,1421,5.52730916075722,5.527309164579009,0.8656255387104177
494,559,0,0,1433810176,3490528915,2056718740,1.062302629813015,65520,0.0003522634716290214,0.00035226401964052366,0.004227909891679893
495,559,0,1,720136704,4090235557,3370098854,0.3498562358873478,53693,0.2875536053042249,0.28755360607433195,0.7724883004358524
496,559,0,1,720136704,3064694153,2344557450,0.8733315153599399,45593,0.5234752794047828,0.5234752794725924,1.5694055006157586
497,559,0,1,720136704,3032603881,2312467178,0.8932142571297312,64639,0.019882741454290694,0.0198827417697895,0.13440068063261126
498,559,0,1,720136704,2498205757,1778069054,1.2723357915148945,50391,0.3791215338446951,0.3791215343851632,0.8605188124445171
499,559,0,1,720136704,2445679791,1725543088,1.3155966467011666,63600,0.04326085494091994,0.043260855186274,0.19590354355029188
500,559,0,1,720136704,2445232186,1725095483,1.315970929608003,65519,0.0003742827947452993,0.0003742829068371223,0.004463541174757649
501,559,0,1,720136704,2368579994,1648443291,1.3815428890935912,62624,0.06557195937319613,0.06557195948558583,0.3197714682428502
502,561,2,0,1440273408,3549624821,2109351414,1.025847680563725,41930,0.6443047902662479,0.6443047914701352,0.9483128965459925
503,561,0,1,733063168,2650134531,1917071364,1.1637431029186978,29781,1.137895422245149,1.1378954223549724,2.982527374115772
504,561,0,3,1282597144,3435792167,2153195024,0.9961681495855643,18402,1.8324250480118243,1.8324250466668666,1.4473731244261683
505,566,5,0,403825204,3549114299,3145289096,0.44945451898951205,23933,1.4532863705090013,1.4532863694039484,1.9605691905181415
506,567,1,0,807650408,4004964243,3197313836,0.4257867855615345,33310,0.9763322664382865,0.9763322665720224,1.3694227087832171
507,567,0,0,807650408,3805668786,2998018379,0.5186379184281407,61451,0.09285113250025817,0.09285113286660392,0.3713935008009372
508,567,0,0,807650408,3527349330,2719698923,0.6592001953970943,59452,0.14056227655955003,0.14056227696895446,0.7250062133167123
509,569,2,0,2124487000,4002579871,1878092872,1.1933787397520987,11314,2.5341785443562252,2.5341785443550062,2.205524393072412
510,569,0,0,2124487000,4002150009,1877663010,1.1937089847402511,65521,0.00033024448458043404,0.00033024498815100676,0.0039922782726164955
511,569,0,0,2124487000,3885884803,1761397804,1.2859263736727549,61478,0.09221738835965052,0.09221738893250436,0.4892055688184297
512,569,0,0,2124487000,3581290056,1456803057,1.5598412911878654,54203,0.27391491711225,0.2739149175151098,1.1209433969781517
513,569,0,0,2124487000,3580889933,1456402934,1.5602375937310136,65518,0.0003963024539395264,0.0003963025431493445,0.004687653452683203
514,569,0,0,2124487000,3548044420,1423557421,1.5931464588196356,64058,0.03290886503424986,0.03290886508862108,0.16786368508241953
515,569,0,2,2055497056,4246875331,2191378276,0.9708086019850164,25221,1.3776621415156056,1.3776621431653797,2.6004783084228262
516,569,0,2,2055497056,4043072068,1987575013,1.1116378358854782,59441,0.140829233327317,0.14082923390046215,0.4499447341725217
517,569,0,2,2055497056,4017080982,1961583927,1.130628083106295,64679,0.0189902469295382,0.018990247220816915,0.11909240061420798
518,569,0,2,2055497056,3972393408,1916896353,1.163874813731418,64043,0.03324673008935857,0.03324673062512505,0.16448065797111366
519,569,0,2,2055497056,3788413945,1732916890,1.3094446809328737,59246,0.1455698668610309,0.14556986720145412,0.5138988246968705
520,569,0,2,2055497056,3788017311,1732520256,1.3097749260841987,65521,0.00033024448458043404,0.00033024515132653334,0.0039922782726164955
521,569,0,2,2055497056,3763088011,1707590956,1.3306847193137372,64593,0.020909793185806994,0.02090979322953575,0.14199182938634702
522,569,0,2,2055497056,3762645062,1707148007,1.3310590028746034,65519,0.0003742827947452993,0.00037428356086665016,0.004463541174757649
523,569,0,2,2055497056,3432578039,1377080984,1.6410337413849625,52865,0.3099747381485836,0.3099747385103589,1.191380031986553
524,569,0,3,1963510464,3708185665,1744675202,1.2996886643514607,41515,0.6586549221684538,0.6586549229664977,2.1645935938541534
525,580,11,0,473252352,2967592447,2494340096,0.7839889601719676,366,7.484300161715957,7.484300295820507,0.4022163153072071
526,581,1,0,946504704,3315701515,2369196812,0.8582490960626714,31124,1.074260135662353,1.0742601358907047,2.274555977091659
527,581,0,0,946504704,2812189350,1865684647,1.2029419951174276,51608,0.3446928984895216,0.34469289905475536,1.2016992803503113
528,581,0,0,946504704,2705718699,1759213996,1.2877161588322146,61796,0.08477416366278188,0.08477416371478763,0.45828091483862976
529,581,0,0,946504704,2705316046,1758811343,1.2880464040310748,65521,0.00033024448458043404,0.00033024519885960435,0.0039922782726164955
530,581,0,0,946504704,2395479056,1448974353,1.5676150867484147,53991,0.2795686823875837,0.2795686827173405,0.8157291332727151
531,581,0,0,946504704,2353050745,1406546042,1.6104903672837096,63617,0.042875280436866274,0.04287528053529511,0.28310465424022047
532,581,0,0,946504704,2352449803,1405945100,1.6111068855322515,65508,0.0006165175324262582,0.0006165182485439556,0.0068188027268959416
533,581,0,0,946504704,2187175739,1240671036,1.7915265105174925,57832,0.18041962484499577,0.18041962498523997,0.6699885200903704
534,581,0,0,946504704,2156147604,1209642901,1.8280659340451635,63897,0.03653942302983157,0.03653942352767189,0.18792965260426822
535,581,0,0,946504704,2151090198,1204585495,1.834110354068489,65262,0.006044419936665017,0.006044420023324921,0.04834320369211886
536,581,0,0,946504704,2150814490,1204309787,1.834440598864969,65521,0.00033024448458043404,0.0003302447964778424,0.0039922782726164955
537,582,1,0,1893009408,3621632041,1728622634,1.3130241893976695,47034,0.47858358923766686,0.4785835905327009,1.093763465658051
538,582,0,0,1893009408,3621236390,1728226983,1.3133544344481365,65521,0.00033024448458043404,0.00033024505046919285,0.0039922782726164955
539,582,0,0,1893009408,3620788088,1727778681,1.3137287180221406,65519,0.0003742827947452993,0.00037428357400298517,0.004463541174757649
540,582,0,0,1893009408,3595294283,1702284876,1.3351746549351056,64569,0.021445936654936076,0.021445936912966344,0.12898615114705975
541,582,0,0,1893009408,3594904660,1701895253,1.3355049001930368,65521,0.00033024448458043404,0.0003302452579298938,0.0039922782726164955
542,582,0,2,1129586688,3767399675,2637812988,0.7033048599871172,25394,1.3677999578148685,1.3677999597940793,2.0801272239306603
543,582,0,3,111689728,2848436801,2736747074,0.6501850368303863,33997,0.9468801763251863,0.9468801768432697,1.0061562764385066
544,582,0,3,111689728,2845513639,2733823912,0.6517268253322719,65466,0.0015417881020707706,0.0015417885018874228,0.013747557306614817
545,582,0,3,111689728,2580624389,2468934662,0.7987584885755155,59186,0.1470316628259574,0.1470316632432406,0.6770480941011631
546,582,0,3,111689728,2557229485,2445539758,0.8124942267466722,64915,0.013735738140173754,0.01373573817115729,0.09047765903125692
547,582,0,3,111689728,2556632429,2444942702,0.8128464904513919,65520,0.0003522634716290214,0.00035226370471950965,0.004227909891679893
548,586,4,0,223379456,3344322549,3120943094,0.46066509402815115,41828,0.6478186030821081,0.6478186035767608,1.5646073632035702
549,586,0,0,223379456,3340989022,3117609567,0.46220688219300854,65466,0.0015417881020707706,0.0015417881648582027,0.014521965711845192
550,586,0,0,223379456,2737408849,2514029394,0.7726456281844669,52848,0.3104387457144749,0.3104387459914565,0.7313199767194992
551,586,0,0,223379456,2258087601,2034708146,1.0778252736424676,53041,0.30517964512371143,0.3051796454580009,0.9807735318293881
552,586,0,0,223379456,2219806425,1996426970,1.1052268473690319,64303,0.027401573656898884,0.027401573726564942,0.15538684787838683
553,587,1,0,446758912,4145217857,3698458946,0.21572288448553678,60704,0.11049603658852433,0.11049603711650377,0.5336960828112215
554,587,0,0,446758912,3986356133,3539597222,0.279061943582132,62721,0.06333905902772384,0.06333905909659618,0.2584290137390316
555,588,1,0,893517824,4198495745,3304977922,0.37800651177774824,30596,1.0989445674467282,1.0989445681956147,1.6316416146151822
556,588,0,0,893517824,3848158806,2954640983,0.5396643061396205,58589,0.16165779428609983,0.16165779436187222,0.6776906532209468
557,589,1,0,1787035648,4170369095,2383333448,0.8496663354330884,26432,1.3100020285805547,1.3100020292934687,2.1688325586052
558,589,0,0,1787035648,4099126568,2312090921,0.8934490143098017,63577,0.04378267864020842,0.04378267887671401,0.27067775364100116
559,590,1,1,150091124,2405028919,2254937796,0.9295595097127283,15979,2.03611049630127,2.036110495402927,2.6878647902266137
560,590,0,1,150091124,2404340766,2254249643,0.9299998528750422,65516,0.0004403427806028656,0.00044034316231504383,0.005115354265434883
561,590,0,1,150091124,2378026969,2227935846,0.9469394555217043,64771,0.016939602416468236,0.01693960264666118,0.09467290664264251
562,592,2,0,300182248,3077011099,2776828852,0.6292088856664506,40841,0.6822694291276273,0.6822694301447473,1.3953260819256008
563,593,1,0,600364496,3227708297,2627343802,0.7090421488209095,31004,1.0798332627611287,1.0798332631544594,2.7931063112363255
564,594,1,0,1200728992,3931665571,2730936580,0.6532513349430822,34060,0.9442091854340953,0.9442091861221728,2.204965532531873
565,594,0,0,1200728992,3881285591,2680556600,0.6801145480602706,64327,0.026863212755349815,0.026863213117187732,0.15603616228122105
566,594,0,1,253974336,3368338053,3114363718,0.46370970335897255,38071,0.7835951551972551,0.7835951552987018,1.2878258862099916
567,594,0,1,253974336,3364013603,3110039268,0.4657143497764409,65445,0.0020046460149816775,0.002004646417467746,0.017759318347247765
568,594,0,1,253974336,3350678626,3096704291,0.47191352156635347,65255,0.0061991716593663634,0.006199171789911864,0.04569179683807698
569,596,2,5,50663424,3277405119,3226741696,0.4125690527922643,1067,5.940655539175575,5.940655531225911,0.8732681325936712
570,596,0,5,50663424,3275928033,3225264610,0.4132296177648733,65506,0.0006605645820851047,0.000660564972608279,0.007252453232773281
571,596,0,5,50663424,3268349133,3217685710,0.416623729451441,65382,0.0033941114097633825,0.003394111686570185,0.025754000393994964
572,596,0,5,50663424,3266581605,3215918182,0.41741644345348305,65500,0.0007927138004626774,0.000792714002041706,0.008143372925597404
573,602,6,0,101326848,3338443707,3237116860,0.4079376981993299,32984,0.9905212541119351,0.990521254745844,1.0197729416567767
574,602,0,0,101326848,3336961872,3235635025,0.408598263004297,65506,0.0006605645820851047,0.0006605648049691088,0.007351092048793639
575,602,0,0,101326848,3320718526,3219391679,0.4158590367422832,65207,0.007260773736406036,0.007260773737985566,0.0485875742797702
576,607,5,0,1004504608,3829332159,2824827552,0.6044843483861726,1797,5.188625306490058,5.1886253116438885,2.5301686673981245
577,607,0,0,1004504608,3828685607,2824181000,0.6048145930156714,65521,0.00033024448458043404,0.0003302446295004199,0.0039922782726164955
578,607,0,0,1004504608,3547844732,2543340125,0.7559227371361352,59019,0.15110814405987674,0.1511081441204649,0.6541177582015939
579,609,2,1,999735320,2588391503,1588656184,1.4348402147248258,5117,3.6789174819899584,3.678917477588689,3.124284199120725
580,609,0,1,999735320,2571907643,1572172324,1.4498877876063112,64856,0.015047572267633055,0.015047572881486896,0.08670275804155385
581,609,0,1,999735320,2340529437,1340794118,1.6795594208844555,55891,0.22967163256498996,0.22967163327814227,0.6072453804559292
582,611,2,0,1999470640,3776202883,1776732244,1.273420864399057,43422,0.5938614430089902,0.5938614435146029,1.1953153826169776
583,611,0,1,1851457632,3674386647,1822929016,1.2363887614104812,33620,0.9629678958764702,0.9629678970114257,1.744900503088629
584,611,0,1,1851457632,3649269079,1797811448,1.2564054251055126,64633,0.020016663266462696,0.02001666369502948,0.11062173798397813
585,611,0,1,1851457632,3648802727,1797345096,1.256779708513342,65519,0.0003742827947452993,0.00037428340782825895,0.004463541174757649
586,611,0,2,1555431616,3717368777,2161937162,0.9903225551282482,39415,0.7335428459138685,0.7335428466149085,1.1958966838178942
587,611,0,2,1555431616,3319922809,1764491194,1.2833949158985014,53488,0.29307236038259665,0.2930723607702507,0.7012158755656193
588,611,0,2,1555431616,3318415065,1762983450,1.2846282145859327,65480,0.0012332986384842029,0.00123329868743194,0.012388830109183714
589,614,3,3,853594432,2613995375,1760400944,1.2867430955355168,4090,4.002114872170889,4.002114880949585,1.123420869598659
590,614,0,3,853594432,2611953894,1758359463,1.2884171139423195,65460,0.0016740180678742555,0.0016740184068022089,0.01579883217652476
591,614,0,3,853594432,2592716471,1739122040,1.3042879710891597,64819,0.01587085690941417,0.015870857146840046,0.10912519951264635
592,618,4,0,1707188864,3971953745,2264764882,0.9232858622673206,42672,0.6189978904490738,0.6189978911781604,0.976662275201586
593,618,0,0,1707188864,3957508680,2250319817,0.9325170931886682,65118,0.009231230342574597,0.009231230921347157,0.06691831720038703
594,618,0,0,1707188864,3321103841,1613914978,1.4120825674281754,47002,0.47956547368810026,0.47956547423951035,1.1533363920642832
595,618,0,1,1266894080,3594284775,2327390696,0.8839337316310178,47254,0.4718511633726813,0.4718511642028408,1.1220853415659588
596,618,0,2,386304512,4038975449,3652670938,0.2336953560419559,51427,0.349761624087808,0.34976162441093894,1.3280421613736735
597,618,0,2,386304512,3956710094,3570405583,0.26655917838479226,64060,0.03286382233795407,0.032863822342837315,0.2201768685789996
598,618,0,2,386304512,3955892893,3569588382,0.26688942287548656,65521,0.00033024448458043404,0.00033024449069188837,0.0039922782726164955
599,618,0,2,386304512,3948430832,3562126321,0.2699084674605494,65399,0.0030190444530456694,0.0030190445850619176,0.02343007208294689
600,618,0,2,386304512,3523873814,3137569303,0.45299982018054763,57725,0.1830913524511601,0.18309135271999935,0.7433406211315786
601,618,0,2,386304512,3513532704,3127228193,0.45776264984068504,65320,0.004762829550942718,0.004762829660137748,0.034854270624363914
602,618,0,2,386304512,3470395889,3084091378,0.47780163477037974,64632,0.020038984777171982,0.020038984929693547,0.12605683172032867
603,623,5,0,509800536,3211392303,2701591768,0.6688374575742451,7176,3.1910358250807387,3.191035822803867,2.195905077225697
604,623,0,0,509800536,3020941955,2511141420,0.7743038668318398,60916,0.10546640892124531,0.10546640925759627,0.3733297381837952
605,623,0,0,509800536,3019869079,2510068544,0.7749203847306525,65508,0.0006165175324262582,0.000616517898809724,0.006638852868734327
606,623,0,0,509800536,3019294569,2509494034,0.775250629734547,65521,0.00033024448458043404,0.00033024500389464633,0.0039922782726164955
607,623,0,0,509800536,2991418109,2481617574,0.7913663377988271,64808,0.016115707835345827,0.016115708064281815,0.10674648444665727
608,624,1,0,1019601072,3801954221,2782353150,0.6263416005336673,36739,0.8349752622286994,0.8349752627348415,2.0168362300325846
609,624,0,0,1019601072,3779028337,2759427266,0.6382782870701149,64996,0.011936686274586253,0.01193668653644505,0.07835644589981622
610,624,0,0,1019601072,3764375616,2744774545,0.6459594944767346,65188,0.0076812071268103615,0.007681207406620919,0.06200110754861458
611,629,5,0,1933398368,3505478719,1572080352,1.4499721876606415,1173,5.804012701971492,5.804012693183905,0.47190938165289925
612,629,0,0,1933398368,3502792058,1569393691,1.4524398403569094,65424,0.0024676524736343256,0.0024676526962698186,0.019915803996456326
613,630,1,2,1984812936,4272234895,2287421960,0.9089246222199208,11940,2.4564847838478325,2.4564847818630122,0.7891892053503254
614,630,0,2,1984812936,3739715411,1754902476,1.291256287165119,50279,0.3823316641962605,0.3823316649451971,0.7861430542557932
615,630,0,2,1984812936,3713526833,1728713898,1.3129480231818427,64558,0.02169173568206699,0.02169173601672169,0.11580346661767238
616,630,0,2,1984812936,3645339494,1660526559,1.3710063480564862,62951,0.05805832457803074,0.058058324874645226,0.26186022588944435
617,630,0,2,1984812936,3644655378,1659842443,1.3716008426888386,65509,0.0005944945118882062,0.0005944946323520753,0.006452011484427647
618,630,0,2,1984812936,3644250143,1659437208,1.3719531061853019,65520,0.0003522634716290214,0.0003522634964626007,0.004227909891679893
619,630,0,2,1984812936,3470446783,1485633848,1.5315685555513987,58672,0.1596154492883341,0.1596154493660977,0.4891575710909533
620,630,0,2,1984812936,3462081931,1477268996,1.5397145955641243,65167,0.008146039256314585,0.008146040012723507,0.05264859196401612
621,630,0,2,1984812936,3461743810,1476930875,1.5400448409864715,65521,0.00033024448458043404,0.0003302454223487947,0.0039922782726164955
622,630,0,3,1822142224,3764445145,1942302922,1.1448789246664077,43093,0.6048340825855623,0.6048340836799365,1.2737461547044395
623,630,0,3,1822142224,3756472740,1934330517,1.1508128183673705,65267,0.005933893153988784,0.0059338937009616784,0.045330028629839425
624,630,0,4,1496800800,3332195221,1835394422,1.2265570178131782,31092,1.0757441990987495,1.0757441994458088,1.6346467845895536
625,638,8,0,1745028608,4168770895,2423742288,0.8254108381228704,5409,3.598853817846502,3.598853820309692,2.2430675595485554
626,638,0,0,1745028608,3843871969,2098843362,1.033052644604325,56751,0.2076418063319307,0.2076418064814551,0.7667562014313074
627,641,3,0,1439552128,3628836375,2189284248,0.9721878655209011,8545,2.9391352234364985,2.9391352209165746,2.88052679428468
628,641,0,0,1439552128,3628301881,2188749754,0.9725401295036207,65520,0.0003522634716290214,0.00035226398272082904,0.004227909891679893
