position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
523,388,0,1,2080857632,4289267154,2208409523,0.9596394186359234,65393,0.0031514098920848456,0.003151410383415411,0.02744957514346196
524,388,0,1,2080857632,4277338184,2196480553,0.9674534197288231,65182,0.007814001024968608,0.007814001092899654,0.052971983551226565
525,388,0,1,2080857632,4275595371,2194737740,0.968598590675267,65484,0.001145170906201281,0.0011451709464426203,0.011617800779311975
526,388,0,1,2080857632,4273351605,2192493974,0.9700742685397472,65469,0.0014756776637093812,0.0014756778644795681,0.015172996135517727
527,388,0,1,2080857632,4272649054,2191791423,0.9705366320770459,65515,0.0004623634480924974,0.00046236353730095295,0.00539454427794825
528,388,0,1,2080857632,4271779507,2190921876,0.9711091044591527,65510,0.0005724718275307164,0.0005724723821048096,0.0065611702639344835
529,388,0,1,2080857632,4133944257,2053086626,1.0648526455696405,61413,0.09374354058239508,0.09374354111048896,0.34297027245577927
530,388,0,1,2080857632,4133380359,2052522728,1.0652489486677368,65518,0.0003963024539395264,0.0003963030980967949,0.004699172121844633
531,388,0,1,2080857632,4132378150,2051520519,1.065953562092087,65504,0.0007046129765893727,0.0007046134243503941,0.00780374011940475
532,388,0,1,2080857632,3976172592,1895314961,1.1802095324904656,60546,0.11425596970987328,0.1142559703983778,0.4461315705904358
533,388,0,1,2080857632,3962956055,1882098424,1.1903050704957394,65079,0.010095537635024018,0.010095538005273538,0.07309824762526398
534,388,0,1,2080857632,3920423893,1839566262,1.223281502245893,64055,0.03297643171559302,0.03297643175015319,0.1608229308635672
535,388,0,1,2080857632,3919160763,1838303132,1.2242724626435724,65491,0.0009909603271466795,0.0009909603976797838,0.01067006423766667
536,388,0,1,2080857632,3918599757,1837742126,1.22471280574252,65516,0.0004403427806028656,0.00044034309894906817,0.005170433008025777
537,388,0,1,2080857632,3917954797,1837097166,1.2252192118893959,65513,0.0005064057914389884,0.0005064061468762654,0.005822243074647608
538,388,0,1,2080857632,3917422191,1836564560,1.2256375345862836,65517,0.000418322449221962,0.00041832269688467605,0.004934802732935719
539,388,0,1,2080857632,3893293741,1812436110,1.2447170062851995,64675,0.019079471540534305,0.019079471698917664,0.10700205251182324
540,388,0,1,2080857632,3778467771,1697610140,1.339141967256797,61384,0.09442496043733593,0.09442496097159747,0.4140962125605186
541,388,0,1,2080857632,3467548360,1386690729,1.631001084011956,53533,0.2918591166142508,0.29185911675515763,0.7452850896619617
542,388,0,1,2080857632,3460290747,1379433116,1.6385716389814071,65193,0.0075705548813454395,0.007570554969452642,0.05699815111388348
543,388,0,1,2080857632,3459827680,1378970049,1.6390560239177745,65514,0.000484384451701118,0.00048438493636605845,0.005557620055609438
544,388,0,1,2080857632,3459491017,1378633386,1.6394082877979237,65520,0.0003522634716290214,0.00035226388014994046,0.004227909891679893
545,388,0,1,2080857632,3457702933,1376845302,1.6412806741043937,65451,0.0018723857434470804,0.0018723863064683648,0.017791516745945552
546,388,0,1,2080857632,3445139555,1364281924,1.6545053430525911,64938,0.013224668141214178,0.01322466894819781,0.08631226403146305
547,388,0,1,2080857632,3444744026,1363886395,1.6549236660181137,65517,0.000418322449221962,0.00041832296552358193,0.00492328406377429
548,388,0,1,2080857632,3444431857,1363574226,1.65525391069092,65521,0.00033024448458043404,0.0003302446728052815,0.0039922782726164955
549,388,0,1,2080857632,3436088453,1355230822,1.664108554660082,65135,0.008854642995882055,0.008854643969163875,0.05840288767582461
550,388,0,1,2080857632,3435219927,1354362296,1.665033430197795,65494,0.0009248751246666447,0.0009248755377128798,0.009467564022901866
551,388,0,1,2080857632,3433979971,1353122340,1.66635486225573,65476,0.0013214317544216249,0.0013214320579337693,0.013008661010344704
552,388,0,1,2080857632,3433628971,1352771340,1.6667291459653484,65519,0.0003742827947452993,0.0003742837096188661,0.004463541174757649
553,388,0,1,2080857632,3433319346,1352461715,1.667059390676176,65521,0.00033024448458043404,0.0003302447108282457,0.0039922782726164955
554,388,0,1,2080857632,3422897697,1342040066,1.6782194028238848,65031,0.011160011773895816,0.011160012147708747,0.07137204060966218
555,388,0,1,2080857632,3422365271,1341507640,1.678791875121064,65510,0.0005724718275307164,0.0005724722971772707,0.006393025274788764
556,388,0,1,2080857632,3421137084,1340279453,1.6801133069548477,65476,0.0013214317544216249,0.0013214318337861387,0.012903605463517985
557,388,0,1,2080857632,3419132881,1338275250,1.682272272956478,65438,0.0021589649914087418,0.0021589660016300225,0.019293967127754136
558,388,0,1,2080857632,3418744892,1337887261,1.6826905956912448,65517,0.000418322449221962,0.00041832273476704744,0.004904285154810719
559,388,0,1,2080857632,3418050797,1337193166,1.683439259115918,65502,0.0007486627160211863,0.0007486634246736423,0.008263078769233594
560,388,0,1,2080857632,3245515008,1164657377,1.882741545815211,57080,0.1993022856368742,0.19930228669929,0.8555127094595402
561,391,3,1,944134664,2736899495,1792764832,1.2604608925865044,12610,2.377719344784418,2.377719346771296,2.7492808434338114
562,391,0,1,944134664,2696139918,1752005255,1.293640043819476,64046,0.03317915074806528,0.033179151232970036,0.21586899806895005
563,391,0,1,944134664,2694696310,1750561647,1.2948292780461408,65482,0.0011892340994270377,0.001189234226663542,0.012156765891231285
564,391,0,1,944134664,2693975100,1749840437,1.295423773238518,65509,0.0005944945118882062,0.0005944951923772556,0.0065876077275148145
565,391,0,1,944134664,2621109582,1676974919,1.3567860340374835,62807,0.06136226033853373,0.06136226079896605,0.3125368468325966
566,391,0,1,944134664,2619906917,1675772254,1.3578210532717065,65489,0.0010350188106098368,0.001035019234222423,0.011069924688174889
567,391,0,1,944134664,2619216520,1675081857,1.3584155478747206,65509,0.0005944945118882062,0.0005944946030142206,0.006766280608748742
568,391,0,1,944134664,2618628646,1674493983,1.3589219540310147,65513,0.0005064057914389884,0.0005064061562946014,0.005846804239113502
569,391,0,1,944134664,2618168732,1674034069,1.3593182569085194,65518,0.0003963024539395264,0.0003963028775054397,0.004699172121844633
570,391,0,1,944134664,2617325788,1673191125,1.3600448952933135,65503,0.0007266376781842033,0.000726638384794486,0.008063288702016749
571,391,0,1,944134664,2614951417,1670816754,1.3620936308026401,65443,0.0020487354667572794,0.002048735509327159,0.0199024723478018
572,391,0,1,944134664,2610846779,1666712116,1.3656422106672537,65375,0.0035485790909715823,0.003548579864611558,0.03205873753121278
573,391,0,1,944134664,2609804066,1665669403,1.3665450586243004,65495,0.0009028473965228007,0.0009028479570472133,0.00964365728593098
574,391,0,1,944134664,2608711173,1664576510,1.3674919624921316,65493,0.0009469031891450585,0.0009469038678313554,0.00998696526431809
575,391,0,1,944134664,2607009411,1662874748,1.3689676407947502,65469,0.0014756776637093812,0.0014756783026204693,0.015228739757298783
576,391,0,1,944134664,2605334762,1661200099,1.3704212831603009,65470,0.0014536415241189304,0.0014536423655508804,0.015161624440363956
577,391,0,1,944134664,2602876015,1658741352,1.3725582020214269,65439,0.0021369184126987005,0.0021369188611252018,0.02087029989227839
578,391,0,1,944134664,2601483943,1657349280,1.3737694689690514,65481,0.001211266200721556,0.0012112669476243864,0.012517993547361767
579,391,0,1,944134664,2600725268,1656590605,1.3744300341677267,65506,0.0006605645820851047,0.0006605651986763449,0.007367928643150333
580,391,0,1,944134664,2599562499,1655427836,1.3754430243842997,65490,0.00101298940069043,0.001012990216572146,0.010781100859213187
581,391,0,1,944134664,2597971130,1653836467,1.3768305595771935,65473,0.0013875351247936642,0.0013875351928914167,0.0142002447044575
582,391,0,1,944134664,2596583175,1652448512,1.3780418259536944,65481,0.001211266200721556,0.0012112663765043046,0.012411877010447556
583,391,0,1,944134664,2595246813,1651112150,1.3792090289402026,65483,0.0011672023345903715,0.0011672029865060153,0.012343322060998746
584,391,0,1,944134664,2593861144,1649726481,1.3804202956124172,65481,0.001211266200721556,0.0012112666722147523,0.012790775635734355
585,391,0,1,944134664,2592375947,1648241284,1.3817196936927942,65477,0.0012993979706836883,0.0012993980803758258,0.013424733927663869
586,391,0,1,944134664,2587647715,1643513052,1.3858642323512775,65348,0.004144537975910174,0.0041445386584860215,0.032869402520654366
587,391,0,1,944134664,2547046402,1602911739,1.4219521573351415,63917,0.03608792474242523,0.0360879249838622,0.1878625972507759
588,391,0,1,944134664,2388702124,1444567461,1.5720095669796272,59062,0.15005740957252617,0.1500574096444848,0.5854626025199466
589,391,0,1,944134664,2387710218,1443575555,1.5730005275487962,65491,0.0009909603271466795,0.0009909605691712452,0.010719228436145862
590,391,0,1,944134664,2379824475,1435689812,1.5809030647001947,65178,0.007902537081509986,0.007902537151398912,0.06642241663623673
591,391,0,1,944134664,2377809041,1433674378,1.5829297555785082,65444,0.002026690572445132,0.0020266908783127396,0.020496496494273684
592,391,0,1,944134664,2376802738,1432668075,1.583942745778515,65490,0.00101298940069043,0.0010129902000080944,0.011011313651229532
593,391,0,1,944134664,2375163179,1431028516,1.5855947251847375,65461,0.0016519788985902288,0.0016519794062200836,0.017000687064306127
594,391,0,1,944134664,2374180569,1430045906,1.5865856862159937,65491,0.0009909603271466795,0.0009909610312571796,0.010676659139789619
595,391,0,1,944134664,2371322048,1427187385,1.589472377659682,65405,0.0028866911572534176,0.002886691443688061,0.027979720492984035
596,391,0,1,944134664,2368491018,1424356355,1.5923370114552178,65406,0.0028646334550583873,0.0028646337955374026,0.02733167007969152
597,391,0,1,944134664,2366969641,1422834978,1.5938787998392172,65466,0.0015417881020707706,0.0015417883839974578,0.015672337722153214
598,391,0,1,944134664,2364038691,1419904028,1.5968537254440562,65401,0.002974925338641957,0.002974925604840699,0.02725962358261901
599,391,0,1,944134664,2362933724,1418799061,1.5979768654426962,65485,0.001123139814249491,0.001123139998639019,0.011804697628406285
600,391,0,1,944134664,2362111056,1417976393,1.5988136317616508,65498,0.000836766229995985,0.000836766318953062,0.00912593778349421
601,391,0,1,944134664,2359103568,1414968905,1.6018767969107977,65397,0.003063164916699035,0.003063165149147841,0.027465895849638988
602,391,0,1,944134664,2358369483,1414234820,1.602625460432975,65502,0.0007486627160211863,0.000748663522176946,0.00831107143017913
603,391,0,1,944134664,2357614200,1413479537,1.6033961486474908,65501,0.0007706880901105886,0.0007706882145170676,0.008601775407229159
604,391,0,1,944134664,2356427960,1412293297,1.6046074156292107,65481,0.001211266200721556,0.001211266981721122,0.012670337107679706
605,391,0,1,944134664,2355221166,1411086503,1.6058407146881635,65480,0.0012332986384842029,0.0012332990589512516,0.012950324495863263
606,391,0,1,944134664,2354359907,1410225244,1.6067215348443469,65496,0.000880820004703256,0.0008808201561838828,0.009710784523207096
607,391,0,1,944134664,2353628283,1409493620,1.6074701983751396,65502,0.0007486627160211863,0.0007486635307923863,0.00836806815706984
608,391,0,1,944134664,2352402374,1408267711,1.6087255303487957,65479,0.0012553314127252556,0.0012553319736572385,0.013143383148758821
609,391,0,1,944134664,2351714743,1407580080,1.609430143614155,65504,0.0007046129765893727,0.0007046132653562171,0.007890860266263677
610,391,0,1,944134664,2349158864,1405024201,1.6120521654878317,65417,0.0026220209864989156,0.0026220218736780487,0.02256166558018385
611,391,0,1,944134664,2347165039,1403030376,1.6141009019667152,65443,0.0020487354667572794,0.0020487364788827848,0.019910271628762306
612,391,0,1,944134664,2345923343,1401788680,1.615378266918075,65478,0.0012773645234549914,0.0012773649513593082,0.013544738996239947
613,391,0,1,944134664,2330950624,1386815961,1.6308708001470293,64836,0.015492532651411638,0.015492533228957094,0.09005531742962712
614,391,0,1,944134664,2324009772,1379875109,1.638109449865393,65208,0.007238649056868908,0.007238649718363147,0.05477225438776161
615,391,0,1,944134664,2323504446,1379369783,1.6386378780049142,65512,0.0005284274673163702,0.0005284281395222525,0.0060899134099503035
616,391,0,1,944134664,2322536260,1378401597,1.6396508678476387,65490,0.00101298940069043,0.001012989842722296,0.011021447385160959
617,391,0,1,944134664,2322199736,1378065073,1.6400031314999701,65520,0.0003522634716290214,0.0003522636523314971,0.004227909891679893
618,391,0,1,944134664,2321589935,1377455272,1.6406416728880515,65507,0.0006385408891551363,0.000638541388081027,0.007151300637316213
619,391,0,1,944134664,2320959386,1376824723,1.641302237487789,65506,0.0006605645820851047,0.0006605645997366971,0.007398446221275333
620,391,0,1,944134664,2320623247,1376488584,1.641654501118321,65520,0.0003522634716290214,0.0003522636305326239,0.004227909891679893
621,391,0,1,944134664,2319846115,1375711452,1.6424692416877917,65499,0.0008147398470877202,0.0008147405694703707,0.008982751629353965
622,391,0,1,944134664,2319132397,1374997734,1.643217904939828,65502,0.0007486627160211863,0.0007486632520375967,0.008206476200499666
623,391,0,1,944134664,2318419049,1374284386,1.6439665684819467,65502,0.0007486627160211863,0.0007486635421199732,0.008317027843838237
624,391,0,1,944134664,2317768981,1373634318,1.644649157741938,65505,0.0006825886112264284,0.0006825892599885194,0.007727787848997449
625,391,0,1,944134664,2316595221,1372460558,1.6458824565977892,65480,0.0012332986384842029,0.001233298855853451,0.012355007092620605
626,391,0,1,944134664,2314815143,1370680480,1.6477548430539706,65451,0.0018723857434470804,0.001872386456178787,0.018857365080427922
627,391,0,1,944134664,2313790311,1369655648,1.648833922439863,65487,0.0010790786396167112,0.0010790793858945786,0.01148357273617499
628,391,0,1,944134664,2313309627,1369174964,1.6493403286609087,65513,0.0005064057914389884,0.0005064062210467233,0.005865803148077072
629,391,0,1,944134664,2312306813,1368172150,1.6503973775401377,65488,0.001057048556915173,0.001057048879228388,0.011350490561812891
630,391,0,1,944134664,2311242103,1367107440,1.6515205182385735,65485,0.001123139814249491,0.0011231406984350645,0.01202215664388092
631,391,0,1,944134664,2300248670,1356114007,1.6631686766695566,65009,0.01164815836267412,0.01164815843098245,0.08415498294293967
632,391,0,1,944134664,2299731353,1355596690,1.6637191267454803,65511,0.0005504494793435254,0.0005504500759222616,0.0062875441870311535
633,391,0,1,944134664,2299110810,1354976147,1.6643796914144495,65506,0.0006605645820851047,0.0006605646689720133,0.0070597470791616684
634,391,0,1,944134664,2298738654,1354603991,1.6647759945992,65518,0.0003963024539395264,0.0003963031847506979,0.004699172121844633
635,391,0,1,944134664,2298407940,1354273277,1.6651282582146543,65520,0.0003522634716290214,0.0003522636154537776,0.004227909891679893
636,391,0,1,944134664,2297643350,1353508687,1.665942999021187,65499,0.0008147398470877202,0.0008147408065310751,0.009025426365104238
637,391,0,1,944134664,2297271597,1353136934,1.66633930225996,65518,0.0003963024539395264,0.00039630323877418557,0.004699172121844633
638,391,0,1,944134664,2296218588,1352083925,1.6674624423052435,65485,0.001123139814249491,0.0011231400452821289,0.011542080156211144
639,391,0,1,944134664,2294361783,1350227120,1.66944504441312,65446,0.0019826017943566226,0.001982602107877912,0.017911620755639474
640,391,0,1,944134664,2293826109,1349691446,1.670017516667066,65510,0.0005724718275307164,0.0005724722539454153,0.0065291288596664495
641,391,0,1,944134664,2293414215,1349279552,1.6704578603656266,65516,0.0004403427806028656,0.00044034369856186807,0.005170433008025777
642,391,0,1,944134664,2292981859,1348847196,1.6709202240132193,65515,0.0004623634480924974,0.00046236364759358984,0.00538302560878682
643,391,0,1,944134664,2292446732,1348312069,1.6714926967546688,65510,0.0005724718275307164,0.0005724727414463033,0.0064986112815414495
644,391,0,1,944134664,2291952965,1347818302,1.6720211246214198,65512,0.0005284274673163702,0.0005284278667537452,0.006101432079111733
645,391,0,1,944134664,2290904095,1346769432,1.6731442646141303,65485,0.001123139814249491,0.0011231399927109497,0.011478360623585837
646,391,0,1,944134664,2290493093,1346358430,1.6735846080231198,65516,0.0004403427806028656,0.00044034340898945455,0.005170433008025777
647,391,0,1,944134664,2285500949,1341366286,1.6789438991972006,65293,0.005359290342117367,0.005359291174079987,0.03782770754649301
648,391,0,1,944134664,2282881092,1338746429,1.6817644193077577,65408,0.0028205190623786626,0.00282052011055799,0.024204558296129254
649,391,0,1,944134664,2282472539,1338337876,1.682204762101982,65516,0.0004403427806028656,0.0004403427942222252,0.005147395669702917
650,391,0,1,944134664,2281859896,1337725233,1.6828653272660858,65506,0.0006605645820851047,0.0006605651641054782,0.007419607444845779
651,391,0,1,944134664,2281431242,1337296579,1.6833276913504278,65515,0.0004623634480924974,0.00046236408434215207,0.00539454427794825
652,391,0,1,944134664,2280982320,1336847657,1.6838120762542133,65514,0.000484384451701118,0.000484384903784282,0.005630173881020868
653,391,0,1,944134664,2280390758,1336256095,1.6844506175581735,65507,0.0006385408891551363,0.0006385413039596233,0.00723753544649595
654,391,0,1,944134664,2279289716,1335155053,1.6856398526366796,65482,0.0011892340994270377,0.0011892350785060906,0.012512193669399324
655,391,0,1,944134664,2278841513,1334706850,1.6861242374288352,65514,0.000484384451701118,0.0004843847921567284,0.0056111749720572975
656,391,0,1,944134664,2278250898,1334116235,1.6867627790768545,65507,0.0006385408891551363,0.0006385416480198886,0.007224492951191486
657,391,0,1,944134664,2277680902,1333546239,1.6873792966633623,65508,0.0006165175324262582,0.0006165175865054237,0.006988865700341477
658,391,0,1,944134664,2276887318,1332752655,1.6882380899049672,65497,0.0008587929491977406,0.0008587932416075379,0.009354966771467198
659,391,0,1,944134664,2276338240,1332203577,1.6888325853112036,65509,0.0005944945118882062,0.0005944954062348181,0.006735763030623742
660,391,0,1,944134664,2275911355,1331776692,1.6892949497550909,65515,0.0004623634480924974,0.0004623644438871023,0.005406062947109679
661,391,0,1,944134664,2275403322,1331268659,1.6898453997865346,65511,0.0005504494793435254,0.0005504500314455793,0.006264506848708294
662,391,0,1,944134664,2274834542,1330699879,1.6904619180407003,65508,0.0006165175324262582,0.0006165182541646866,0.007009388435448081
663,391,0,1,944134664,2274184786,1330050123,1.691166531233911,65504,0.0007046129765893727,0.000704613193210097,0.007839181464568232
664,391,0,1,944134664,2273677412,1329542749,1.691716980868712,65511,0.0005504494793435254,0.0005504496348010474,0.006295024426833294
665,391,0,1,944134664,2272703625,1328568962,1.6927740303018233,65488,0.001057048556915173,0.001057049433112486,0.011321849098440303
666,391,0,1,944134664,2272237360,1328102697,1.6932804370366341,65513,0.0005064057914389884,0.0005064067348090159,0.005854284478915642
667,391,0,1,944134664,2271345689,1327211026,1.6942493691571698,65492,0.0009689315899683129,0.0009689321205371049,0.00996732485674821
668,391,0,1,944134664,2263265287,1319130624,1.7030597146568347,65137,0.008810345064139169,0.008810345499665142,0.05632529167598072
669,391,0,1,944134664,2257287171,1313152508,1.7096126671338752,65239,0.006552952228126558,0.006552952477039477,0.04660321408518974
670,391,0,1,944134664,2256265278,1312130615,1.7107358069773184,65485,0.001123139814249491,0.0011231398434416488,0.011670927008789474
671,391,0,1,944134664,2255864847,1311730184,1.7111761503237481,65516,0.0004403427806028656,0.0004403433464330716,0.005170433008025777
672,391,0,1,944134664,2255324430,1311189767,1.711770645734596,65509,0.0005944945118882062,0.00059449541084725,0.006753238113444278
673,391,0,1,944134664,2254844257,1310709594,1.7122990742653919,65512,0.0005284274673163702,0.0005284285307955885,0.00604635333652084
674,391,0,1,944134664,2254484259,1310349596,1.7126953776640939,65518,0.0003963024539395264,0.00039630339870032664,0.004699172121844633
675,391,0,1,944134664,2253924417,1309789754,1.7133118954759219,65508,0.0006165175324262582,0.0006165178118275617,0.006988865700341477
676,391,0,1,944134664,2253424771,1309290108,1.713862345903646,65511,0.0005504494793435254,0.0005504504277270246,0.006306543095994724
677,391,0,1,944134664,2253045185,1308910522,1.7142806689590735,65517,0.000418322449221962,0.000418323055424339,0.004934802732935719
678,391,0,1,944134664,2251587200,1307452537,1.7158885711496232,65463,0.0016079015700331673,0.0016079021905495835,0.01580038946424072
679,391,0,1,944134664,2249811637,1305676974,1.7178491294138212,65447,0.0019605579105596736,0.00196055826419928,0.01899880192940078
680,391,0,1,944134664,2249413176,1305278513,1.7182894722048125,65516,0.0004403427806028656,0.00044034279099186514,0.005170433008025777
681,391,0,1,944134664,2248496995,1304362332,1.7193024620513597,65490,0.00101298940069043,0.0010129898465481106,0.010385491024273054
682,391,0,1,944134664,2248059129,1303924466,1.7197868467541433,65514,0.000484384451701118,0.0004843847027807577,0.005630173881020868
683,391,0,1,944134664,2247601513,1303466850,1.7202932535497446,65513,0.0005064057914389884,0.0005064067956036774,0.005854284478915642
684,391,0,1,944134664,2247183837,1303049174,1.7207556171749872,65515,0.0004623634480924974,0.00046236362524348923,0.005406062947109679
685,391,0,1,944134664,2246825943,1302691280,1.7211519205761334,65518,0.0003963024539395264,0.0003963034011450524,0.004699172121844633
686,391,0,1,944134664,2246448270,1302313607,1.721570243759107,65517,0.000418322449221962,0.00041832318297306895,0.004934802732935719
687,391,0,1,944134664,2245832246,1301697583,1.722252832827742,65505,0.0006825886112264284,0.0006825890686342216,0.007624716445461019
688,391,0,1,944134664,2245375412,1301240749,1.7227592391032758,65513,0.0005064057914389884,0.0005064062755341872,0.005846804239113502
689,391,0,1,944134664,2241563183,1297428520,1.7269920884958623,65344,0.004232849122198513,0.004232849392588483,0.03454891432562507
690,391,0,1,944134664,2241127644,1296992981,1.7274764739059236,65514,0.000484384451701118,0.0004843854100610265,0.005618655211859437
691,391,0,1,944134664,2240632880,1296498217,1.7280269238773158,65511,0.0005504494793435254,0.0005504499713899766,0.006306543095994724
692,391,0,1,944134664,2240257003,1296122340,1.728445246478529,65517,0.000418322449221962,0.0004183226012147973,0.004934802732935719
693,391,0,1,944134664,2239782348,1295647685,1.728973674861976,65512,0.0005284274673163702,0.0005284283834472764,0.006082433170148164
694,391,0,1,944134664,2239406717,1295272054,1.7293919981134032,65517,0.000418322449221962,0.00041832325142595315,0.004934802732935719
695,391,0,1,944134664,2238260388,1294125725,1.7306693632868644,65478,0.0012773645234549914,0.00127736517346187,0.01251860627480764
696,391,0,1,944134664,2226866489,1282731826,1.7434275607303,64959,0.01275819707378979,0.012758197443434243,0.07708705780847498
697,391,0,1,944134664,2224967914,1280833251,1.7455644795568297,65439,0.0021369184126987005,0.0021369188265292056,0.01973087155553751
698,391,0,1,944134664,2224322963,1280188300,1.746291117431955,65503,0.0007266376781842033,0.000726637875126883,0.008052408521319162
699,391,0,1,944134664,2224010417,1279875754,1.746643380935506,65520,0.0003522634716290214,0.0003522635035520728,0.004227909891679893
700,391,0,1,944134664,2223717476,1279582813,1.7469736261953983,65521,0.00033024448458043404,0.00033024525989019883,0.0039922782726164955
701,391,0,1,944134664,2222467883,1278333220,1.7483831969118597,65472,0.0014095702546713536,0.0014095707164613858,0.01417931175072533
702,391,0,1,944134664,2221726661,1277591998,1.749219964221048,65498,0.000836766229995985,0.0008367673091878918,0.008902714051757596
703,391,0,1,944134664,2221375759,1277241096,1.749616267666159,65518,0.0003963024539395264,0.0003963034451137464,0.004699172121844633
704,391,0,1,944134664,2221083421,1276948758,1.7499465129563028,65521,0.00033024448458043404,0.00033024529014131305,0.0039922782726164955
705,391,0,1,944134664,2220284548,1276149885,1.7508493610747422,65495,0.0009028473965228007,0.000902848118441669,0.009642926436637677
706,391,0,1,944134664,2219953515,1275818852,1.7512236443982232,65519,0.0003742827947452993,0.00037428332347889893,0.004463541174757649
707,391,0,1,944134664,2219447361,1275312698,1.7517961165432254,65510,0.0005724718275307164,0.0005724721450037933,0.0065001351076844835
708,391,0,1,944134664,2219038706,1274904043,1.7522584808101556,65515,0.0004623634480924974,0.00046236426692853775,0.005375545368984679
709,391,0,1,944134664,2218746903,1274612240,1.752588725998752,65521,0.00033024448458043404,0.00033024518859668027,0.0039922782726164955
710,391,0,1,944134664,2217677205,1273542542,1.7537999931489274,65481,0.001211266200721556,0.001211267150177733,0.012435839037088723
711,391,0,1,944134664,2217327416,1273192753,1.7541962957091677,65518,0.0003963024539395264,0.0003963025602398342,0.004699172121844633
712,391,0,1,944134664,2216258910,1272124247,1.7554075620448835,65481,0.001211266200721556,0.0012112663357157613,0.012298412850723155
713,391,0,1,944134664,2215346589,1271211926,1.7564425813654339,65489,0.0010350188106098368,0.001035019320548284,0.01088121509437516
714,391,0,1,944134664,2214958645,1270823982,1.7568829251760967,65516,0.0004403427806028656,0.00044034381066475206,0.005158914338864347
715,391,0,1,944134664,2214241169,1270106506,1.757697665366397,65499,0.0008147398470877202,0.0008147401903005555,0.009006427456140668
716,393,2,0,1888269328,4243633159,2355363832,0.8666972165028142,60767,0.10899955107798301,0.10899955113641561,0.5834319196089639
717,393,0,0,1888269328,3276451822,1388182495,1.6294499042325796,38625,0.7627526874335384,0.7627526877297657,2.104872685567003
718,393,0,0,1888269328,3263255446,1374986119,1.6432300918498584,64913,0.013780187566830656,0.013780187617278715,0.09936292562505937
719,393,0,0,1888269328,3262416221,1374146894,1.6441109119320991,65496,0.000880820004703256,0.000880820082239866,0.009568191475600491
720,393,0,0,1888269328,3261682347,1373413020,1.644881600425709,65501,0.0007706880901105886,0.0007706884936126523,0.008226357943024329
721,393,0,0,1888269328,3232741255,1344471928,1.6756075133451525,64155,0.03072591251514783,0.030725912919443606,0.17812669051641986
722,393,0,0,1888269328,3232064259,1343794932,1.676334151616885,65503,0.0007266376781842033,0.0007266382717296358,0.008180041089321487
723,393,0,0,1888269328,3231469623,1343200296,1.676972692700545,65507,0.0006385408891551363,0.0006385410836603637,0.00723753544649595
724,393,0,0,1888269328,3230977728,1342708401,1.6775011205550463,65512,0.0005284274673163702,0.0005284278545020784,0.006101432079111733
725,393,0,0,1888269328,3230588454,1342319127,1.6779194430246847,65517,0.000418322449221962,0.00041832246963979477,0.004934802732935719
726,393,0,0,1888269328,3229851096,1341581769,1.678712156912379,65500,0.0007927138004626774,0.0007927138876920064,0.008702287497800729
727,393,0,0,1888269328,3228438602,1340169275,1.6802319089281994,65467,0.0015197509526750181,0.0015197520158226653,0.015028649520423992
728,393,0,0,1888269328,3226741305,1338471978,1.6820602107135088,65453,0.001828301680591821,0.001828301785309592,0.018205673406859385
729,393,0,0,1888269328,3226006060,1337736733,1.6828529249272144,65500,0.0007927138004626774,0.0007927142137053754,0.008740285315727868
730,393,0,0,1888269328,3225209982,1336940655,1.6837117184563546,65497,0.0008587929491977406,0.0008587935291391373,0.009306482930999253
731,393,0,0,1888269328,3223965576,1335696249,1.6850551845232218,65475,0.00134346587467908,0.0013434660668654227,0.013876127636099975
732,393,0,0,1888269328,3223028045,1334758718,1.6860681739925525,65490,0.00101298940069043,0.0010129894693331018,0.010936841841518285
733,393,0,0,1888269328,3221785670,1333516343,1.6874116399696142,65475,0.00134346587467908,0.0013434659770621877,0.013875005712353429
734,393,0,1,1629055008,4294541255,2665486248,0.688248407179934,65498,0.000836766229995985,0.0008367672103183106,0.009121899354134919
735,393,0,1,1629055008,4293443108,2664388101,0.6888429019652698,65509,0.0005944945118882062,0.0005944947853348309,0.006693726783337312
736,393,0,1,1629055008,4291979515,2662924508,0.6896356162552237,65500,0.0007927138004626774,0.0007927142899545344,0.008703566993636704
737,393,0,1,1629055008,4289825965,2660770958,0.6908028190355537,65483,0.0011672023345903715,0.0011672027803312445,0.012055508472689056
738,393,0,1,1629055008,4287633557,2658578550,0.6919920532919406,65482,0.0011892340994270377,0.0011892342563881227,0.012167826832389305
739,393,0,1,1629055008,4285767489,2656712482,0.6930050428512935,65490,0.00101298940069043,0.0010129895593526676,0.01081314226348122
740,393,0,1,1629055008,4283618963,2654563956,0.6941722455042445,65483,0.0011672023345903715,0.0011672026529511298,0.012340231661670326
741,393,0,1,1629055008,4281391164,2652336157,0.6953835118517411,65481,0.001211266200721556,0.0012112663474947152,0.012582857221725205
742,393,0,1,1629055008,4276372705,2647317698,0.6981158065541351,65412,0.0027322943235718405,0.0027322947023928784,0.02352385600496919
743,393,0,1,1629055008,4262315292,2633260285,0.7057970141780565,65188,0.0076812071268103615,0.0076812076239231265,0.054508141263557124
744,393,0,1,1629055008,4169659374,2540604367,0.7574754153319141,63230,0.05167840093864189,0.05167840115385771,0.271979984537192
