position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
485,542,6,0,915313352,3600064163,2684750812,0.6778589568626892,31288,1.0666781792670548,1.066678180250215,1.6080865698422162
486,543,1,1,23087132,3263009799,3239922668,0.40668776741752666,19772,1.728828808860227,1.7288288105548393,1.829974651335812
487,543,0,1,23087132,2622500184,2599413053,0.7244612462680777,52580,0.3177734784945918,0.31777347885055035,0.7224397961535283
488,543,0,1,23087132,2461306112,2438218981,0.8168194431009326,61472,0.09235819633447288,0.09235819683285339,0.5133507829053011
489,543,0,1,23087132,2460338801,2437251670,0.8173919149301767,65510,0.0005724718275307164,0.0005724718292468322,0.006393025274788764
490,543,0,1,23087132,2459557821,2436470690,0.8178542785608691,65515,0.0004623634480924974,0.00046236363069202126,0.005289310559804943
491,545,2,0,46174264,3732555605,3686381342,0.2204418260610339,49578,0.4025875468532651,0.40258754750016207,0.961168746942008
492,545,0,0,46174264,3050415307,3004241044,0.5156465744957224,53409,0.2952047481760715,0.2952047484346906,0.7337879680312541
493,545,0,0,46174264,2973035563,2926861300,0.5532927660147244,63848,0.03764619136472622,0.03764619151900291,0.18493809167519779
494,545,0,0,46174264,2971829733,2925655470,0.5538872606754452,65509,0.0005944945118882062,0.0005944946607206544,0.0064991026454258825
495,547,2,1,1458773688,3880153583,2421379896,0.8268177010929634,6780,3.272930441976294,3.2729304404175155,0.6582266390269532
496,547,0,1,1458773688,3877567270,2418793583,0.8283594893410893,65466,0.0015417881020707706,0.0015417882481258732,0.014209699392412
497,547,0,1,1458773688,3875611153,2416837466,0.8295266918925783,65483,0.0011672023345903715,0.0011672025514912001,0.01203991443619884
498,547,0,1,1458773688,3872992814,2414219127,0.8310905175227781,65465,0.0015638255880888565,0.0015638256301975482,0.014438215679637875
499,547,0,1,1458773688,3872071862,2413298175,0.8316409672949057,65511,0.0005504494793435254,0.0005504497721279475,0.0061573970158125746
500,547,0,1,1458773688,3711077299,2252303612,0.9312458292515622,61164,0.09960486137346711,0.09960486195665592,0.38288748846758347
501,547,0,1,1458773688,3710355583,2251581896,0.931708192738018,65515,0.0004623634480924974,0.0004623634864574943,0.00532199045253682
502,547,0,1,1458773688,3709359247,2250585560,0.9323467336380489,65507,0.0006385408891551363,0.0006385409000320586,0.006824120164363979
503,547,0,1,1458773688,3668939642,2210165955,0.9584924445117302,64359,0.026145710583240705,0.026145710873681186,0.1820778479898806
504,547,0,1,1458773688,3668433775,2209660088,0.9588226890997937,65521,0.00033024448458043404,0.0003302445880611804,0.0039922782726164955
505,547,0,1,1458773688,3554707220,2095933533,1.0350541796783297,62163,0.0762314902460502,0.07623149057853604,0.4581471015817747
506,547,0,2,770063728,3688559065,2918495338,0.5574223823506017,45628,0.522368202549477,0.5223682026722747,1.8507720168308601
507,547,0,2,770063728,2957732847,2187669120,0.9732525957411475,49125,0.4158302130793065,0.4158302133905447,1.4955477634378105
508,550,3,1,932771264,3467070571,2534299308,0.7610602250601595,18980,1.7878076280915283,1.787807629319012,2.4377441033521605
509,553,3,0,1975830912,3859540443,1883709532,1.189070627480639,12178,2.4280104023954228,2.4280104024204783,3.2519269199783682
510,553,0,0,1975830912,3606629673,1630798762,1.3970683792776946,56737,0.20799775111331553,0.20799775179705524,0.5755091134822332
511,553,0,0,1975830912,3463770546,1487939635,1.5293311478290086,59795,0.1322627677460322,0.1322627685513135,0.6939956439239559
512,556,3,0,2010901616,3885901719,1875000104,1.1957564703837384,10323,2.666425322541863,2.6664253225547303,2.3974763225633864
513,556,0,0,2010901616,3885215073,1874313458,1.1962848982005845,65512,0.0005284274673163702,0.0005284278168470663,0.006017359584538874
514,560,4,0,921911296,2475449919,1553538624,1.46708903589575,3395,4.270804140867906,4.270804137695166,2.7149206371548678
515,560,0,0,921911296,2369559156,1447647861,1.5689364351484265,61069,0.10184739909209507,0.10184739925267652,0.41084907644854396
516,561,1,0,1843822592,3603504657,1759682066,1.2873323553552858,39831,0.7183959198865251,0.7183959202068584,1.1272488177239393
517,561,0,0,1843822592,3585407340,1741584749,1.3022464669523863,64862,0.01491411090912449,0.014914111597099109,0.10160212905552418
518,561,0,0,1843822592,3569622102,1725799511,1.3153822720451949,64942,0.013135804880275152,0.01313580509281063,0.08559002888924118
519,561,0,0,1843822592,3413621792,1569799201,1.4520671157175435,59612,0.13668484349010193,0.1366848436723488,0.4815949541890717
520,561,0,0,1843822592,3413190633,1569368042,1.4524634188813437,65518,0.0003963024539395264,0.0003963031637980575,0.004668654543719633
521,562,1,2,858648984,3677840887,2819191904,0.6073654596889675,14716,2.1549020390270255,2.154902040807623,1.5498318028520823
522,562,0,2,858648984,2964611489,2105962506,1.0281673947827699,48956,0.42080193447698916,0.42080193509380404,1.1736964688027567
523,565,3,0,1717297968,3682383097,1965085130,1.1280553327825267,30576,1.0998879370225434,1.099887937999756,1.7106030211466088
524,565,0,1,1287112288,3913902413,2626790126,0.7093462086843871,43802,0.5812908756422002,0.5812908759018612,1.642097803632844
525,565,0,2,426740928,3598480981,3171740054,0.4373726089480563,39566,0.7280263997661112,0.7280264002636688,2.029593432715232
526,565,0,2,426740928,3520852333,3094111406,0.47312200288219586,63932,0.035749393729861495,0.03574939393413966,0.1716440668303908
527,565,0,2,426740928,3499842817,3073101890,0.4829515451222939,65091,0.00982954177515292,0.009829542240098967,0.06492299922987887
528,565,0,2,426740928,2970387350,2543646423,0.7557490018207389,54245,0.2727974563062094,0.2727974566984449,0.9394094650695983
529,565,0,2,426740928,2614666532,2187925605,0.9730834623267235,56371,0.2173344598856643,0.21733446050598507,0.6946428050058745
530,570,5,0,142372048,3379123807,3236751760,0.4081004225272089,12119,2.435016960794908,2.4350169602004836,2.896247004959453
531,570,0,0,142372048,3378382973,3236010926,0.4084306671520892,65521,0.00033024448458043404,0.00033024462488034174,0.0039922782726164955
532,570,0,0,142372048,3376358491,3233986444,0.4093335145784671,65495,0.0009028473965228007,0.0009028474263783532,0.009624151035176894
533,570,0,0,142372048,2577780570,2435408523,0.8184833512536756,49353,0.40914983660828474,0.40914983667520977,1.0912339462382667
534,570,0,0,142372048,2529730899,2387358852,0.8472317069131989,64243,0.02874835548969902,0.028748355659521704,0.17217838760029908
535,572,2,0,2077242548,3732977327,1655734780,1.3751755493978663,11363,2.5279438424976433,2.527943842484667,1.646039350297769
536,572,0,0,2077242548,3732472036,1655229489,1.3756158929149436,65516,0.0004403427806028656,0.00044034351707786067,0.005086360513452917
537,572,0,0,2077242548,3400269376,1323026829,1.6988048284086403,52383,0.3231889345462238,0.32318893549369565,1.0425110258210915
538,572,0,0,2077242548,3391104120,1313861573,1.7088338630982136,65082,0.010029034072152908,0.01002903468957554,0.06480747051676786
539,572,0,0,2077242548,3371958340,1294715793,1.730011703722763,64581,0.021177840014742686,0.02117784062454778,0.128874762514514
540,572,0,0,2077242548,3371622491,1294379944,1.730385987054646,65519,0.0003742827947452993,0.00037428333188366686,0.004452022505596219
541,572,0,0,2077242548,3371227477,1293984930,1.7308263304923344,65516,0.0004403427806028656,0.0004403434376895425,0.005115354265434883
542,572,0,0,2077242548,3370812839,1293570292,1.7312886944924522,65515,0.0004623634480924974,0.0004623640001174225,0.0053394655353573555
543,572,0,0,2077242548,3278950715,1201708168,1.8375605625249136,60882,0.10627186767531915,0.10627186803246123,0.4821830778731056
544,572,0,0,2077242548,3278583982,1201341435,1.8380009062314073,65516,0.0004403427806028656,0.00044034370649469163,0.005128396760739348
545,572,0,0,2077242548,3278272354,1201029807,1.8383751899098542,65519,0.0003742827947452993,0.0003742836784456043,0.004452022505596219
546,572,0,0,2077242548,3276989515,1199746968,1.8399169789332852,65466,0.0015417881020707706,0.0015417890234316796,0.014319526335982909
547,578,6,0,1880582976,3353319231,1472736256,1.5441480565970842,1257,5.704231065579492,5.704231077663798,0.16988026014043328
548,578,0,1,1613682304,3508535835,1894853532,1.1805608104531942,42160,0.636412753475423,0.6364127538561108,0.9437350417254311
549,578,0,1,1613682304,3249213610,1635531307,1.3928877705604208,56567,0.2123269599848513,0.21232696010722704,0.7802950234812049
550,578,0,1,1613682304,3245245569,1631563266,1.3963922151118133,65377,0.0035044437801235195,0.0035044445513922676,0.02671952884737102
551,578,0,2,1079880960,3994667139,2914786180,0.5592570905014647,58540,0.1628648747038871,0.16286487538964955,0.5190087208172376
552,578,0,2,1079880960,3991820668,2911939709,0.5606666608161319,65472,0.0014095702546713536,0.0014095703146662123,0.013142494427600853
553,578,0,2,1079880960,3904155002,2824274043,0.604767064028124,63563,0.04410040289149173,0.04410040321199344,0.20801206099759728
554,578,0,3,12278272,4281958675,4269680404,0.008519061371796255,49538,0.403751996685148,0.40375199734367223,1.1283714332104753
555,583,5,0,1347920632,4222866567,2874945936,0.5791123199038815,11032,2.57059325848602,2.5705932585320848,0.66901858883939
556,583,0,0,1347920632,4222076939,2874156308,0.5795086226163946,65518,0.0003963024539395264,0.00039630271251457166,0.004668654543719633
557,583,0,0,1347920632,4221155959,2873235328,0.5799709865457316,65515,0.0004623634480924974,0.0004623639293372973,0.0053394655353573555
558,583,0,0,1347920632,4220454485,2872533854,0.5803232502841738,65520,0.0003522634716290214,0.0003522637384428458,0.004227909891679893
559,583,0,0,1347920632,4214712573,2866791942,0.5832099415178966,65405,0.0028866911572534176,0.002886691233719734,0.023769269443513714
560,583,0,0,1347920632,3775218880,2427298249,0.8232957586136251,55489,0.2400858168855579,0.24008581709572885,0.7195444237324803
561,584,1,0,1852188664,3250655571,1398466908,1.6188010303684912,18879,1.7955052717067923,1.7955052717548665,0.8795484004898145
562,584,0,1,1556893680,4206546327,2649652648,0.6968439017542671,62085,0.07804287116119081,0.07804287138577749,0.37959048607042783
563,587,3,0,1484565076,3849263623,2364698548,0.8609908656309067,14622,2.164146963555503,2.164146963876638,0.8557187044764952
564,587,0,1,821646504,3316169655,2494523152,0.7838830867613744,34567,0.9228922200012402,0.9228922211304673,1.7174932581962854
565,587,0,1,821646504,3314723245,2493076742,0.7847198533974051,65498,0.000836766229995985,0.0008367666360329996,0.008873496792272844
566,590,3,0,2076466424,4127350719,2050884296,1.066401043906172,13478,2.2816811895207394,2.281681190508764,3.0938444643107683
567,590,0,0,2076466424,3432592383,1356125960,1.6631559605868844,43335,0.596754915826866,0.5967549166807136,1.4684473602046142
568,590,0,0,2076466424,3432261297,1355794874,1.66350822465499,65520,0.0003522634716290214,0.00035226406810434175,0.004227909891679893
569,590,0,0,2076466424,3227452195,1150985772,1.8997771464201492,55636,0.23626892069272576,0.23626892176515998,0.9470913416467323
570,590,0,0,2076466424,3226240372,1149773949,1.9012968976381899,65467,0.0015197509526750181,0.0015197512180409969,0.013983579400481056
571,590,0,1,2005449200,4293979365,2288530166,0.9082258372292955,65222,0.006928939164205971,0.0069289395911051556,0.04662087611111139
572,590,0,1,2005449200,4283817587,2278368388,0.9146461116227833,65245,0.006420274348057973,0.00642027439348904,0.04821123590400437
573,590,0,1,2005449200,4130711898,2125262699,1.0150059654126977,61132,0.10035985323521326,0.10035985378991259,0.4451764748800723
574,590,0,1,2005449200,4122831666,2117382467,1.0203652562590015,65293,0.005359290342117367,0.0053592908463050955,0.04009377972954547
575,592,2,1,528042044,2862151219,2334109176,0.8797751025391385,18061,1.859409846396971,1.8594098462801354,2.0901030971983716
576,595,3,0,163133192,2545679691,2382546500,0.8501427746215455,16724,1.9703676719558625,1.9703676720824082,1.0921689305195148
577,595,0,0,163133192,2541607956,2378474765,0.8526104272521522,65424,0.0024676524736343256,0.0024676526306062043,0.02016155109624652
578,595,0,0,163133192,2532425916,2369292725,0.8581906921310392,65283,0.00558026434097006,0.005580264878889119,0.04273211386707632
579,596,1,0,326266384,2984128665,2657862282,0.6923807931765573,36759,0.8341901006860735,0.834190101045518,1.3231795054782856
580,596,0,0,326266384,2983358105,2657091722,0.6927991159306828,65517,0.000418322449221962,0.00041832275412343747,0.004879723990344825
581,596,0,0,326266384,2969654232,2643387849,0.7002590272100804,65198,0.007459911122067875,0.0074599112793979185,0.05033704555968144
582,596,0,0,326266384,2923712783,2597446400,0.7255531675298919,64397,0.025294139966795495,0.025294140319811465,0.1317870683068851
583,599,3,1,1471557248,4293489983,2821932736,0.605963545957998,4450,3.8804103792588776,3.8804103784281065,2.0238474873288057
584,599,0,1,1471557248,4282165393,2810608146,0.6117648183109523,65273,0.005801272191043642,0.005801272352954853,0.04007038854843712
585,599,0,1,1471557248,3427866774,1956309527,1.1345124946707905,45616,0.5227476760620473,0.5227476763598391,0.8945202477940761
586,599,0,2,795630848,3974275617,3178644770,0.4342353491650712,53242,0.29972285431180473,0.29972285449427843,0.7028309623329801
587,599,0,2,795630848,3973451078,3177820231,0.4346096321455626,65519,0.0003742827947452993,0.00037428298049451526,0.004463541174757649
588,599,0,2,795630848,3972675242,3177044395,0.4349618960634203,65520,0.0003522634716290214,0.0003522639178573898,0.004227909891679893
589,599,0,2,795630848,3970978517,3175347670,0.4357325842628974,65501,0.0007706880901105886,0.0007706881994742321,0.007965733012277015
590,599,0,2,795630848,3935753941,3140123094,0.4518260316030229,64809,0.016093446943010445,0.016093447340126323,0.12176841249314342
591,599,0,2,795630848,3935035223,3139404376,0.45215627648335044,65521,0.00033024448458043404,0.0003302448803286237,0.0039922782726164955
592,599,0,2,795630848,3784426590,2988795743,0.523082840710714,62392,0.07092656412318663,0.0709265642273634,0.41391906732393735
593,606,7,2,1819764736,4084711423,2264946688,0.9231700532977243,388,7.400087157812872,7.400087212587009,1.1901463670531436
594,606,0,2,1819764736,3820117431,2000352696,1.1023927520589432,57880,0.17922269858091305,0.1792226987612182,0.8833260239930582
595,614,8,0,1896003968,3245851391,1349847424,1.6698508002772101,691,6.567458099611741,6.5674580482182705,1.858360123563107
596,614,0,0,1896003968,3238683622,1342679655,1.6775320074963602,65188,0.0076812071268103615,0.007681207219149332,0.05484043644617938
597,620,6,0,927948672,2455508991,1527560320,1.4914177959882835,1165,5.813885760458358,5.813885788491924,2.4087758081946897
598,620,0,0,927948672,2436372531,1508423860,1.5096052699286666,64715,0.018187473650837668,0.01818747394038049,0.11504413033155264
599,620,0,0,927948672,2259949360,1332000689,1.689052317345837,57871,0.17944704662791336,0.17944704741716982,0.8530334460442313
600,620,0,0,927948672,2259603839,1331655168,1.6894266010091776,65519,0.0003742827947452993,0.000374283663341054,0.004452022505596219
601,620,0,0,927948672,2253060977,1325112306,1.6965325097770254,65214,0.007105908104400146,0.007105908767847483,0.052042227364687776
602,624,4,0,320772928,2595398079,2274625152,0.9170183307719562,7031,3.2204858208564993,3.220485820994933,2.7023445746250734
603,625,1,0,641545856,3326975195,2685429340,0.6774943847410064,38686,0.7604760536878429,0.7604760539690496,1.4267158320526492
604,629,4,1,250421344,2164838751,1914417408,1.1657417253864288,1460,5.488247346232621,5.4882473406454215,3.1898371071162757
605,633,4,0,2103649920,3508849127,1405199208,1.6118724774740336,6013,3.4461307568039325,3.4461307520876043,1.3507886329219998
606,633,0,2,1972148736,4218546295,2246397560,0.935033872289349,26192,1.3231613935258466,1.323161394815316,2.290228290010934
607,633,0,2,1972148736,4184988811,2212840076,0.9567479560129755,64557,0.021714083124903496,0.021714083723626116,0.12812556220031324
608,633,0,2,1972148736,3770621540,1798472805,1.2558748016020367,53264,0.29912684485973684,0.2991268455890607,1.0044711896728844
609,638,5,0,1479675528,3970138839,2490463312,0.7862329877579164,11344,2.5303581827604837,2.5303581861558797,0.8964054995898665
610,638,0,1,811867408,3299898625,2488031218,0.7876425585471409,32736,1.0014095702546713,1.0014095707892243,1.1243995875514108
611,640,2,0,1022698146,2303311381,1280613236,1.745812319636105,16866,1.9581697608985007,1.9581697610889663,0.8276821558868139
612,640,0,0,1022698146,2251059797,1228361652,1.8059117671195501,62862,0.06009944719742295,0.06009944748344609,0.32024114126829883
613,640,0,4,1064279968,2775469327,1711189360,1.3276477289001072,5706,3.5217359684182803,3.521735961780555,0.7953533630395264
614,640,0,4,1064279968,2247563649,1183283682,1.8598511572459202,45318,0.5322034277332228,0.5322034283458144,0.9478506085058559
615,640,0,4,1064279968,2151346016,1087066049,1.9822075463386,60207,0.12235638798071606,0.12235638909267847,0.5395817624234427
616,640,0,4,1064279968,2151047444,1086767477,1.9826038493133247,65518,0.0003963024539395264,0.000396302974726505,0.004699172121844633
617,640,0,4,1064279968,2148775606,1084495639,1.9856228943919554,65399,0.0030190444530456694,0.003019045078629172,0.026629641793458867
618,640,0,4,1064279968,2148064038,1083784071,1.9865697977430052,65493,0.0009469031891450585,0.0009469033510517177,0.009412821662995913
619,645,5,0,2128559936,4290770013,2162210078,0.9901404454365803,65374,0.003570647252730634,0.003570647693574263,0.02748323230495217
620,645,0,0,2128559936,4222640072,2094080137,1.036330493124055,63471,0.0461900476632306,0.046190047687472195,0.2442383331577334
621,645,0,0,2128559936,4200848039,2072288104,1.0514225554807304,64854,0.01509206213089736,0.015092062356677127,0.10441653873002481
622,651,6,0,419772352,2959539519,2539767168,0.7579509013660157,1255,5.706528351161865,5.706528345885285,2.0712483880897015
623,652,1,0,839544704,3932095667,3092550964,0.47384977558033015,39900,0.7158988740029295,0.7158988742143152,1.38716684284723
624,654,2,1,290740848,2394219119,2103478272,1.0298702302316123,5572,3.556020457398747,3.5560204546512817,2.6251992166832814
625,657,3,1,486694088,2757074327,2270380240,0.9197132077826176,8842,2.8898429810459336,2.8898429775510026,2.8397950104516503
626,657,0,1,486694088,2755550023,2268855936,0.9206821399196556,65492,0.0009689315899683129,0.0009689321370391034,0.00984269431647176
627,657,0,1,486694088,2737305286,2250611199,0.9323302983386696,65009,0.01164815836267412,0.01164815841901415,0.07618714881998141
628,657,0,1,486694088,2680023494,2193329407,0.9695246453762181,63868,0.03719434663025852,0.03719434703754767,0.19162065307653806
629,657,0,1,486694088,2679488013,2192793926,0.9698769089713686,65520,0.0003522634716290214,0.0003522635951506291,0.004227909891679893
630,660,3,0,392266112,2720905119,2328639008,0.8831601396698296,17399,1.9132832302673075,1.9132832306984624,2.1655098950775384
631,662,2,1,826725728,2282693623,1455967896,1.5606686014608009,5122,3.6775084624025314,3.677508461790971,1.3818899778757001
632,664,2,0,1653451456,3811054757,2157603302,0.9932175114227917,48559,0.4325489086983036,0.43254890996199213,1.2895203955540253
633,664,0,0,1653451456,3799334377,2145882922,1.0010757802910035,65180,0.007858268374073475,0.007858268868210247,0.05944422375852948
634,664,0,0,1653451456,3780015667,2126564212,1.014122727948564,64946,0.013046947092559887,0.013046947657561484,0.07842411924122857
635,664,0,0,1653451456,3716123990,2062672535,1.0581323454537532,63567,0.04400961739372629,0.04400961750518935,0.2526362902819946
636,664,0,0,1653451456,3614243023,1960791568,1.1312109607103942,62299,0.07307861461089823,0.07307861525664085,0.36337803098495997
637,664,0,0,1653451456,3613704475,1960253020,1.1316072635405874,65518,0.0003963024539395264,0.00039630283019177005,0.004687653452683203
638,664,0,0,1653451456,3569585621,1916134166,1.164448565186916,64061,0.032841301517153136,0.032841301646331415,0.18578049366494717
639,664,0,0,1653451456,3569117814,1915666359,1.1648008292663974,65520,0.0003522634716290214,0.00035226407948056457,0.004227909891679893
640,664,0,0,1653451456,3568299353,1914847898,1.1654173468223235,65508,0.0006165175324262582,0.000616517555924782,0.006687639071324846
641,664,0,0,1653451456,3547437515,1893986060,1.1812214336038913,64822,0.01580408659564863,0.015804086781569943,0.12091755415865459
642,664,0,0,1653451456,3547004015,1893552560,1.1815516788453024,65521,0.00033024448458043404,0.0003302452414102067,0.0039922782726164955
643,664,0,0,1653451456,3419873410,1766421955,1.281817137301335,61136,0.10026545764248884,0.1002654584560315,0.5506672948282589
644,664,0,2,171354880,3926834367,3755479488,0.19365002767570516,34833,0.9118328897384139,0.9118328903743697,2.1229491039911323
645,664,0,2,171354880,2216135985,2044781106,1.0707007352138262,35683,0.8770507074575062,0.877050707538121,2.074269487866194
646,667,3,0,342709760,2398972789,2056263030,1.062622325156461,32952,0.9919215891317432,0.9919215899426375,1.7039031912327878
647,667,0,0,342709760,2311464891,1968755132,1.1253634618020527,62747,0.06274113650405198,0.06274113664558827,0.2918891495975151
648,667,0,0,342709760,2214072554,1871362795,1.1985578697392079,62294,0.07319440723501544,0.07319440793715531,0.33256839109940384
649,669,2,1,594194432,4055027719,3460833288,0.311527698982637,15150,2.1129698267523245,2.1129698292434296,3.45197641939496
650,669,0,1,594194432,4052387312,3458192881,0.31262880835170037,65486,0.001101109058724726,0.0011011093690647144,0.0106641744137368
651,669,0,1,594194432,3712984592,3118790161,0.4616606577033231,59104,0.14903184901756183,0.14903184935162353,0.5362893661959452
652,671,2,2,1958449016,3472158687,1513709672,1.5045586216222127,3976,4.042897958437714,4.042897963918887,1.8530784294227494
653,671,0,4,1391345120,4068977791,2677632672,0.6816890862596878,28982,1.1771304641160436,1.177130464637475,1.7325544536872304
654,671,0,4,1391345120,3980930024,2589584905,0.7299262849713735,63381,0.04823719828705125,0.048237198711687794,0.2369570783244141
655,671,0,4,1391345120,3980179259,2588834140,0.7303446076063516,65517,0.000418322449221962,0.0004183226349778095,0.004904285154810719
656,671,0,4,1391345120,3851796218,2460451099,0.8037243025516894,62286,0.07337969476660922,0.0733796949453354,0.3509814456380373
657,680,9,0,576378560,4142110431,3565731872,0.2684489235554395,2968,4.464724623379197,4.464724621003752,1.0496124127137705
658,680,0,0,576378560,3947544739,3371166180,0.3493993999871705,61960,0.08095047632306919,0.08095047643172877,0.36575416207821515
659,682,2,1,455689000,2170901479,1715212480,1.3242598379222272,4168,3.9748604377214916,3.9748604379350567,1.3762877755098257
660,684,2,0,911378000,4236748287,3325370288,0.36913214888344115,63529,0.04487231036891607,0.044872310961216084,0.24729214476627953
661,684,0,0,911378000,4218684446,3307306447,0.37699041766518704,65180,0.007858268374073475,0.007858268781746662,0.06263378197809744
662,686,2,0,993195016,2425001939,1431806924,1.584810184534323,7093,3.2078197677451916,3.207819766869134,2.4705059195941317
663,687,1,0,1986390032,3275968819,1289578788,1.7357472274158745,29513,1.1509370421021816,1.1509370428815533,2.119799998066356
664,687,0,0,1986390032,3274394626,1288004595,1.7375094056886269,65456,0.0017621781119536897,0.0017621782727494368,0.01653002446721228
665,687,0,1,1825296416,4132447223,2307150808,0.8965348364693106,58696,0.15902543017811774,0.1590254307806852,0.7909971693408635
666,692,5,0,2128402784,3778218399,1649815616,1.3803423486617667,2929,4.4838075221206335,4.483807512192457,1.0547407074405144
667,692,0,0,2128402784,3342100757,1213697974,1.8232376911609265,48212,0.4428953415101445,0.44289534249916096,1.436771610946956
668,695,3,0,1048398976,3210298495,2161899520,0.9903476744519999,14592,2.1671099858352583,2.167109983291072,2.408212365404674
669,695,0,0,1048398976,3209605747,2161206772,0.9908100383381679,65515,0.0004623634480924974,0.00046236388616658166,0.0053394655353573555
670,695,0,0,1048398976,3185993929,2137594954,1.0066586387065435,64820,0.015848599794797157,0.015848600368376094,0.10120348809022874
671,695,0,0,1048398976,3184134753,2135735778,1.0079139705929734,65479,0.0012553314127252556,0.0012553318864305532,0.011830455349400979
672,697,2,0,1454513644,4144258031,2689744388,0.6751780690261633,20634,1.667264098752053,1.667264098433191,0.9031999673147196
673,697,0,1,761543640,3640164425,2878620786,0.5772693974705057,35069,0.9020913280294879,0.9020913284443405,1.4164969655816035
674,703,6,1,1572885184,3681250047,2108364864,1.0265225912142917,750,6.449253214616757,6.449253193743788,2.631399404000929
675,703,0,1,1572885184,3680735309,2107850126,1.0268748550174465,65520,0.0003522634716290214,0.0003522638031542453,0.004227909891679893
676,703,0,1,1572885184,3677744127,2104858944,1.0289235909217282,65443,0.0020487354667572794,0.002048735904280361,0.018739177147974087
677,703,0,2,998286720,4276080365,3277793646,0.3899221138043494,51028,0.3609985228516761,0.36099852288262363,1.362659574318656
678,703,0,2,998286720,2474784311,1476497592,1.5404681424118287,29521,1.150546028096769,1.1505460286074778,1.6149237888828152
679,703,0,2,998286720,2474378778,1476092059,1.540864445671577,65518,0.0003963024539395264,0.00039630325974877547,0.004668654543719633
680,708,5,1,177502944,3042116175,2864613232,0.584306780484436,7949,3.043442337429478,3.043442334812858,1.400893571754254
681,708,0,1,177502944,2795370238,2617867295,0.7142551800132004,59891,0.12994839925469687,0.12994839952876464,0.4725426397197253
682,710,2,0,355005888,4065302301,3710296414,0.21111269827127188,46442,0.4968575180155468,0.49685751825807056,0.8798310902747318
683,710,0,0,355005888,3465526907,3110521020,0.4654908904124788,54942,0.2543781920614608,0.2543781921412067,0.6507623316144452
684,710,0,0,355005888,2408910406,2053904519,1.0642780301643384,43274,0.5987871390841726,0.5987871397518619,0.929631631100816
685,710,0,0,355005888,2393867160,2038861273,1.0748835303275541,65056,0.010605500155267558,0.0106055001632142,0.06716388230146628
686,710,0,0,355005888,2393244948,2038239061,1.0753238737580375,65516,0.0004403427806028656,0.0004403434304839585,0.005158914338864347
687,711,1,0,710011776,3400253455,2690241680,0.6749113617539706,43250,0.5995874877011883,0.5995874879959338,0.938634875893539
688,711,0,0,710011776,3399596657,2689584882,0.6752636256090412,65520,0.0003522634716290214,0.00035226385507171977,0.004227909891679893
689,711,0,0,710011776,3398611701,2688599926,0.6757920533977142,65512,0.0005284274673163702,0.0005284277886720623,0.0059961983609684265
690,711,0,0,710011776,3388970877,2678959102,0.6809745893919263,65301,0.005182535508946643,0.005182535994210465,0.04597773277976875
691,711,0,0,710011776,3388357711,2678345936,0.6813048343733215,65521,0.00033024448458043404,0.0003302449813963173,0.0039922782726164955
692,711,0,0,710011776,3279239308,2569227533,0.7413124838035081,62866,0.060007649345464716,0.06000764943018749,0.3591995860983939
693,711,0,0,710011776,2700755398,1990743623,1.1093397098084061,50780,0.36802722546513195,0.36802722600489834,1.3242901584513096
694,712,1,0,1420023552,4127830985,2707807434,0.6655220008568854,44571,0.5561822906676627,0.5561822910484759,1.4708068057964072
695,713,1,1,1217867644,3311361099,2093493456,1.0367347376136244,12667,2.371212737456052,2.371212736756741,2.050479995510353
696,713,0,2,288251640,4143146907,3854895268,0.15595548130521664,60338,0.11922074361959295,0.11922074369159225,0.4141682130434995
697,713,0,2,288251640,3252184708,2963933069,0.5351342766803953,50389,0.37917879500925467,0.3791787953751789,0.8477848867383102
698,713,0,2,288251640,2718788916,2430537277,0.8213718851928888,53742,0.2862376084334603,0.2862376085124932,1.235793582916127
699,713,0,2,288251640,2284981626,1996729987,1.105007892227146,53839,0.28363600672147066,0.28363600703425845,0.7094874013015081
700,716,3,0,576503280,3663610657,3087107378,0.47639148132635967,50662,0.3713835885417219,0.3713835890992138,1.242716141569583
701,716,0,0,576503280,3662904074,3086400795,0.4767217259023653,65521,0.00033024448458043404,0.00033024457600488804,0.0039922782726164955
702,716,0,0,576503280,3661915084,3085411805,0.47718408957837966,65515,0.0004623634480924974,0.0004623636760135659,0.005350984204518786
703,716,0,0,576503280,3659514021,3083010742,0.4783072298404214,65485,0.001123139814249491,0.0011231402620423257,0.011097467502738177
704,716,0,0,576503280,3506341978,2929838699,0.5518259061302082,62280,0.07351867603360066,0.07351867628978599,0.365357289806005
705,716,0,0,576503280,3141632137,2565128858,0.7436158452776525,57378,0.1917899388613763,0.19178993914744658,0.704464759301848
706,716,0,0,576503280,3123275120,2546771841,0.7539774280984837,65067,0.010361582546734381,0.010361582820829229,0.07909907344158262
707,716,0,0,576503280,3122653349,2546150070,0.7543296918709892,65520,0.0003522634716290214,0.00035226377250662915,0.004227909891679893
708,716,0,0,576503280,2436813700,1860310421,1.2071037690511162,47883,0.4527740765748021,0.45277407718012735,1.0593015000868469
709,717,1,1,158529472,3004291191,2845761720,0.5938322781640792,25063,1.3867285072241375,1.3867285091129635,2.0331339249925353
